date,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
2016-05-06,05,58.56666666666666,41.03333333333333,1013.8,990.9666666666667,9.933333333333334,4.566666666666667,11.1,17.066666666666666,81.23333333333333,41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-07,05,63.9,42.4,1007.75,985.3666666666667,9.966666666666667,11.433333333333332,22.96666666666667,32.733333333333334,80.5,48.93333333333334,0.005,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-05-08,05,54.56666666666666,32.5,1012.8,989.8666666666667,10.0,3.8666666666666667,10.700000000000001,17.1,68.56666666666666,40.53333333333333,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-09,05,55.666666666666664,44.833333333333336,1014.2,991.3333333333334,9.700000000000001,8.933333333333332,17.033333333333335,23.333333333333332,66.03333333333333,48.03333333333333,0.0033333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-05-10,05,56.1,53.9,1011.95,989.1333333333333,3.8333333333333335,9.733333333333333,14.933333333333332,21.7,67.23333333333333,50.73333333333333,0.5533333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-05-11,05,59.96666666666667,57.06666666666666,1015.4000000000001,992.7666666666668,4.0,4.633333333333334,8.9,,70.39999999999999,53.53333333333333,0.5033333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2016-05-12,05,62.699999999999996,56.6,1013.4,990.6666666666666,7.2,7.1000000000000005,16.733333333333334,25.400000000000002,70.46666666666665,53.666666666666664,0.23,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-05-13,05,58.26666666666667,44.199999999999996,1014.6,991.8000000000001,9.933333333333334,9.466666666666667,15.299999999999999,21.0,67.86666666666667,48.5,0.5133333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-05-14,05,47.300000000000004,36.9,1014.2,990.4,9.066666666666668,11.266666666666666,18.3,30.0,63.26666666666667,42.03333333333333,0.5933333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-05-15,05,45.56666666666666,28.666666666666668,1019.2,995.7333333333332,10.0,7.266666666666666,15.266666666666666,22.666666666666668,55.43333333333334,35.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-16,05,55.06666666666666,34.4,1019.55,996.6333333333333,10.0,10.0,16.0,24.03333333333333,69.7,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-17,05,54.43333333333334,42.300000000000004,1022.0,999.0666666666666,10.0,8.200000000000001,14.333333333333334,20.0,66.26666666666667,48.13333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-05-18,05,52.333333333333336,37.53333333333333,1023.6,1000.1999999999999,10.0,5.8,12.366666666666667,15.0,65.10000000000001,41.43333333333333,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-19,05,55.23333333333333,34.333333333333336,1022.8,999.6,9.933333333333334,3.6,9.233333333333334,14.0,68.56666666666666,40.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-20,05,58.36666666666667,38.300000000000004,1021.0,997.9,10.0,5.2,11.4,15.0,68.66666666666667,45.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-21,05,62.03333333333333,36.73333333333333,1019.05,996.1666666666666,10.0,7.2,13.333333333333334,18.966666666666665,73.93333333333334,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-22,05,64.43333333333334,40.96666666666667,1017.9,995.1999999999999,10.0,5.166666666666667,10.700000000000001,,76.16666666666667,50.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-23,05,65.76666666666667,41.699999999999996,1015.6,993.0333333333333,10.0,4.833333333333333,11.966666666666667,15.9,82.16666666666667,48.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24,05,72.7,45.63333333333333,1013.7,991.5,10.0,8.133333333333333,16.0,24.333333333333332,87.33333333333333,55.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25,05,76.06666666666668,58.699999999999996,1013.95,991.6999999999999,9.5,8.1,21.3,35.03333333333333,87.63333333333333,62.800000000000004,0.08,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-05-26,05,71.89999999999999,63.73333333333333,1011.8,989.8000000000001,9.233333333333334,7.933333333333333,12.666666666666666,17.366666666666667,84.56666666666666,63.5,0.985,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-05-27,05,74.33333333333333,64.3,1010.8,988.9,9.700000000000001,8.466666666666667,16.400000000000002,28.366666666666664,83.23333333333333,65.03333333333333,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-05-28,05,73.7,64.53333333333335,1010.95,989.1666666666666,9.866666666666667,12.166666666666666,20.333333333333332,30.7,81.86666666666667,67.39999999999999,0.135,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-05-29,05,73.39999999999999,59.86666666666667,1014.2,991.9666666666667,9.933333333333334,10.9,18.066666666666666,24.733333333333334,81.26666666666667,63.366666666666674,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-30,05,74.46666666666667,57.06666666666666,1015.05,992.8333333333334,10.0,5.2,11.4,21.0,86.66666666666667,61.70000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31,05,72.96666666666667,56.800000000000004,1014.5,992.2333333333332,9.5,6.766666666666667,21.7,33.733333333333334,86.3,63.93333333333334,0.05666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-06-01,06,68.63333333333334,61.86666666666667,1013.4,991.0666666666666,8.333333333333334,5.266666666666667,10.266666666666667,15.0,81.2,63.5,0.7733333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-02,06,70.7,54.333333333333336,1015.05,992.6666666666666,9.933333333333334,5.3,11.0,17.666666666666668,79.3,57.93333333333334,0.13999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03,06,70.56666666666666,52.53333333333333,1016.7,994.2333333333332,10.0,3.4333333333333336,8.6,,83.33333333333333,57.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04,06,69.89999999999999,57.800000000000004,1011.2,988.8333333333334,9.333333333333334,6.433333333333334,12.0,20.0,81.63333333333334,60.9,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-05,06,68.83333333333333,58.166666666666664,1004.35,982.2333333333332,9.6,9.200000000000001,17.76666666666667,25.633333333333336,79.46666666666667,61.9,0.22999999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-06,06,71.76666666666667,53.6,1004.05,981.9666666666667,9.5,9.5,20.333333333333332,29.633333333333336,83.10000000000001,58.833333333333336,0.09333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-07,06,63.46666666666667,48.26666666666667,1008.6,986.1666666666666,10.0,8.466666666666667,13.666666666666666,19.0,78.36666666666666,56.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-08,06,60.26666666666667,47.833333333333336,1014.45,991.7333333333332,9.966666666666667,5.733333333333333,10.6,14.5,69.8,50.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-09,06,61.9,50.63333333333333,1015.7,992.9666666666667,9.933333333333334,5.5,10.266666666666667,19.0,72.5,53.300000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-10,06,75.5,62.366666666666674,1013.4000000000001,991.1666666666666,9.833333333333334,7.633333333333333,18.066666666666666,24.433333333333337,92.06666666666666,60.800000000000004,0.185,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-06-11,06,83.5,62.666666666666664,1012.5999999999999,990.6666666666666,10.0,8.833333333333334,13.633333333333333,20.733333333333334,92.53333333333335,68.96666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-12,06,72.03333333333335,50.9,1018.0999999999999,995.6,10.0,9.766666666666667,16.3,24.066666666666666,90.23333333333333,63.06666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13,06,68.89999999999999,48.5,1016.6,993.9666666666667,10.0,5.033333333333334,12.700000000000001,19.0,87.63333333333333,55.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-14,06,75.86666666666666,58.833333333333336,1010.75,988.5333333333333,10.0,6.3999999999999995,13.333333333333334,19.55,87.33333333333333,63.76666666666667,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15,06,79.10000000000001,67.76666666666667,1006.5999999999999,984.8000000000001,9.866666666666667,9.033333333333333,17.0,26.3,90.86666666666667,67.03333333333333,0.18333333333333335,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-06-16,06,74.60000000000001,62.53333333333333,1007.3499999999999,986.0,10.0,8.966666666666667,15.366666666666667,22.366666666666664,89.56666666666666,65.60000000000001,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-17,06,70.73333333333333,55.43333333333334,1016.25,993.5,10.0,7.833333333333333,13.633333333333333,18.633333333333333,84.13333333333334,61.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-18,06,74.0,51.96666666666667,1021.15,998.7333333333332,10.0,4.733333333333333,11.0,15.55,87.33333333333333,59.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-19,06,78.13333333333334,55.9,1021.9000000000001,999.6333333333333,10.0,5.8,12.700000000000001,20.666666666666668,90.33333333333333,63.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-20,06,83.06666666666666,65.93333333333334,1016.95,995.1333333333333,10.0,11.066666666666668,18.7,26.666666666666668,91.66666666666667,76.66666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-21,06,75.93333333333334,51.73333333333333,1014.95,992.6666666666666,10.0,7.2,14.299999999999999,20.333333333333332,90.60000000000001,63.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-22,06,71.43333333333334,58.86666666666667,1012.0,989.6666666666666,9.799999999999999,5.666666666666667,12.0,18.3,82.8,64.93333333333334,0.05333333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-06-23,06,71.3,66.03333333333333,1010.05,987.4,7.433333333333334,6.5,23.3,30.3,79.13333333333333,67.16666666666667,0.8033333333333333,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2016-06-24,06,71.96666666666667,57.800000000000004,1016.35,993.8000000000001,10.0,6.633333333333333,10.266666666666667,15.0,82.3,64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-25,06,77.36666666666667,61.1,1017.25,995.0333333333333,10.0,6.3999999999999995,12.666666666666666,18.333333333333332,89.73333333333333,65.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-26,06,81.60000000000001,68.16666666666667,1014.4000000000001,992.5333333333333,9.866666666666667,8.566666666666666,12.666666666666666,20.033333333333335,89.8,71.23333333333333,0.006666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-06-27,06,80.3,60.333333333333336,1015.5,993.4333333333334,10.0,7.966666666666666,16.3,26.366666666666664,91.10000000000001,69.36666666666666,0.07666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-28,06,68.36666666666666,53.800000000000004,1019.35,996.9,10.0,9.433333333333334,14.966666666666667,21.333333333333332,81.7,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-29,06,66.56666666666666,49.03333333333333,1019.5999999999999,996.9333333333334,9.966666666666667,5.766666666666667,10.299999999999999,17.1,78.63333333333333,54.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-30,06,69.96666666666667,48.833333333333336,1016.0,993.6999999999999,10.0,6.1000000000000005,15.466666666666667,16.5,79.60000000000001,58.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,07,68.83333333333333,55.93333333333334,1015.7,993.5,10.0,8.799999999999999,15.299999999999999,21.0,76.63333333333333,63.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-02,07,65.53333333333335,46.56666666666666,1020.65,997.9333333333334,10.0,4.0,11.0,14.0,75.8,54.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-03,07,68.0,51.73333333333333,1018.0999999999999,995.6,9.933333333333334,5.233333333333333,12.366666666666667,16.7,76.63333333333333,56.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-04,07,70.33333333333333,59.73333333333333,1012.4000000000001,990.0666666666666,9.5,5.933333333333334,9.966666666666667,20.0,79.60000000000001,61.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-05,07,75.33333333333333,64.3,1010.75,988.5666666666666,8.566666666666668,5.6000000000000005,11.299999999999999,16.5,87.46666666666665,65.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-06,07,77.60000000000001,66.63333333333334,1009.3,987.5333333333333,9.233333333333333,7.8,21.96666666666667,38.0,88.46666666666665,66.86666666666666,0.26333333333333336,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-07-07,07,77.16666666666667,68.39999999999999,1008.8,986.9333333333334,9.9,5.7,12.066666666666668,17.6,85.26666666666667,68.3,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-07-08,07,76.8,66.76666666666667,1008.75,986.7999999999998,7.1000000000000005,7.333333333333333,18.733333333333334,25.400000000000002,87.26666666666667,68.43333333333334,0.38999999999999996,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2016-07-09,07,73.53333333333333,58.26666666666667,1013.95,991.7333333333332,10.0,9.200000000000001,14.333333333333334,22.0,84.13333333333334,65.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-10,07,72.26666666666667,56.666666666666664,1017.0999999999999,994.6666666666666,10.0,3.733333333333333,10.666666666666666,,82.63333333333334,60.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-11,07,78.93333333333334,65.0,1013.65,991.6333333333333,10.0,8.4,15.6,21.633333333333336,90.66666666666667,66.86666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-12,07,81.43333333333334,69.10000000000001,1010.0,988.2333333333332,9.933333333333334,11.566666666666668,16.3,22.666666666666668,90.0,72.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-13,07,78.03333333333333,68.16666666666667,1011.15,988.9,10.0,7.633333333333333,17.366666666666667,23.3,87.56666666666666,68.63333333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-07-14,07,76.03333333333333,64.66666666666667,1010.1,987.9666666666667,9.466666666666667,11.533333333333333,22.7,33.36666666666667,87.86666666666667,67.93333333333334,0.2833333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-07-15,07,71.86666666666666,58.333333333333336,1013.75,991.6666666666666,9.766666666666667,8.200000000000001,14.299999999999999,19.033333333333335,85.03333333333333,64.96666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-07-16,07,68.03333333333333,55.6,1019.2,996.5333333333333,10.0,5.0,10.366666666666667,14.0,76.83333333333333,59.5,0.07500000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-07-17,07,71.39999999999999,58.86666666666667,1016.45,994.2333333333332,10.0,9.0,19.066666666666666,25.333333333333332,84.2,61.4,0.08333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-07-18,07,77.76666666666667,67.46666666666665,1017.9000000000001,995.7666666666668,9.966666666666667,5.233333333333333,15.033333333333333,23.95,86.43333333333334,65.60000000000001,0.5633333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-07-19,07,77.96666666666665,63.800000000000004,1021.75,999.4666666666667,9.533333333333333,3.1999999999999997,8.666666666666666,,88.76666666666667,66.86666666666666,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-20,07,79.10000000000001,66.16666666666667,1021.05,998.8666666666667,9.966666666666667,4.766666666666667,9.233333333333334,15.0,89.3,69.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-21,07,80.5,72.2,1017.3,995.3333333333334,9.700000000000001,6.866666666666667,13.0,26.5,90.13333333333333,71.96666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-22,07,79.66666666666667,70.83333333333333,1014.85,992.9,9.466666666666667,7.0,20.0,34.333333333333336,89.93333333333334,72.2,1.0233333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-07-23,07,84.16666666666667,74.23333333333333,1013.9,991.9666666666667,10.0,3.9,14.633333333333333,28.0,90.96666666666665,74.96666666666667,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-07-24,07,79.03333333333335,72.36666666666666,1011.85,990.1666666666666,9.299999999999999,10.299999999999999,21.033333333333335,31.03333333333333,91.86666666666667,70.46666666666665,1.4533333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-07-25,07,78.7,65.66666666666667,1013.7,991.5,9.966666666666667,7.466666666666668,13.666666666666666,26.0,89.0,71.46666666666667,0.43,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-07-26,07,78.93333333333334,63.333333333333336,1015.95,993.7666666666668,10.0,3.2000000000000006,9.333333333333334,,87.26666666666665,69.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-27,07,79.36666666666666,63.300000000000004,1014.7,992.6,9.866666666666667,3.1999999999999997,10.266666666666667,,88.8,67.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-28,07,77.03333333333333,66.86666666666667,1011.8,989.7333333333332,9.466666666666667,4.0,13.333333333333334,20.6,86.5,69.16666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-07-29,07,73.86666666666666,68.66666666666667,1012.25,990.0333333333333,8.200000000000001,5.033333333333333,12.033333333333333,17.0,82.8,68.8,0.68,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-07-30,07,72.63333333333334,65.66666666666667,1013.6500000000001,991.3333333333334,9.833333333333334,6.966666666666666,12.033333333333333,14.0,79.0,68.96666666666665,0.14666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-31,07,72.93333333333334,64.06666666666666,1015.8,993.4,9.733333333333334,5.833333333333333,10.6,18.1,80.66666666666667,64.63333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,08,74.53333333333335,65.06666666666666,1017.3,994.9666666666667,9.266666666666667,4.833333333333333,10.299999999999999,15.9,83.10000000000001,65.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-02,08,77.5,65.36666666666667,1017.5999999999999,995.3000000000001,10.0,4.3,10.666666666666666,,87.16666666666667,68.03333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-03,08,79.7,65.63333333333333,1016.65,994.5,10.0,3.033333333333333,9.4,15.0,89.56666666666666,69.13333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-04,08,81.0,65.60000000000001,1014.05,992.0333333333333,9.766666666666667,4.166666666666667,9.666666666666666,,90.60000000000001,70.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-05,08,78.5,68.03333333333335,1010.8,988.9666666666667,10.0,5.833333333333333,11.966666666666667,18.666666666666668,88.26666666666667,72.36666666666666,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-08-06,08,75.56666666666666,61.4,1013.75,991.4666666666667,10.0,5.633333333333333,10.299999999999999,14.0,83.16666666666667,65.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-07,08,73.8,58.56666666666666,1016.0,993.7333333333332,10.0,4.133333333333334,9.633333333333333,,84.3,62.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-08,08,77.06666666666666,60.96666666666667,1016.5,994.1333333333333,10.0,8.299999999999999,12.366666666666667,18.0,84.36666666666667,71.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-09,08,77.56666666666666,60.666666666666664,1015.15,992.9333333333334,10.0,4.8,9.966666666666667,,88.3,67.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-10,08,80.43333333333334,65.3,1016.5999999999999,994.4666666666667,10.0,3.1999999999999997,9.666666666666666,,89.66666666666667,68.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-11,08,82.39999999999999,69.53333333333333,1014.05,992.0666666666666,9.5,7.366666666666667,18.733333333333334,26.633333333333336,92.03333333333335,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-12,08,80.39999999999999,73.23333333333333,1009.65,987.8333333333334,9.4,5.933333333333334,14.733333333333334,21.066666666666666,89.06666666666666,74.39999999999999,0.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-08-13,08,77.39999999999999,71.89999999999999,1008.3,985.9666666666667,8.200000000000001,7.033333333333334,15.299999999999999,21.7,83.93333333333334,73.93333333333334,1.3833333333333335,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-08-14,08,76.43333333333334,64.76666666666667,1014.55,992.3666666666667,9.966666666666667,4.266666666666667,10.366666666666667,,84.56666666666666,65.89999999999999,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-15,08,73.39999999999999,66.86666666666666,1017.45,995.0333333333333,8.933333333333334,5.666666666666667,13.333333333333334,18.55,82.63333333333334,67.33333333333333,0.32666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-08-16,08,75.63333333333334,68.16666666666667,1015.5999999999999,992.4333333333334,8.833333333333334,6.233333333333333,11.0,18.1,84.66666666666667,69.43333333333334,0.16333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-08-17,08,76.86666666666666,66.16666666666667,1017.35,995.1666666666666,9.6,5.5,14.666666666666666,19.366666666666667,86.8,68.93333333333334,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-18,08,76.8,68.8,1016.0,994.0666666666666,8.966666666666667,4.833333333333333,11.299999999999999,18.05,85.46666666666665,70.3,0.48666666666666664,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-08-19,08,74.56666666666666,65.76666666666667,1012.3,990.4,9.966666666666667,6.8999999999999995,17.666666666666668,29.03333333333333,83.7,67.93333333333334,0.61,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-08-20,08,74.43333333333334,68.06666666666666,1005.95,983.5333333333333,9.233333333333333,8.933333333333332,17.366666666666667,27.96666666666667,81.8,68.66666666666667,0.02666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-08-21,08,66.89999999999999,55.699999999999996,1010.05,987.7333333333332,10.0,8.299999999999999,14.299999999999999,21.333333333333332,77.3,58.93333333333334,0.8633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-22,08,67.16666666666667,52.300000000000004,1019.6500000000001,997.0666666666666,10.0,3.3333333333333335,9.966666666666667,14.5,77.86666666666666,55.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-23,08,70.63333333333333,58.1,1021.15,998.8000000000001,10.0,7.833333333333333,14.966666666666667,20.333333333333332,80.76666666666667,59.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-24,08,75.03333333333335,66.2,1015.9000000000001,993.4,9.233333333333333,9.933333333333332,17.3,23.666666666666668,83.63333333333334,66.93333333333332,0.09999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-08-25,08,76.4,69.13333333333333,1014.85,992.5666666666666,9.966666666666667,5.8,9.966666666666667,15.9,84.43333333333334,70.46666666666667,0.26,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-08-26,08,73.0,63.9,1019.2,996.6666666666666,9.966666666666667,4.1000000000000005,8.9,,81.63333333333334,66.13333333333334,0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-27,08,74.56666666666666,68.3,1017.5,995.2333333333332,8.533333333333333,7.0,12.033333333333333,15.45,85.10000000000001,68.13333333333334,0.6466666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-08-28,08,76.83333333333333,70.63333333333334,1019.7,997.5666666666666,9.799999999999999,4.3,9.266666666666667,,82.86666666666667,69.96666666666667,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-29,08,76.7,70.0,1022.25,999.7666666666668,9.700000000000001,4.7,9.966666666666667,,87.56666666666666,70.03333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-08-30,08,76.73333333333333,71.43333333333334,1019.35,997.2666666666668,7.366666666666667,3.6,14.700000000000001,15.0,84.73333333333333,71.39999999999999,0.19999999999999998,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-08-31,08,73.43333333333334,64.56666666666666,1017.05,994.5666666666666,10.0,7.5,16.400000000000002,22.666666666666668,80.3,69.2,0.07333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01,09,68.46666666666667,57.666666666666664,1020.0999999999999,997.6999999999999,9.966666666666667,9.1,16.400000000000002,22.96666666666667,74.10000000000001,62.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-09-02,09,68.2,56.73333333333333,1023.4000000000001,1000.5666666666666,10.0,8.066666666666666,13.0,17.1,74.03333333333335,61.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03,09,68.2,56.9,1022.4000000000001,999.7333333333332,10.0,5.533333333333334,9.966666666666667,14.0,76.46666666666667,56.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04,09,69.46666666666667,58.46666666666667,1021.05,998.5333333333333,10.0,5.5,11.633333333333333,16.05,79.8,58.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05,09,74.46666666666665,63.800000000000004,1018.5,996.2333333333332,10.0,7.566666666666666,14.700000000000001,21.3,88.13333333333333,62.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06,09,81.93333333333334,72.60000000000001,1016.4000000000001,994.4666666666667,9.966666666666667,8.633333333333333,14.633333333333333,20.666666666666668,91.56666666666666,69.86666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07,09,82.89999999999999,72.96666666666667,1014.45,992.6333333333333,9.9,8.6,16.3,24.3,91.73333333333333,75.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-09-08,09,76.46666666666665,70.86666666666666,1010.9000000000001,988.9,9.633333333333333,8.6,15.700000000000001,23.733333333333334,86.96666666666665,70.96666666666665,0.23666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
