date,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
2019-02-08,02,12.066666666666668,3.233333333333333,1027.25,335.09999999999997,8.966666666666667,19.3,26.7,41.699999999999996,29.399999999999995,5.1000000000000005,0.09999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-02-09,02,12.799999999999999,3.4,1044.6999999999998,19.3,9.733333333333333,5.133333333333334,14.333333333333334,19.066666666666666,25.233333333333334,5.766666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-02-10,02,24.0,16.666666666666668,1034.45,8.133333333333335,8.5,5.366666666666667,10.299999999999999,15.0,28.566666666666666,20.4,0.0,1.2,0.0,0.0,1.0,0.0,0.0,0.0
2019-02-11,02,28.866666666666664,26.2,1021.85,997.5333333333333,5.666666666666667,6.233333333333334,12.633333333333333,17.5,31.633333333333336,25.3,0.04,1.2,0.0,1.0,1.0,0.0,0.0,0.0
2019-02-12,02,31.833333333333332,30.066666666666666,1008.8,982.6999999999999,3.7999999999999994,9.9,20.3,33.03333333333333,33.333333333333336,27.599999999999998,0.4566666666666667,1.2,0.0,1.0,1.0,0.0,0.0,0.0
2019-02-13,02,19.96666666666667,14.933333333333332,1013.5999999999999,987.6999999999999,6.933333333333334,15.933333333333332,22.96666666666667,34.0,30.2,11.933333333333332,0.016666666666666666,1.2,0.0,0.0,1.0,0.0,0.0,0.0
2019-02-14,02,36.0,28.266666666666666,1006.5,982.9666666666667,10.0,7.966666666666666,12.366666666666667,20.400000000000002,47.166666666666664,19.933333333333334,0.0033333333333333335,1.2,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-15,02,23.96666666666667,16.46666666666667,1009.55,985.5,9.466666666666667,12.133333333333333,19.366666666666667,29.96666666666667,45.4,10.700000000000001,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-16,02,21.066666666666666,12.566666666666668,1019.8,995.3000000000001,10.0,5.5,12.033333333333333,17.0,30.733333333333334,14.866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17,02,26.066666666666666,20.466666666666665,1015.05,990.0666666666666,7.7,9.166666666666666,13.666666666666666,19.966666666666665,29.03333333333333,20.733333333333334,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2019-02-18,02,26.233333333333334,22.03333333333333,1024.1,997.1,4.966666666666667,5.3,10.666666666666666,,30.366666666666664,22.566666666666666,0.18,3.1,0.0,0.0,1.0,0.0,0.0,0.0
2019-02-19,02,22.96666666666667,15.166666666666666,1036.05,11.333333333333334,9.766666666666667,2.1999999999999997,7.633333333333333,,34.06666666666667,12.6,0.01,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20,02,31.366666666666664,26.53333333333333,1020.0,993.9666666666667,6.3999999999999995,9.700000000000001,16.7,23.633333333333336,37.300000000000004,28.433333333333334,0.01,1.2,0.0,1.0,1.0,0.0,0.0,0.0
2019-02-21,02,31.833333333333332,22.46666666666667,1018.8499999999999,994.5,9.866666666666667,11.799999999999999,17.366666666666667,27.96666666666667,36.666666666666664,26.333333333333332,0.04,1.2,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-22,02,29.8,20.833333333333332,1029.35,4.966666666666667,9.233333333333333,4.7,10.299999999999999,15.9,39.73333333333333,21.233333333333334,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-23,02,35.26666666666667,29.96666666666667,1019.9000000000001,994.5,6.066666666666666,7.366666666666667,11.966666666666667,17.1,40.166666666666664,27.8,0.10666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-02-24,02,36.86666666666667,31.766666666666666,1000.75,976.6666666666666,7.7,18.599999999999998,32.93333333333333,47.666666666666664,50.300000000000004,22.46666666666667,0.4366666666666667,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2019-02-25,02,14.866666666666667,1.5666666666666667,1027.25,2.566666666666667,10.0,13.866666666666667,28.066666666666666,41.96666666666667,23.099999999999998,7.599999999999999,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-26,02,20.466666666666665,9.966666666666667,1032.95,8.066666666666666,9.466666666666667,8.066666666666668,13.033333333333333,17.333333333333332,25.099999999999998,14.933333333333332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-02-27,02,25.8,17.233333333333334,1023.5999999999999,665.8666666666667,9.366666666666667,7.8,13.700000000000001,18.966666666666665,31.266666666666666,20.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-02-28,02,20.066666666666666,10.166666666666666,1025.15,333.93333333333334,10.0,4.8999999999999995,12.966666666666667,20.0,27.366666666666664,12.766666666666666,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,03,27.766666666666666,19.2,1022.75,998.4333333333334,10.0,3.733333333333333,7.966666666666666,,34.53333333333333,18.866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02,03,30.066666666666666,22.7,1022.7,998.6666666666666,8.833333333333334,5.6000000000000005,12.333333333333334,17.666666666666668,33.86666666666667,26.46666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-03-03,03,23.766666666666666,12.733333333333334,1024.35,333.46666666666664,9.766666666666667,8.266666666666667,13.666666666666666,18.400000000000002,30.933333333333334,17.633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04,03,6.633333333333333,-5.866666666666667,1024.4499999999998,332.73333333333335,9.9,12.133333333333333,18.066666666666666,25.633333333333336,20.566666666666666,-2.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05,03,12.766666666666666,0.7666666666666666,1021.3,996.4,9.133333333333333,13.366666666666667,19.366666666666667,27.96666666666667,22.099999999999998,4.766666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-03-06,03,17.3,3.8333333333333335,1026.65,1.7333333333333332,10.0,10.133333333333333,18.066666666666666,26.0,31.333333333333332,8.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07,03,23.833333333333332,11.433333333333332,1027.6,3.1666666666666665,10.0,6.2,13.666666666666666,20.966666666666665,30.233333333333334,14.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08,03,28.53333333333333,20.96666666666667,1023.65,665.9333333333334,8.700000000000001,3.9333333333333336,7.666666666666667,,40.03333333333333,19.233333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-03-09,03,33.93333333333333,28.266666666666666,1015.75,989.8666666666667,7.833333333333333,9.9,22.366666666666664,33.36666666666667,41.833333333333336,24.833333333333332,0.09000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-03-10,03,37.56666666666667,33.0,1008.5,981.9333333333334,8.799999999999999,17.866666666666664,27.3,42.333333333333336,44.36666666666667,31.766666666666666,0.35333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-03-11,03,32.766666666666666,20.366666666666664,1026.75,2.766666666666667,10.0,8.799999999999999,17.366666666666667,26.666666666666668,42.03333333333333,27.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12,03,34.86666666666667,24.166666666666668,1027.7,3.6999999999999997,9.6,5.166666666666667,12.666666666666666,20.666666666666668,48.53333333333333,23.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13,03,45.5,37.333333333333336,1013.5,990.5666666666666,9.266666666666666,10.266666666666666,15.700000000000001,24.03333333333333,59.06666666666666,34.666666666666664,0.18666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-03-14,03,55.73333333333333,48.9,999.6,976.5,9.3,15.066666666666668,27.633333333333336,42.03333333333333,63.63333333333333,43.96666666666667,0.27,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2019-03-15,03,38.26666666666667,33.56666666666666,1007.6500000000001,984.8666666666667,8.433333333333334,15.299999999999999,23.3,36.4,45.03333333333333,35.13333333333333,0.3233333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-03-16,03,34.86666666666667,21.866666666666664,1024.95,334.3,10.0,9.533333333333333,15.6,23.733333333333334,42.03333333333333,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17,03,34.800000000000004,23.46666666666667,1025.0,334.4666666666667,9.733333333333334,5.066666666666666,13.0,22.0,44.26666666666667,27.366666666666664,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18,03,35.0,24.233333333333334,1027.75,3.766666666666667,9.6,5.166666666666667,12.333333333333334,17.6,44.03333333333333,26.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19,03,38.266666666666666,24.933333333333334,1028.9,5.066666666666666,10.0,5.7,12.333333333333334,16.333333333333332,49.333333333333336,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20,03,41.300000000000004,33.5,1020.4,996.0333333333333,8.3,6.633333333333333,12.666666666666666,21.033333333333335,46.666666666666664,35.300000000000004,0.04666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-03-21,03,39.699999999999996,35.699999999999996,1014.6,991.1,7.3,7.866666666666667,14.666666666666666,19.666666666666668,44.53333333333333,36.13333333333333,0.07666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-03-22,03,39.5,29.866666666666664,1017.4,993.9333333333334,10.0,8.866666666666667,16.733333333333334,22.366666666666664,45.36666666666667,33.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23,03,36.46666666666667,25.633333333333336,1025.9499999999998,2.066666666666667,9.733333333333334,2.6666666666666665,8.266666666666667,,52.6,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-24,03,45.0,32.46666666666667,1020.8,997.4333333333334,9.799999999999999,3.0666666666666664,13.266666666666666,,52.06666666666666,35.63333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-03-25,03,36.833333333333336,26.900000000000002,1024.1,666.4,9.766666666666667,14.866666666666667,19.7,29.0,45.26666666666667,33.46666666666667,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-03-26,03,35.4,15.833333333333334,1030.7,6.533333333333334,10.0,5.2,13.0,16.5,46.333333333333336,24.866666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27,03,41.13333333333333,19.433333333333334,1026.7,3.033333333333333,10.0,7.033333333333334,16.0,25.0,58.333333333333336,26.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28,03,52.800000000000004,39.666666666666664,1017.0,994.0666666666666,9.866666666666667,11.066666666666668,15.6,25.0,63.833333333333336,45.53333333333333,0.07333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-03-29,03,46.56666666666666,33.733333333333334,1017.9,994.4666666666667,10.0,6.066666666666666,9.566666666666668,15.0,58.13333333333333,40.266666666666666,0.0033333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-03-30,03,39.63333333333333,33.166666666666664,1013.0,988.9333333333334,8.266666666666667,9.766666666666667,19.366666666666667,27.0,47.6,34.36666666666667,0.56,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2019-03-31,03,31.333333333333332,15.333333333333334,1024.4,666.4666666666667,9.733333333333333,11.133333333333333,15.666666666666666,24.03333333333333,40.46666666666667,23.833333333333332,0.10000000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-01,04,35.06666666666667,20.8,1026.1,2.233333333333333,10.0,8.333333333333334,20.333333333333332,27.333333333333332,48.13333333333333,24.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-02,04,44.4,30.900000000000002,1017.05,993.8333333333334,9.9,12.066666666666668,20.033333333333335,28.3,56.23333333333333,33.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-03,04,45.9,29.399999999999995,1021.7,998.3666666666667,10.0,7.766666666666667,14.666666666666666,23.066666666666666,58.4,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-04,04,46.5,39.53333333333333,1026.8,3.033333333333333,8.566666666666666,7.3,14.666666666666666,21.3,55.63333333333333,41.0,0.09000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-04-05,04,44.13333333333333,39.666666666666664,1020.05,996.6333333333333,7.933333333333333,4.5,11.733333333333334,19.366666666666667,56.53333333333333,39.23333333333333,0.10999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-04-06,04,51.93333333333334,44.699999999999996,1019.55,996.7333333333332,6.266666666666667,3.233333333333333,10.666666666666666,,66.43333333333334,39.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-04-07,04,58.26666666666667,49.699999999999996,1013.5999999999999,990.1,9.766666666666667,6.3,17.033333333333335,29.0,69.5,47.199999999999996,0.0033333333333333335,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2019-04-08,04,61.76666666666667,48.6,1009.95,987.3333333333334,10.0,5.933333333333334,15.333333333333334,26.633333333333336,73.56666666666666,51.63333333333333,0.15666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-09,04,59.800000000000004,37.199999999999996,1009.75,987.1999999999999,10.0,7.833333333333333,15.033333333333333,23.400000000000002,70.83333333333333,44.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-10,04,41.36666666666667,31.8,1014.95,991.6666666666666,9.833333333333334,12.733333333333334,22.0,31.03333333333333,64.2,35.199999999999996,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2019-04-11,04,45.13333333333333,35.666666666666664,1008.05,985.0666666666666,10.0,15.266666666666666,19.7,30.366666666666664,61.166666666666664,37.4,0.095,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-04-12,04,50.1,37.26666666666667,1004.8,981.3000000000001,9.233333333333333,14.333333333333334,25.933333333333334,38.63333333333333,60.13333333333333,40.63333333333333,0.33666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2019-04-13,04,43.4,25.5,1017.25,993.9666666666667,10.0,10.5,15.266666666666666,25.400000000000002,53.26666666666667,33.86666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-14,04,37.03333333333333,30.2,1013.25,986.6333333333333,5.766666666666667,13.200000000000001,22.03333333333333,32.699999999999996,50.666666666666664,32.53333333333333,0.07666666666666666,3.1,1.0,1.0,1.0,0.0,0.0,0.0
2019-04-15,04,38.73333333333333,29.900000000000002,1015.55,990.0666666666666,8.4,6.8999999999999995,12.0,20.333333333333332,52.96666666666667,31.133333333333336,0.45,1.6,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-16,04,56.699999999999996,42.86666666666667,1013.6,990.6666666666666,10.0,9.0,16.400000000000002,20.333333333333332,73.83333333333333,47.53333333333333,0.0,3.1,0.0,1.0,0.0,0.0,0.0,0.0
2019-04-17,04,56.06666666666666,46.93333333333334,1011.2,988.2666666666668,8.866666666666667,7.966666666666666,18.066666666666666,27.333333333333332,76.46666666666667,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18,04,58.63333333333333,52.03333333333333,1001.95,979.6333333333333,8.066666666666666,10.200000000000001,17.966666666666665,28.666666666666668,74.76666666666667,44.53333333333333,0.12,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-04-19,04,43.63333333333333,35.666666666666664,1009.3499999999999,985.9333333333334,9.799999999999999,16.900000000000002,24.96666666666667,38.333333333333336,52.86666666666667,40.53333333333333,0.3566666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-04-20,04,48.800000000000004,23.5,1010.15,986.7333333333332,10.0,15.1,21.933333333333334,31.333333333333332,63.0,39.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-21,04,57.23333333333333,27.2,1013.65,990.8333333333334,10.0,4.966666666666667,13.0,19.633333333333333,77.06666666666666,38.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-22,04,66.8,43.03333333333333,1015.65,993.2333333333332,10.0,9.933333333333332,21.066666666666666,29.400000000000002,79.66666666666667,50.36666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2019-04-23,04,58.43333333333334,48.93333333333334,1013.85,991.1,9.533333333333333,8.733333333333333,17.333333333333332,26.366666666666664,74.39999999999999,48.26666666666667,0.105,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2019-04-24,04,52.166666666666664,38.266666666666666,1015.95,992.8666666666667,9.966666666666667,3.466666666666667,9.633333333333333,14.0,64.73333333333333,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-25,04,56.800000000000004,39.03333333333333,1008.8,986.0,9.933333333333334,2.8666666666666667,8.9,,65.83333333333333,44.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-26,04,55.6,38.699999999999996,1007.6,984.4333333333334,9.766666666666666,12.9,21.0,31.666666666666668,65.23333333333333,47.93333333333334,0.09999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-04-27,04,43.06666666666666,30.8,1013.0,989.8666666666667,7.466666666666666,7.633333333333334,18.666666666666668,24.45,61.36666666666667,32.666666666666664,0.016666666666666666,1.6,1.0,1.0,1.0,0.0,0.0,0.0
2019-04-28,04,40.53333333333333,28.7,1020.0,995.4333333333334,8.633333333333333,10.933333333333332,18.333333333333332,27.633333333333336,51.699999999999996,32.300000000000004,0.7566666666666667,1.6,0.0,1.0,1.0,0.0,0.0,0.0
2019-04-29,04,45.666666666666664,39.233333333333334,1018.6,994.8000000000001,7.933333333333333,8.299999999999999,19.033333333333335,27.96666666666667,52.9,38.36666666666667,0.40666666666666673,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2019-04-30,04,45.53333333333333,43.800000000000004,1022.15,998.6333333333333,6.0,7.2,15.666666666666666,23.400000000000002,51.93333333333334,39.13333333333333,1.08,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2019-05-01,05,52.166666666666664,50.0,1014.8,990.6999999999999,6.966666666666666,8.733333333333333,16.7,24.599999999999998,60.26666666666667,43.46666666666667,1.6333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-05-02,05,45.6,44.0,1019.05,995.6666666666666,5.033333333333333,6.0,11.0,14.5,53.73333333333333,42.266666666666666,0.02666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-05-03,05,47.333333333333336,41.36666666666667,1018.95,995.6,8.766666666666667,8.333333333333334,14.0,19.633333333333333,54.833333333333336,42.03333333333333,0.37666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
