date,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
2018-01-01,01,-0.9666666666666667,-11.266666666666666,1040.35,1014.8666666666667,10.0,9.133333333333333,11.733333333333334,16.733333333333334,11.1,-8.200000000000001,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,01,-3.6333333333333333,-11.533333333333333,1037.85,1011.9333333333334,10.0,8.1,14.0,17.5,6.333333333333333,-10.466666666666667,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,01,11.1,3.1,1021.3,996.2333333333332,8.133333333333333,10.1,14.633333333333333,21.033333333333335,17.5,-2.6,0.0,1.6,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-04,01,7.733333333333334,-2.433333333333333,1026.1,1000.8000000000001,9.833333333333334,9.933333333333334,14.0,17.5,14.733333333333334,0.7999999999999999,0.0,1.6,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-05,01,4.466666666666666,-5.233333333333333,1030.1,1004.6999999999999,10.0,8.200000000000001,14.700000000000001,15.9,11.700000000000001,-2.5333333333333337,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06,01,5.766666666666667,-5.466666666666666,1036.4499999999998,1010.8666666666667,10.0,5.1000000000000005,7.633333333333333,,16.8,-2.9,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07,01,16.099999999999998,6.533333333333334,1027.1,1001.0666666666666,9.633333333333333,10.9,17.366666666666667,24.366666666666664,30.53333333333333,1.5333333333333332,0.0,1.2,0.0,1.0,1.0,0.0,0.0,0.0
2018-01-08,01,33.53333333333333,29.566666666666666,1015.95,991.8000000000001,6.6000000000000005,11.200000000000001,15.366666666666667,21.7,36.300000000000004,30.433333333333334,0.02666666666666667,1.2,0.0,1.0,1.0,0.0,0.0,0.0
2018-01-09,01,29.8,27.53333333333333,1023.0,999.4666666666667,4.266666666666667,5.6000000000000005,10.299999999999999,,34.266666666666666,26.166666666666668,0.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0
2018-01-10,01,37.199999999999996,36.06666666666667,1016.3,991.8333333333334,2.4,9.799999999999999,19.066666666666666,28.3,51.56666666666666,28.933333333333334,0.005,1.2,0.0,1.0,0.0,0.0,0.0,0.0
2018-01-11,01,55.800000000000004,53.333333333333336,1006.4,983.6666666666666,8.5,16.599999999999998,23.96666666666667,35.36666666666667,59.300000000000004,42.03333333333333,0.15333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-01-12,01,24.633333333333336,19.066666666666666,1017.25,992.8666666666667,9.6,15.733333333333334,22.7,33.666666666666664,41.96666666666667,20.7,0.05000000000000001,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2018-01-13,01,14.066666666666668,1.4000000000000001,1034.15,1008.7666666666668,9.066666666666668,11.366666666666667,20.666666666666668,28.599999999999998,23.099999999999998,7.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-14,01,11.633333333333333,0.7333333333333333,1037.1,1011.9666666666667,9.9,5.2,13.333333333333334,18.733333333333334,21.066666666666666,4.1000000000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-15,01,18.666666666666668,14.6,1024.3,1000.0,2.6999999999999997,10.066666666666666,16.0,21.7,24.266666666666666,9.966666666666667,0.09,1.6,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-16,01,13.6,7.833333333333333,1031.5,1005.7666666666668,5.933333333333334,9.333333333333334,13.333333333333334,17.666666666666668,24.933333333333334,5.5,0.04,2.15,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-17,01,13.033333333333333,6.8999999999999995,1034.3,1009.4,9.933333333333334,7.533333333333334,14.333333333333334,18.0,22.599999999999998,3.3000000000000003,0.0033333333333333335,1.6,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-18,01,21.0,12.299999999999999,1022.25,998.1666666666666,9.966666666666667,14.1,18.7,26.03333333333333,31.76666666666667,11.733333333333334,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19,01,30.933333333333337,21.400000000000002,1013.45,989.9333333333334,10.0,12.266666666666666,18.7,25.7,38.4,22.400000000000002,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-20,01,38.2,29.96666666666667,1011.55,988.3666666666667,10.0,10.299999999999999,18.400000000000002,27.03333333333333,45.56666666666666,29.733333333333334,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-21,01,40.666666666666664,38.6,1015.15,991.6666666666666,5.3999999999999995,4.0,8.933333333333334,,45.36666666666667,37.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2018-01-22,01,48.13333333333333,46.63333333333333,1003.3,982.0,4.333333333333333,8.966666666666667,19.666666666666668,28.03333333333333,53.9,40.96666666666667,0.2833333333333334,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2018-01-23,01,35.63333333333333,31.333333333333332,1006.75,982.0333333333333,8.766666666666667,9.9,23.366666666666664,30.633333333333336,52.0,29.933333333333334,0.33,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2018-01-24,01,28.933333333333334,23.233333333333334,1023.6,999.6666666666666,9.166666666666666,5.6000000000000005,11.633333333333333,15.0,33.96666666666667,27.366666666666664,0.01,1.2,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-25,01,31.566666666666666,25.0,1026.95,1003.0666666666666,9.700000000000001,7.6000000000000005,16.0,22.45,43.73333333333333,24.03333333333333,0.006666666666666667,1.2,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26,01,41.6,32.26666666666667,1021.5999999999999,998.3000000000001,9.966666666666667,11.733333333333334,22.7,33.36666666666667,51.5,31.833333333333332,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27,01,47.76666666666667,31.866666666666664,1018.1,995.1333333333333,10.0,14.366666666666667,22.666666666666668,34.0,51.1,38.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-28,01,34.86666666666667,27.833333333333332,1025.6,1001.8333333333334,9.799999999999999,5.066666666666666,11.633333333333333,,45.26666666666667,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29,01,28.2,21.133333333333336,1029.85,1005.3000000000001,9.566666666666666,11.5,17.1,23.400000000000002,33.46666666666667,23.133333333333336,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-30,01,21.5,11.433333333333332,1031.15,1006.8666666666667,10.0,6.1000000000000005,13.666666666666666,18.45,30.53333333333333,14.433333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,01,34.86666666666667,21.633333333333336,1011.65,988.3333333333334,10.0,14.5,21.0,29.566666666666663,42.833333333333336,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,02,28.833333333333332,16.366666666666667,1014.9000000000001,991.9,10.0,10.4,18.0,25.0,40.76666666666667,14.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-02,02,11.266666666666666,-4.766666666666667,1032.65,1007.5666666666666,10.0,9.166666666666666,14.700000000000001,19.05,19.666666666666668,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-03,02,26.433333333333334,9.799999999999999,1021.4000000000001,997.1999999999999,10.0,10.666666666666666,18.733333333333334,26.666666666666668,41.06666666666667,13.866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04,02,26.900000000000002,20.233333333333334,1011.7,988.3000000000001,6.2,12.6,19.033333333333335,30.400000000000002,38.53333333333333,13.200000000000001,0.02666666666666667,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-02-05,02,5.8999999999999995,-2.6333333333333333,1025.9,1000.8666666666667,9.200000000000001,6.133333333333333,11.966666666666667,16.0,13.200000000000001,-2.4333333333333336,0.03333333333333333,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-02-06,02,11.866666666666667,6.1000000000000005,1029.0500000000002,1003.4,7.666666666666667,3.6,7.966666666666666,,20.900000000000002,-0.8666666666666668,0.14666666666666667,3.1,1.0,0.0,1.0,0.0,0.0,0.0
2018-02-07,02,17.966666666666665,12.233333333333334,1028.1999999999998,1003.1666666666666,6.5,6.3999999999999995,13.333333333333334,18.05,21.0,11.6,0.056666666666666664,3.9,0.0,0.0,1.0,0.0,0.0,0.0
2018-02-08,02,13.4,6.2,1031.6999999999998,1006.8333333333334,9.4,6.0,10.933333333333332,,20.633333333333333,6.266666666666667,0.025,3.1,0.0,0.0,1.0,0.0,0.0,0.0
2018-02-09,02,24.166666666666668,21.333333333333332,1024.2,999.6333333333333,2.033333333333333,6.833333333333333,14.299999999999999,19.3,28.433333333333334,14.966666666666667,0.30000000000000004,10.4,1.0,0.0,1.0,0.0,0.0,0.0
2018-02-10,02,21.066666666666666,15.966666666666667,1023.5,998.9333333333334,8.066666666666666,8.6,11.966666666666667,16.5,27.333333333333332,16.366666666666667,0.16,9.45,0.0,0.0,1.0,0.0,0.0,0.0
2018-02-11,02,21.633333333333336,17.23333333333333,1018.8,993.3333333333334,5.900000000000001,7.266666666666667,12.033333333333333,17.1,24.266666666666666,17.400000000000002,0.22999999999999998,12.4,1.0,0.0,1.0,0.0,0.0,0.0
2018-02-12,02,15.666666666666666,5.833333333333333,1035.35,1010.4,10.0,5.7,9.333333333333334,,27.03333333333333,4.566666666666666,0.09333333333333334,11.4,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,02,20.066666666666666,11.166666666666666,1038.15,1013.3000000000001,9.4,4.066666666666666,9.333333333333334,21.0,34.36666666666667,7.400000000000001,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,02,31.866666666666664,27.0,1021.25,997.2333333333332,6.933333333333334,7.033333333333334,12.666666666666666,19.0,43.46666666666667,23.53333333333333,0.0,5.9,0.0,1.0,0.0,0.0,0.0,0.0
2018-02-15,02,40.46666666666667,39.800000000000004,1008.3499999999999,985.2666666666668,1.1666666666666667,5.566666666666666,12.333333333333334,15.9,46.43333333333334,33.733333333333334,0.0,1.6,1.0,1.0,0.0,0.0,0.0,0.0
2018-02-16,02,35.733333333333334,26.833333333333332,1018.3499999999999,994.2333333333332,9.466666666666667,8.733333333333333,14.700000000000001,20.033333333333335,44.86666666666667,29.166666666666668,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-17,02,24.066666666666666,16.599999999999998,1022.0999999999999,997.0,9.1,5.6000000000000005,13.033333333333333,18.95,36.333333333333336,14.633333333333335,0.013333333333333334,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2018-02-18,02,27.46666666666667,23.599999999999998,1022.05,998.1666666666666,8.033333333333333,8.033333333333333,15.266666666666666,20.333333333333332,37.800000000000004,13.433333333333332,0.1,1.2,1.0,0.0,1.0,0.0,0.0,0.0
2018-02-19,02,42.73333333333333,39.36666666666667,1011.9000000000001,988.3000000000001,6.8999999999999995,9.266666666666667,17.333333333333332,24.666666666666668,56.6,36.56666666666666,0.013333333333333334,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-02-20,02,58.833333333333336,57.06666666666666,1010.65,987.8333333333334,7.400000000000001,12.766666666666666,20.966666666666665,29.03333333333333,65.33333333333333,45.53333333333333,1.7033333333333331,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-02-21,02,33.0,27.633333333333336,1031.25,1004.4666666666667,8.766666666666667,9.366666666666667,14.0,20.0,46.5,28.400000000000002,1.1666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2018-02-22,02,33.766666666666666,27.133333333333336,1035.05,1010.5,10.0,10.933333333333332,14.700000000000001,19.3,40.699999999999996,29.2,0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,02,40.166666666666664,37.333333333333336,1024.3,1000.0666666666666,7.166666666666667,9.733333333333334,16.966666666666665,23.0,44.56666666666666,35.0,0.07333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-02-24,02,37.13333333333333,32.56666666666667,1021.65,995.9,9.200000000000001,7.766666666666667,14.700000000000001,17.6,43.6,34.0,0.0033333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-02-25,02,41.03333333333333,32.63333333333333,1008.8,982.9,9.1,17.5,25.933333333333334,40.333333333333336,50.73333333333333,33.63333333333333,0.10666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-02-26,02,40.1,27.366666666666664,1021.9,998.5333333333333,10.0,7.566666666666666,16.0,23.0,53.6,27.166666666666668,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,02,47.86666666666667,32.86666666666667,1021.7,998.6,10.0,10.433333333333334,18.3,25.400000000000002,61.6,34.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,02,51.03333333333333,40.4,1010.8,988.0666666666666,9.766666666666667,9.5,14.0,19.7,60.699999999999996,38.1,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,03,38.666666666666664,34.86666666666667,1011.9,987.9666666666667,7.1000000000000005,10.833333333333334,19.033333333333335,27.333333333333332,47.43333333333334,36.699999999999996,0.22666666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-03-02,03,36.666666666666664,25.099999999999998,1027.85,1003.8666666666667,10.0,5.6000000000000005,10.6,,45.6,30.0,0.32666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-03,03,37.0,22.2,1033.35,1009.2333333333332,10.0,5.8999999999999995,10.700000000000001,15.9,44.73333333333333,30.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-04,03,37.5,22.433333333333334,1030.9,1006.9,10.0,7.766666666666667,13.333333333333334,15.0,46.86666666666667,30.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,03,36.766666666666666,20.966666666666665,1021.85,997.8333333333334,10.0,13.566666666666668,20.033333333333335,28.366666666666664,43.699999999999996,32.666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-03-06,03,35.5,32.0,1007.6,984.0333333333333,6.333333333333333,8.4,15.266666666666666,23.066666666666666,41.733333333333334,32.733333333333334,0.09333333333333334,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2018-03-07,03,31.266666666666666,23.53333333333333,1013.2,988.2666666666668,8.6,10.5,16.400000000000002,22.03333333333333,37.46666666666667,26.133333333333336,0.04666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-03-08,03,28.333333333333332,15.266666666666666,1017.0,992.9,10.0,9.6,14.333333333333334,20.666666666666668,34.833333333333336,23.600000000000005,0.0033333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-03-09,03,29.433333333333334,16.866666666666667,1017.05,993.1,10.0,5.0,10.366666666666667,18.1,39.5,21.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-10,03,32.1,18.366666666666667,1018.75,994.8333333333334,10.0,4.433333333333334,10.266666666666667,14.0,40.46666666666667,22.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-11,03,33.833333333333336,22.0,1022.4000000000001,998.4333333333334,10.0,6.733333333333334,13.333333333333334,18.366666666666667,39.96666666666667,27.366666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-12,03,35.666666666666664,23.600000000000005,1020.45,996.5333333333333,9.933333333333334,6.566666666666666,14.933333333333332,20.7,45.0,26.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-13,03,31.633333333333336,21.8,1021.5,997.6666666666666,8.9,7.666666666666667,16.0,22.333333333333332,40.86666666666667,27.333333333333332,0.0,1.6,1.0,0.0,1.0,0.0,0.0,0.0
2018-03-14,03,30.433333333333334,15.833333333333334,1019.65,995.6333333333333,10.0,9.066666666666668,18.1,24.3,46.93333333333334,19.8,0.07333333333333333,1.2,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-15,03,38.93333333333333,25.866666666666664,1010.8,987.3333333333334,10.0,6.3,12.333333333333334,18.733333333333334,48.800000000000004,26.666666666666668,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-16,03,32.233333333333334,22.7,1020.25,996.3333333333334,10.0,9.766666666666666,13.666666666666666,18.55,41.166666666666664,29.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-17,03,35.86666666666667,25.2,1015.75,991.8666666666667,9.566666666666666,8.6,13.266666666666666,,44.300000000000004,31.100000000000005,0.10333333333333335,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2018-03-18,03,38.63333333333333,22.46666666666667,1017.3,993.6,10.0,2.3666666666666667,6.666666666666667,,55.666666666666664,25.03333333333333,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-19,03,40.333333333333336,26.400000000000002,1013.4,989.8000000000001,9.933333333333334,9.0,21.366666666666664,28.366666666666664,52.46666666666667,30.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-20,03,33.199999999999996,23.066666666666666,1013.0,989.0,10.0,15.5,19.7,26.366666666666664,40.73333333333333,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-21,03,33.36666666666667,21.566666666666666,1017.3,992.9333333333334,10.0,11.966666666666667,16.400000000000002,23.7,38.93333333333333,29.566666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-22,03,34.43333333333333,20.166666666666668,1026.35,1002.2666666666668,10.0,4.733333333333333,9.566666666666668,,47.76666666666667,23.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-23,03,35.96666666666667,22.0,1028.05,1004.0,10.0,7.033333333333334,13.666666666666666,18.1,44.833333333333336,27.599999999999998,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24,03,35.73333333333333,22.53333333333333,1023.5,999.4666666666667,10.0,12.966666666666667,18.633333333333333,25.633333333333336,41.53333333333333,30.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-25,03,34.266666666666666,17.400000000000002,1027.2,1002.9333333333334,10.0,11.666666666666666,16.333333333333332,23.366666666666664,41.733333333333334,26.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26,03,39.93333333333333,23.400000000000002,1024.85,1000.7666666666668,10.0,8.966666666666667,16.7,22.899999999999995,54.13333333333333,28.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-03-27,03,49.23333333333333,45.9,1015.4,992.1333333333333,6.933333333333334,10.200000000000001,14.966666666666667,21.933333333333334,52.666666666666664,41.333333333333336,0.2866666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-03-28,03,45.03333333333334,37.199999999999996,1016.15,992.8666666666667,9.966666666666667,4.166666666666667,8.933333333333334,,53.03333333333333,39.0,0.016666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-03-29,03,44.666666666666664,40.0,1012.8499999999999,989.4333333333334,6.366666666666667,5.666666666666667,14.333333333333334,20.633333333333333,50.06666666666666,39.199999999999996,0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-03-30,03,38.800000000000004,28.833333333333332,1021.0999999999999,997.5333333333333,10.0,7.366666666666667,12.366666666666667,18.1,49.26666666666667,34.06666666666667,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-31,03,44.23333333333333,33.56666666666666,1016.65,993.4333333333334,9.833333333333334,11.4,23.3,34.333333333333336,59.53333333333333,34.199999999999996,0.013333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-04-01,04,33.53333333333333,17.066666666666666,1022.9,999.3666666666667,10.0,7.800000000000001,15.299999999999999,19.0,50.86666666666667,25.900000000000002,0.04666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-02,04,31.866666666666664,16.900000000000002,1019.85,995.9,10.0,5.266666666666667,12.666666666666666,16.033333333333335,44.26666666666667,20.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,04,39.86666666666667,35.266666666666666,1008.0,983.0333333333333,5.833333333333333,8.299999999999999,14.700000000000001,19.966666666666665,43.46666666666667,31.566666666666666,0.016666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-04-04,04,32.4,25.0,1015.05,989.6666666666666,7.8,14.166666666666666,20.666666666666668,31.03333333333333,37.800000000000004,26.7,0.14,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2018-04-05,04,31.566666666666663,18.0,1023.3,999.0,9.666666666666666,6.5,11.700000000000001,17.1,41.56666666666667,22.766666666666666,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2018-04-06,04,35.1,26.766666666666666,1014.0999999999999,990.4333333333334,7.766666666666667,10.333333333333334,20.0,28.3,39.5,28.933333333333334,0.056666666666666664,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2018-04-07,04,28.633333333333336,9.266666666666666,1020.75,996.6,10.0,7.933333333333333,14.333333333333334,19.400000000000002,38.63333333333333,20.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-08,04,30.46666666666667,14.666666666666666,1019.5,995.5,10.0,4.166666666666667,10.266666666666667,,39.53333333333333,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-09,04,33.46666666666667,28.233333333333334,1020.65,996.5666666666666,5.7,5.5,9.966666666666667,,38.833333333333336,27.366666666666664,0.035,1.2,0.0,0.0,1.0,0.0,0.0,0.0
2018-04-10,04,35.56666666666667,25.233333333333334,1024.85,1000.9,8.5,5.0,12.666666666666666,17.433333333333334,46.0,26.633333333333336,0.023333333333333334,1.2,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-11,04,48.13333333333333,32.5,1016.3,992.8333333333334,9.9,9.366666666666667,13.633333333333333,19.366666666666667,66.53333333333333,33.96666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-04-12,04,58.63333333333333,43.13333333333333,1005.9,983.1999999999999,9.333333333333334,10.933333333333332,19.333333333333332,27.0,74.86666666666666,44.6,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-04-13,04,44.86666666666667,39.300000000000004,1006.45,983.3666666666667,9.466666666666667,8.666666666666666,16.0,21.066666666666666,54.333333333333336,40.53333333333333,0.025,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-04-14,04,39.86666666666667,38.233333333333334,1009.5999999999999,985.6999999999999,5.466666666666666,14.966666666666667,22.100000000000005,30.3,42.800000000000004,37.53333333333333,0.44333333333333336,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-04-15,04,36.43333333333334,34.800000000000004,1007.9000000000001,984.1333333333333,6.933333333333334,11.5,17.7,26.266666666666666,39.166666666666664,34.46666666666667,0.5033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-04-16,04,31.03333333333333,26.3,1010.1500000000001,986.1999999999999,7.133333333333333,11.9,16.033333333333335,23.933333333333334,35.56666666666667,27.5,0.35333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2018-04-17,04,34.5,22.833333333333332,1013.1500000000001,989.4333333333334,9.966666666666667,10.533333333333333,17.366666666666667,20.666666666666668,43.666666666666664,28.433333333333334,0.0033333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-04-18,04,34.300000000000004,26.399999999999995,1012.15,988.0333333333333,9.266666666666666,8.233333333333333,16.7,22.733333333333334,39.6,28.566666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
