index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
3498,2017-06-08,4,24.0,17,6,68.13333333333334,44.43333333333334,1015.8,993.2666666666668,10.0,3.266666666666667,10.933333333333332,,82.2,52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,2018-03-15,4,24.0,26,3,38.93333333333333,25.866666666666664,1010.8,987.3333333333334,10.0,6.3,12.333333333333334,18.73333333333333,48.8,26.666666666666668,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
3826,2019-06-23,7,24.0,17,6,73.10000000000001,64.13333333333334,1012.4,989.9666666666668,9.733333333333333,8.433333333333334,14.333333333333334,22.73333333333333,81.63333333333334,62.0,0.0933333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4033,2016-07-01,5,24.0,27,7,68.83333333333333,55.93333333333334,1015.7,993.5,10.0,8.799999999999999,15.3,21.0,76.63333333333333,63.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6562,2015-10-25,7,24.0,17,10,51.9,38.86666666666667,1025.1,1001.0333333333332,9.866666666666667,5.7,16.0,22.33333333333333,67.39999999999999,39.56666666666667,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5621,2016-09-11,7,24.0,25,9,65.03333333333333,52.4,1020.3,997.6,10.0,4.3,9.566666666666668,19.0,75.66666666666667,52.76666666666667,0.0133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4718,2016-08-01,1,24.0,25,8,74.53333333333335,65.06666666666666,1017.3,994.9666666666668,9.266666666666667,4.833333333333333,10.3,15.9,83.10000000000001,65.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5375,2018-09-01,6,24.0,36,9,76.10000000000001,69.46666666666667,1014.7,992.9333333333334,9.633333333333333,8.766666666666667,20.33333333333333,27.666666666666668,85.89999999999999,67.46666666666667,0.4033333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4690,2018-08-01,3,24.0,37,8,72.10000000000001,61.03333333333333,1013.95,991.6666666666666,8.333333333333334,4.5,17.333333333333332,26.03333333333333,84.66666666666667,61.3,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7728,2015-12-17,4,24.0,19,12,34.2,24.03333333333333,1010.2,986.2,10.0,14.366666666666667,20.666666666666668,27.633333333333336,53.46666666666667,30.166666666666668,0.0699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6601,2017-10-27,5,24.0,26,10,44.833333333333336,33.86666666666667,1006.8,984.1666666666666,10.0,13.133333333333333,19.0,27.96666666666667,57.86666666666667,37.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5419,2018-09-03,1,24.0,28,9,77.46666666666665,69.23333333333333,1019.75,997.7,9.4,5.8,15.666666666666666,23.366666666666664,87.46666666666665,71.03333333333333,0.3699999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3810,2018-06-22,5,24.0,27,6,63.16666666666666,60.833333333333336,1007.35,984.6,6.966666666666666,10.2,14.0,23.05,66.96666666666667,60.333333333333336,1.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0
922,2019-02-11,1,24.0,24,2,28.866666666666664,26.2,1021.85,997.5333333333332,5.666666666666667,6.233333333333334,12.633333333333333,17.5,31.633333333333336,25.3,0.04,1.2,0.0,1.0,1.0,0.0,0.0,0.0
3191,2015-05-25,1,24.0,25,5,72.83333333333333,61.8,1011.55,989.3666666666668,9.566666666666668,13.266666666666666,21.3,29.33333333333333,79.60000000000001,59.66666666666666,0.2866666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7770,2019-12-19,4,24.0,32,12,22.7,9.5,1026.8000000000002,2.3666666666666667,9.966666666666669,8.466666666666667,15.3,22.366666666666664,35.6,14.066666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5353,2018-08-31,5,24.0,23,8,70.10000000000001,59.43333333333334,1018.65,996.2333333333332,9.966666666666669,4.666666666666667,10.3,14.5,85.39999999999999,59.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6877,2016-11-07,1,24.0,16,11,54.4,43.8,1026.05,1002.9,9.9,3.5666666666666664,8.6,,67.39999999999999,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4908,2015-08-11,2,24.0,21,8,72.96666666666667,62.73333333333333,1014.9,992.5,9.166666666666666,5.766666666666667,13.0,17.6,84.8,65.16666666666667,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3986,2018-06-30,6,24.0,18,6,86.06666666666666,76.53333333333335,1012.5,990.9333333333334,10.0,9.266666666666667,14.966666666666669,21.066666666666663,94.46666666666664,75.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5564,2019-09-10,2,24.0,27,9,78.0,67.66666666666667,1017.1,995.0,10.0,8.799999999999999,15.666666666666666,23.366666666666664,90.2,67.83333333333333,0.0066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,2019-02-03,7,24.0,20,2,41.266666666666666,40.0,1011.6,988.8333333333334,6.066666666666666,9.933333333333332,13.333333333333334,20.966666666666665,46.03333333333333,36.2,0.0,1.2,0.0,1.0,0.0,0.0,0.0,0.0
7883,2015-12-24,4,24.0,18,12,42.833333333333336,34.9,1006.15,982.4,10.0,14.766666666666666,30.0,41.7,59.4,34.46666666666667,0.6566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7731,2018-12-17,1,24.0,22,12,35.43333333333334,25.33333333333333,1021.4,997.6666666666666,10.0,6.5,11.966666666666669,14.0,46.7,28.133333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5903,2018-09-25,2,24.0,20,9,72.7,65.3,1011.05,988.9333333333334,8.666666666666666,6.6000000000000005,25.03333333333333,42.36666666666667,83.83333333333333,63.6,0.33,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4314,2015-07-15,3,24.0,23,7,66.53333333333333,53.23333333333333,1013.9,991.3,10.0,9.0,14.3,22.3,82.33333333333333,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,2018-02-04,7,24.0,15,2,26.9,20.23333333333333,1011.7,988.3,6.2,12.6,19.03333333333333,30.4,38.53333333333333,13.2,0.0266666666666666,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2154,2019-04-08,1,24.0,20,4,61.76666666666667,48.6,1009.95,987.3333333333334,10.0,5.933333333333334,15.333333333333334,26.633333333333336,73.56666666666666,51.63333333333333,0.1566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3980,2019-06-30,7,24.0,20,6,77.56666666666666,66.73333333333333,1016.2,994.0666666666666,9.9,4.033333333333334,26.666666666666668,40.03333333333333,89.60000000000001,69.83333333333333,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1584,2018-03-13,2,24.0,25,3,31.633333333333336,21.8,1021.5,997.6666666666666,8.9,7.666666666666667,16.0,22.33333333333333,40.86666666666667,27.33333333333333,0.0,1.6,1.0,0.0,1.0,0.0,0.0,0.0
8021,2016-12-29,4,24.0,12,12,34.233333333333334,26.23333333333333,1010.35,986.9333333333334,9.933333333333334,13.4,21.066666666666663,30.266666666666666,41.43333333333333,26.766666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1165,2017-02-22,3,24.0,25,2,56.53333333333333,52.26666666666667,1008.45,986.0666666666666,5.7,7.3,15.6,20.966666666666665,66.60000000000001,48.06666666666666,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6711,2019-11-01,5,24.0,28,11,31.83333333333333,24.96666666666667,1022.2,998.2666666666668,9.6,8.200000000000001,14.3,22.7,44.76666666666667,23.9,0.0499999999999999,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2221,2015-04-11,6,24.0,17,4,48.63333333333333,32.733333333333334,1022.3,998.9333333333334,9.966666666666669,6.733333333333333,15.666666666666666,20.666666666666668,63.8,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,2018-03-14,3,24.0,24,3,30.433333333333334,15.833333333333334,1019.65,995.6333333333332,10.0,9.066666666666668,18.1,24.3,46.93333333333334,19.8,0.0733333333333333,1.2,0.0,0.0,0.0,0.0,0.0,0.0
3147,2015-05-23,6,24.0,17,5,62.8,36.86666666666667,1025.35,1002.3666666666668,10.0,5.666666666666667,12.033333333333331,17.666666666666668,80.96666666666667,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,2018-03-28,3,24.0,14,3,45.03333333333334,37.2,1016.15,992.8666666666668,9.966666666666669,4.166666666666667,8.933333333333334,,53.03333333333333,39.0,0.0166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2397,2017-04-19,3,24.0,23,4,64.13333333333334,54.7,1015.45,992.9666666666668,9.9,8.233333333333333,13.0,20.0,74.60000000000001,46.833333333333336,0.0533333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6667,2019-10-30,3,24.0,22,10,37.96666666666667,34.43333333333333,1023.95,333.1666666666667,6.333333333333333,6.966666666666666,13.666666666666666,22.433333333333337,43.23333333333333,33.4,0.3833333333333333,1.2,0.0,1.0,1.0,0.0,0.0,0.0
2684,2015-05-02,6,24.0,17,5,62.3,38.03333333333333,1017.65,994.9333333333334,10.0,4.866666666666666,12.333333333333334,17.733333333333334,77.0,37.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,2018-01-18,4,24.0,16,1,21.0,12.3,1022.25,998.1666666666666,9.966666666666669,14.1,18.7,26.03333333333333,31.76666666666667,11.733333333333334,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
6958,2015-11-12,4,24.0,18,11,48.96666666666667,41.53333333333333,998.8,975.1,8.566666666666668,19.933333333333334,29.566666666666663,41.93333333333333,63.333333333333336,38.03333333333333,0.6533333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5260,2015-08-27,4,24.0,20,8,63.76666666666667,52.93333333333334,1021.45,998.6333333333332,9.933333333333334,2.8666666666666667,9.3,,74.39999999999999,53.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5194,2015-08-24,1,24.0,16,8,65.83333333333333,49.333333333333336,1013.15,990.7666666666668,10.0,11.0,20.33333333333333,30.633333333333336,77.53333333333333,55.66666666666666,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4401,2017-07-19,3,24.0,28,7,79.26666666666667,66.53333333333333,1017.15,995.0666666666666,10.0,5.333333333333333,10.366666666666667,,88.36666666666667,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,2017-03-12,7,24.0,15,3,26.666666666666668,3.9,1031.9,1007.3666666666668,10.0,4.4,11.966666666666669,22.9,35.800000000000004,18.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,2019-04-05,5,24.0,18,4,44.13333333333333,39.66666666666666,1020.05,996.6333333333332,7.933333333333333,4.5,11.733333333333334,19.366666666666667,56.53333333333333,39.23333333333333,0.1099999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6315,2017-10-14,6,24.0,23,10,64.33333333333333,60.333333333333336,1016.95,993.9333333333334,6.5,5.433333333333334,10.933333333333332,25.1,72.0,59.36666666666667,0.38,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6254,2015-10-11,7,24.0,18,10,60.9,45.43333333333334,1010.85,988.5,10.0,9.066666666666668,16.3,24.03333333333333,79.0,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,2018-10-04,4,24.0,32,10,66.5,54.56666666666666,1014.35,992.5,9.933333333333334,14.166666666666666,20.0,31.03333333333333,84.96666666666667,52.66666666666666,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7537,2016-12-07,3,24.0,11,12,27.566666666666663,19.466666666666665,1018.0,993.7,10.0,12.633333333333333,17.366666666666667,24.366666666666664,35.5,25.53333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4952,2015-08-13,4,24.0,17,8,73.26666666666667,59.833333333333336,1018.5,996.2333333333332,10.0,7.033333333333334,15.033333333333331,20.0,85.16666666666667,61.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5048,2016-08-16,2,24.0,30,8,75.63333333333334,68.16666666666667,1015.6,992.4333333333334,8.833333333333334,6.233333333333333,11.0,18.1,84.66666666666667,69.43333333333334,0.1633333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
241,2018-01-11,4,24.0,23,1,55.8,53.333333333333336,1006.4,983.6666666666666,8.5,16.599999999999998,23.96666666666667,35.36666666666667,59.3,42.03333333333333,0.1533333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1517,2015-03-10,2,24.0,19,3,41.5,36.96666666666667,1017.3,994.2,4.366666666666666,5.4,10.266666666666667,15.9,51.833333333333336,24.433333333333334,0.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0
3233,2017-05-27,6,24.0,23,5,62.1,55.13333333333333,1011.35,988.5666666666666,9.5,5.7,11.3,14.0,75.26666666666667,54.13333333333333,0.3033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3634,2018-06-14,4,24.0,33,6,71.60000000000001,52.7,1016.6,994.3,9.966666666666669,2.966666666666667,8.6,,80.63333333333334,60.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6349,2016-10-14,5,24.0,17,10,51.0,41.0,1024.65,1001.2666666666668,9.733333333333333,4.566666666666666,12.0,17.45,66.73333333333333,39.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,2019-03-14,4,24.0,24,3,55.73333333333333,48.9,999.6,976.5,9.3,15.066666666666668,27.633333333333336,42.03333333333333,63.63333333333333,43.96666666666667,0.27,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7349,2017-11-30,4,24.0,28,11,46.2,30.1,1018.15,994.7666666666668,10.0,8.133333333333335,15.666666666666666,22.96666666666667,54.26666666666667,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6828,2018-11-06,2,24.0,17,11,47.833333333333336,42.96666666666667,1004.4,980.6333333333332,8.1,12.466666666666669,22.6,33.93333333333333,50.8,44.26666666666667,0.2799999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4343,2016-07-15,5,24.0,20,7,71.86666666666666,58.333333333333336,1013.75,991.6666666666666,9.766666666666667,8.200000000000001,14.3,19.03333333333333,85.03333333333333,64.96666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
417,2016-01-19,2,24.0,21,1,6.933333333333334,-4.533333333333333,1032.15,1006.8666666666668,10.0,6.2,13.333333333333334,18.7,17.333333333333332,-0.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3570,2016-06-10,5,24.0,15,6,75.5,62.366666666666674,1013.4,991.1666666666666,9.833333333333334,7.633333333333333,18.066666666666663,24.433333333333337,92.06666666666666,60.8,0.185,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5632,2019-09-13,5,24.0,31,9,74.23333333333333,66.9,1015.7,993.2333333333332,9.466666666666669,9.433333333333332,19.7,29.0,79.73333333333333,68.0,0.6900000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0
