,date,day_of_week,district,crime_count
931,2015-02-12,4,7,29
932,2015-02-12,4,8,44
933,2015-02-12,4,9,30
934,2015-02-12,4,10,24
935,2015-02-12,4,11,42
936,2015-02-12,4,12,24
937,2015-02-12,4,14,35
938,2015-02-12,4,15,26
939,2015-02-12,4,16,29
940,2015-02-12,4,17,26
941,2015-02-12,4,18,26
942,2015-02-12,4,19,31
943,2015-02-12,4,20,10
944,2015-02-12,4,22,17
945,2015-02-12,4,24,15
946,2015-02-12,4,25,36
947,2015-02-13,5,1,28
948,2015-02-13,5,2,16
949,2015-02-13,5,3,29
950,2015-02-13,5,4,42
951,2015-02-13,5,5,28
952,2015-02-13,5,6,45
953,2015-02-13,5,7,31
954,2015-02-13,5,8,41
955,2015-02-13,5,9,23
956,2015-02-13,5,10,32
957,2015-02-13,5,11,48
958,2015-02-13,5,12,34
959,2015-02-13,5,14,27
960,2015-02-13,5,15,29
961,2015-02-13,5,16,25
962,2015-02-13,5,17,17
963,2015-02-13,5,18,24
964,2015-02-13,5,19,22
965,2015-02-13,5,20,10
966,2015-02-13,5,22,23
967,2015-02-13,5,24,18
968,2015-02-13,5,25,40
969,2015-02-14,6,1,27
970,2015-02-14,6,2,22
971,2015-02-14,6,3,21
972,2015-02-14,6,4,38
973,2015-02-14,6,5,19
974,2015-02-14,6,6,49
975,2015-02-14,6,7,34
976,2015-02-14,6,8,35
977,2015-02-14,6,9,30
978,2015-02-14,6,10,19
979,2015-02-14,6,11,59
980,2015-02-14,6,12,29
981,2015-02-14,6,14,19
982,2015-02-14,6,15,36
983,2015-02-14,6,16,24
984,2015-02-14,6,17,19
985,2015-02-14,6,18,25
986,2015-02-14,6,19,25
987,2015-02-14,6,20,8
988,2015-02-14,6,22,10
989,2015-02-14,6,24,17
990,2015-02-14,6,25,32
991,2015-02-15,7,1,21
992,2015-02-15,7,2,14
993,2015-02-15,7,3,21
994,2015-02-15,7,4,35
995,2015-02-15,7,5,24
996,2015-02-15,7,6,44
997,2015-02-15,7,7,22
998,2015-02-15,7,8,36
999,2015-02-15,7,9,28
1000,2015-02-15,7,10,21
1001,2015-02-15,7,11,45
1002,2015-02-15,7,12,31
1003,2015-02-15,7,14,17
1004,2015-02-15,7,15,22
1005,2015-02-15,7,16,33
1006,2015-02-15,7,17,14
1007,2015-02-15,7,18,15
1008,2015-02-15,7,19,25
1009,2015-02-15,7,20,9
1010,2015-02-15,7,22,23
1011,2015-02-15,7,24,15
1012,2015-02-15,7,25,37
1013,2015-02-16,1,1,17
1014,2015-02-16,1,2,30
1015,2015-02-16,1,3,33
1016,2015-02-16,1,4,33
1017,2015-02-16,1,5,26
1018,2015-02-16,1,6,28
1019,2015-02-16,1,7,13
1020,2015-02-16,1,8,46
1021,2015-02-16,1,9,20
1022,2015-02-16,1,10,31
1023,2015-02-16,1,11,49
1024,2015-02-16,1,12,30
1025,2015-02-16,1,14,10
1026,2015-02-16,1,15,23
1027,2015-02-16,1,16,24
1028,2015-02-16,1,17,15
1029,2015-02-16,1,18,21
1030,2015-02-16,1,19,22
1031,2015-02-16,1,20,6
1032,2015-02-16,1,22,16
1033,2015-02-16,1,24,16
1034,2015-02-16,1,25,30
1035,2015-02-17,2,1,29
1036,2015-02-17,2,2,24
1037,2015-02-17,2,3,32
1038,2015-02-17,2,4,36
1039,2015-02-17,2,5,36
1040,2015-02-17,2,6,41
1041,2015-02-17,2,7,32
1042,2015-02-17,2,8,35
1043,2015-02-17,2,9,33
1044,2015-02-17,2,10,32
1045,2015-02-17,2,11,43
1046,2015-02-17,2,12,28
1047,2015-02-17,2,14,21
1048,2015-02-17,2,15,26
1049,2015-02-17,2,16,17
1050,2015-02-17,2,17,17
1051,2015-02-17,2,18,22
1052,2015-02-17,2,19,20
1053,2015-02-17,2,20,9
1054,2015-02-17,2,22,26
1055,2015-02-17,2,24,18
1056,2015-02-17,2,25,20
1057,2015-02-18,3,1,20
1058,2015-02-18,3,2,19
1059,2015-02-18,3,3,25
1060,2015-02-18,3,4,32
1061,2015-02-18,3,5,22
1062,2015-02-18,3,6,47
1063,2015-02-18,3,7,27
1064,2015-02-18,3,8,26
1065,2015-02-18,3,9,23
1066,2015-02-18,3,10,24
1067,2015-02-18,3,11,27
1068,2015-02-18,3,12,24
1069,2015-02-18,3,14,14
1070,2015-02-18,3,15,23
1071,2015-02-18,3,16,24
1072,2015-02-18,3,17,22
1073,2015-02-18,3,18,18
1074,2015-02-18,3,19,16
1075,2015-02-18,3,20,13
1076,2015-02-18,3,22,21
1077,2015-02-18,3,24,8
1078,2015-02-18,3,25,36
1079,2015-02-19,4,1,25
1080,2015-02-19,4,2,16
1081,2015-02-19,4,3,25
1082,2015-02-19,4,4,25
1083,2015-02-19,4,5,17
1084,2015-02-19,4,6,34
1085,2015-02-19,4,7,27
1086,2015-02-19,4,8,29
1087,2015-02-19,4,9,20
1088,2015-02-19,4,10,23
1089,2015-02-19,4,11,40
1090,2015-02-19,4,12,26
1091,2015-02-19,4,14,9
1092,2015-02-19,4,15,16
1093,2015-02-19,4,16,21
1094,2015-02-19,4,17,17
1095,2015-02-19,4,18,20
1096,2015-02-19,4,19,17
1097,2015-02-19,4,20,5
1098,2015-02-19,4,22,9
1099,2015-02-19,4,24,15
1100,2015-02-19,4,25,27
1101,2015-02-20,5,1,26
1102,2015-02-20,5,2,25
1103,2015-02-20,5,3,25
1104,2015-02-20,5,4,42
1105,2015-02-20,5,5,29
1106,2015-02-20,5,6,44
1107,2015-02-20,5,7,40
1108,2015-02-20,5,8,38
1109,2015-02-20,5,9,28
1110,2015-02-20,5,10,20
1111,2015-02-20,5,11,58
1112,2015-02-20,5,12,30
1113,2015-02-20,5,14,14
1114,2015-02-20,5,15,36
1115,2015-02-20,5,16,21
1116,2015-02-20,5,17,30
1117,2015-02-20,5,18,40
1118,2015-02-20,5,19,27
1119,2015-02-20,5,20,9
1120,2015-02-20,5,22,22
1121,2015-02-20,5,24,17
1122,2015-02-20,5,25,31
1123,2015-02-21,6,1,25
1124,2015-02-21,6,2,22
1125,2015-02-21,6,3,26
1126,2015-02-21,6,4,39
1127,2015-02-21,6,5,26
1128,2015-02-21,6,6,39
1129,2015-02-21,6,7,40
1130,2015-02-21,6,8,51
1131,2015-02-21,6,9,32
1132,2015-02-21,6,10,24
1133,2015-02-21,6,11,43
1134,2015-02-21,6,12,27
1135,2015-02-21,6,14,24
1136,2015-02-21,6,15,27
1137,2015-02-21,6,16,27
1138,2015-02-21,6,17,27
1139,2015-02-21,6,18,41
1140,2015-02-21,6,19,38
1141,2015-02-21,6,20,6
1142,2015-02-21,6,22,15
1143,2015-02-21,6,24,15
1144,2015-02-21,6,25,38
1145,2015-02-22,7,1,20
1146,2015-02-22,7,2,13
1147,2015-02-22,7,3,25
1148,2015-02-22,7,4,37
1149,2015-02-22,7,5,33
1150,2015-02-22,7,6,33
1151,2015-02-22,7,7,40
1152,2015-02-22,7,8,42
1153,2015-02-22,7,9,33
1154,2015-02-22,7,10,29
1155,2015-02-22,7,11,43
1156,2015-02-22,7,12,39
1157,2015-02-22,7,14,21
1158,2015-02-22,7,15,29
1159,2015-02-22,7,16,29
1160,2015-02-22,7,17,13
1161,2015-02-22,7,18,37
1162,2015-02-22,7,19,23
1163,2015-02-22,7,20,4
1164,2015-02-22,7,22,11
1165,2015-02-22,7,24,15
1166,2015-02-22,7,25,23
1167,2015-02-23,1,1,16
1168,2015-02-23,1,2,11
1169,2015-02-23,1,3,25
1170,2015-02-23,1,4,35
1171,2015-02-23,1,5,29
1172,2015-02-23,1,6,41
1173,2015-02-23,1,7,35
1174,2015-02-23,1,8,35
1175,2015-02-23,1,9,30
1176,2015-02-23,1,10,19
1177,2015-02-23,1,11,38
1178,2015-02-23,1,12,19
1179,2015-02-23,1,14,19
1180,2015-02-23,1,15,24
1181,2015-02-23,1,16,30
1182,2015-02-23,1,17,32
1183,2015-02-23,1,18,21
1184,2015-02-23,1,19,28
1185,2015-02-23,1,20,6
1186,2015-02-23,1,22,19
1187,2015-02-23,1,24,22
1188,2015-02-23,1,25,38
1189,2015-02-24,2,1,24
1190,2015-02-24,2,2,32
1191,2015-02-24,2,3,38
1192,2015-02-24,2,4,53
1193,2015-02-24,2,5,21
1194,2015-02-24,2,6,51
1195,2015-02-24,2,7,38
1196,2015-02-24,2,8,47
1197,2015-02-24,2,9,22
1198,2015-02-24,2,10,26
1199,2015-02-24,2,11,37
1200,2015-02-24,2,12,25
1201,2015-02-24,2,14,14
1202,2015-02-24,2,15,28
1203,2015-02-24,2,16,19
1204,2015-02-24,2,17,17
1205,2015-02-24,2,18,29
1206,2015-02-24,2,19,20
1207,2015-02-24,2,20,9
1208,2015-02-24,2,22,21
1209,2015-02-24,2,24,13
1210,2015-02-24,2,25,44
1211,2015-02-25,3,1,27
1212,2015-02-25,3,2,31
1213,2015-02-25,3,3,26
1214,2015-02-25,3,4,31
1215,2015-02-25,3,5,29
1216,2015-02-25,3,6,39
1217,2015-02-25,3,7,34
1218,2015-02-25,3,8,36
1219,2015-02-25,3,9,21
1220,2015-02-25,3,10,23
1221,2015-02-25,3,11,47
1222,2015-02-25,3,12,20
1223,2015-02-25,3,14,17
1224,2015-02-25,3,15,29
1225,2015-02-25,3,16,23
1226,2015-02-25,3,17,17
1227,2015-02-25,3,18,19
1228,2015-02-25,3,19,14
1229,2015-02-25,3,20,15
1230,2015-02-25,3,22,22
1231,2015-02-25,3,24,21
1232,2015-02-25,3,25,31
1233,2015-02-26,4,1,21
1234,2015-02-26,4,2,18
1235,2015-02-26,4,3,26
1236,2015-02-26,4,4,29
1237,2015-02-26,4,5,30
1238,2015-02-26,4,6,34
1239,2015-02-26,4,7,26
1240,2015-02-26,4,8,28
1241,2015-02-26,4,9,28
1242,2015-02-26,4,10,19
1243,2015-02-26,4,11,45
1244,2015-02-26,4,12,25
1245,2015-02-26,4,14,13
1246,2015-02-26,4,15,24
1247,2015-02-26,4,16,16
1248,2015-02-26,4,17,16
1249,2015-02-26,4,18,24
1250,2015-02-26,4,19,14
1251,2015-02-26,4,20,5
1252,2015-02-26,4,22,16
1253,2015-02-26,4,24,24
1254,2015-02-26,4,25,37
1255,2015-02-27,5,1,26
1256,2015-02-27,5,2,26
1257,2015-02-27,5,3,32
1258,2015-02-27,5,4,44
1259,2015-02-27,5,5,21
1260,2015-02-27,5,6,42
1261,2015-02-27,5,7,26
1262,2015-02-27,5,8,42
1263,2015-02-27,5,9,29
1264,2015-02-27,5,10,18
1265,2015-02-27,5,11,46
1266,2015-02-27,5,12,28
1267,2015-02-27,5,14,25
1268,2015-02-27,5,15,32
1269,2015-02-27,5,16,24
1270,2015-02-27,5,17,26
1271,2015-02-27,5,18,26
1272,2015-02-27,5,19,31
1273,2015-02-27,5,20,14
1274,2015-02-27,5,22,27
1275,2015-02-27,5,24,13
1276,2015-02-27,5,25,40
1277,2015-02-28,6,1,26
1278,2015-02-28,6,2,23
1279,2015-02-28,6,3,31
1280,2015-02-28,6,4,23
1281,2015-02-28,6,5,22
1282,2015-02-28,6,6,32
1283,2015-02-28,6,7,33
1284,2015-02-28,6,8,33
1285,2015-02-28,6,9,27
1286,2015-02-28,6,10,24
1287,2015-02-28,6,11,46
1288,2015-02-28,6,12,28
1289,2015-02-28,6,14,26
1290,2015-02-28,6,15,24
1291,2015-02-28,6,16,17
1292,2015-02-28,6,17,11
1293,2015-02-28,6,18,30
1294,2015-02-28,6,19,21
1295,2015-02-28,6,20,9
1296,2015-02-28,6,22,18
1297,2015-02-28,6,24,9
1298,2015-02-28,6,25,32
1299,2015-03-01,7,1,27
1300,2015-03-01,7,2,24
1301,2015-03-01,7,3,41
1302,2015-03-01,7,4,52
1303,2015-03-01,7,5,26
1304,2015-03-01,7,6,40
1305,2015-03-01,7,7,47
1306,2015-03-01,7,8,46
1307,2015-03-01,7,9,45
1308,2015-03-01,7,10,33
1309,2015-03-01,7,11,50
1310,2015-03-01,7,12,39
1311,2015-03-01,7,14,37
1312,2015-03-01,7,15,24
1313,2015-03-01,7,16,37
1314,2015-03-01,7,17,21
1315,2015-03-01,7,18,30
1316,2015-03-01,7,19,28
1317,2015-03-01,7,20,13
1318,2015-03-01,7,22,28
1319,2015-03-01,7,24,25
1320,2015-03-01,7,25,45
1321,2015-03-02,1,1,27
1322,2015-03-02,1,2,30
1323,2015-03-02,1,3,39
1324,2015-03-02,1,4,35
1325,2015-03-02,1,5,24
1326,2015-03-02,1,6,40
1327,2015-03-02,1,7,42
1328,2015-03-02,1,8,48
1329,2015-03-02,1,9,28
1330,2015-03-02,1,10,22
1331,2015-03-02,1,11,42
1332,2015-03-02,1,12,29
1333,2015-03-02,1,14,26
1334,2015-03-02,1,15,36
1335,2015-03-02,1,16,26
1336,2015-03-02,1,17,19
1337,2015-03-02,1,18,29
1338,2015-03-02,1,19,18
1339,2015-03-02,1,20,13
1340,2015-03-02,1,22,18
1341,2015-03-02,1,24,22
1342,2015-03-02,1,25,45
1343,2015-03-03,2,1,28
1344,2015-03-03,2,2,25
1345,2015-03-03,2,3,40
1346,2015-03-03,2,4,38
1347,2015-03-03,2,5,28
1348,2015-03-03,2,6,42
1349,2015-03-03,2,7,37
1350,2015-03-03,2,8,50
1351,2015-03-03,2,9,25
1352,2015-03-03,2,10,27
1353,2015-03-03,2,11,53
1354,2015-03-03,2,12,23
1355,2015-03-03,2,14,16
1356,2015-03-03,2,15,43
1357,2015-03-03,2,16,23
1358,2015-03-03,2,17,19
1359,2015-03-03,2,18,25
1360,2015-03-03,2,19,20
1361,2015-03-03,2,20,9
1362,2015-03-03,2,22,17
1363,2015-03-03,2,24,13
1364,2015-03-03,2,25,35
1365,2015-03-04,3,1,17
1366,2015-03-04,3,2,26
1367,2015-03-04,3,3,33
1368,2015-03-04,3,4,33
1369,2015-03-04,3,5,28
1370,2015-03-04,3,6,41
1371,2015-03-04,3,7,34
1372,2015-03-04,3,8,49
1373,2015-03-04,3,9,31
1374,2015-03-04,3,10,19
1375,2015-03-04,3,11,45
1376,2015-03-04,3,12,21
1377,2015-03-04,3,14,19
1378,2015-03-04,3,15,26
1379,2015-03-04,3,16,24
1380,2015-03-04,3,17,13
1381,2015-03-04,3,18,15
1382,2015-03-04,3,19,19
1383,2015-03-04,3,20,6
1384,2015-03-04,3,22,14
1385,2015-03-04,3,24,17
1386,2015-03-04,3,25,32
1387,2015-03-05,4,1,23
1388,2015-03-05,4,2,25
1389,2015-03-05,4,3,43
1390,2015-03-05,4,4,45
1391,2015-03-05,4,5,20
1392,2015-03-05,4,6,40
1393,2015-03-05,4,7,35
1394,2015-03-05,4,8,35
1395,2015-03-05,4,9,28
1396,2015-03-05,4,10,28
1397,2015-03-05,4,11,68
1398,2015-03-05,4,12,21
1399,2015-03-05,4,14,15
1400,2015-03-05,4,15,22
1401,2015-03-05,4,16,20
1402,2015-03-05,4,17,16
1403,2015-03-05,4,18,18
1404,2015-03-05,4,19,29
1405,2015-03-05,4,20,12
1406,2015-03-05,4,22,19
1407,2015-03-05,4,24,15
1408,2015-03-05,4,25,36
1409,2015-03-06,5,1,33
1410,2015-03-06,5,2,23
1411,2015-03-06,5,3,40
1412,2015-03-06,5,4,47
1413,2015-03-06,5,5,19
1414,2015-03-06,5,6,45
1415,2015-03-06,5,7,41
1416,2015-03-06,5,8,42
1417,2015-03-06,5,9,37
1418,2015-03-06,5,10,33
1419,2015-03-06,5,11,58
1420,2015-03-06,5,12,26
1421,2015-03-06,5,14,16
1422,2015-03-06,5,15,33
1423,2015-03-06,5,16,31
1424,2015-03-06,5,17,26
1425,2015-03-06,5,18,28
1426,2015-03-06,5,19,30
1427,2015-03-06,5,20,13
1428,2015-03-06,5,22,22
1429,2015-03-06,5,24,20
1430,2015-03-06,5,25,49
1431,2015-03-07,6,1,29
1432,2015-03-07,6,2,36
1433,2015-03-07,6,3,45
1434,2015-03-07,6,4,35
1435,2015-03-07,6,5,34
1436,2015-03-07,6,6,36
1437,2015-03-07,6,7,41
1438,2015-03-07,6,8,41
1439,2015-03-07,6,9,29
1440,2015-03-07,6,10,40
1441,2015-03-07,6,11,55
1442,2015-03-07,6,12,39
1443,2015-03-07,6,14,13
1444,2015-03-07,6,15,26
1445,2015-03-07,6,16,17
1446,2015-03-07,6,17,27
1447,2015-03-07,6,18,34
1448,2015-03-07,6,19,33
1449,2015-03-07,6,20,9
1450,2015-03-07,6,22,18
1451,2015-03-07,6,24,18
1452,2015-03-07,6,25,42
1453,2015-03-08,7,1,20
1454,2015-03-08,7,2,16
1455,2015-03-08,7,3,33
1456,2015-03-08,7,4,36
1457,2015-03-08,7,5,23
1458,2015-03-08,7,6,38
1459,2015-03-08,7,7,30
1460,2015-03-08,7,8,51
1461,2015-03-08,7,9,39
1462,2015-03-08,7,10,22
1463,2015-03-08,7,11,57
1464,2015-03-08,7,12,32
1465,2015-03-08,7,14,25
1466,2015-03-08,7,15,35
1467,2015-03-08,7,16,20
1468,2015-03-08,7,17,21
1469,2015-03-08,7,18,36
1470,2015-03-08,7,19,24
1471,2015-03-08,7,20,7
1472,2015-03-08,7,22,21
1473,2015-03-08,7,24,13
1474,2015-03-08,7,25,26
1475,2015-03-09,1,1,28
1476,2015-03-09,1,2,20
1477,2015-03-09,1,3,29
1478,2015-03-09,1,4,51
1479,2015-03-09,1,5,32
1480,2015-03-09,1,6,58
1481,2015-03-09,1,7,39
1482,2015-03-09,1,8,54
1483,2015-03-09,1,9,40
1484,2015-03-09,1,10,29
1485,2015-03-09,1,11,52
1486,2015-03-09,1,12,29
1487,2015-03-09,1,14,16
1488,2015-03-09,1,15,37
1489,2015-03-09,1,16,25
1490,2015-03-09,1,17,25
1491,2015-03-09,1,18,20
1492,2015-03-09,1,19,28
1493,2015-03-09,1,20,20
1494,2015-03-09,1,22,28
1495,2015-03-09,1,24,14
1496,2015-03-09,1,25,52
1497,2015-03-10,2,1,28
1498,2015-03-10,2,2,27
1499,2015-03-10,2,3,34
1500,2015-03-10,2,4,46
1501,2015-03-10,2,5,38
1502,2015-03-10,2,6,47
1503,2015-03-10,2,7,41
1504,2015-03-10,2,8,59
1505,2015-03-10,2,9,57
1506,2015-03-10,2,10,29
1507,2015-03-10,2,11,70
1508,2015-03-10,2,12,31
1509,2015-03-10,2,14,29
1510,2015-03-10,2,15,34
1511,2015-03-10,2,16,26
1512,2015-03-10,2,17,18
1513,2015-03-10,2,18,15
1514,2015-03-10,2,19,25
1515,2015-03-10,2,20,10
1516,2015-03-10,2,22,24
1517,2015-03-10,2,24,19
1518,2015-03-10,2,25,47
1519,2015-03-11,3,1,37
1520,2015-03-11,3,2,39
1521,2015-03-11,3,3,28
1522,2015-03-11,3,4,45
1523,2015-03-11,3,5,37
1524,2015-03-11,3,6,44
1525,2015-03-11,3,7,40
1526,2015-03-11,3,8,48
1527,2015-03-11,3,9,24
1528,2015-03-11,3,10,32
1529,2015-03-11,3,11,59
1530,2015-03-11,3,12,31
1531,2015-03-11,3,14,25
1532,2015-03-11,3,15,40
1533,2015-03-11,3,16,27
1534,2015-03-11,3,17,28
1535,2015-03-11,3,18,29
1536,2015-03-11,3,19,34
1537,2015-03-11,3,20,10
1538,2015-03-11,3,22,24
1539,2015-03-11,3,24,19
1540,2015-03-11,3,25,46
1541,2015-03-12,4,1,40
1542,2015-03-12,4,2,22
1543,2015-03-12,4,3,33
1544,2015-03-12,4,4,51
1545,2015-03-12,4,5,35
1546,2015-03-12,4,6,50
1547,2015-03-12,4,7,50
1548,2015-03-12,4,8,48
1549,2015-03-12,4,9,36
1550,2015-03-12,4,10,35
1551,2015-03-12,4,11,52
1552,2015-03-12,4,12,33
1553,2015-03-12,4,14,21
1554,2015-03-12,4,15,38
1555,2015-03-12,4,16,32
1556,2015-03-12,4,17,24
1557,2015-03-12,4,18,28
1558,2015-03-12,4,19,28
1559,2015-03-12,4,20,9
1560,2015-03-12,4,22,21
1561,2015-03-12,4,24,19
1562,2015-03-12,4,25,47
1563,2015-03-13,5,1,42
1564,2015-03-13,5,2,35
1565,2015-03-13,5,3,49
1566,2015-03-13,5,4,45
1567,2015-03-13,5,5,40
1568,2015-03-13,5,6,41
1569,2015-03-13,5,7,49
1570,2015-03-13,5,8,47
1571,2015-03-13,5,9,40
1572,2015-03-13,5,10,44
1573,2015-03-13,5,11,70
1574,2015-03-13,5,12,22
1575,2015-03-13,5,14,18
1576,2015-03-13,5,15,33
1577,2015-03-13,5,16,19
1578,2015-03-13,5,17,27
1579,2015-03-13,5,18,40
1580,2015-03-13,5,19,34
1581,2015-03-13,5,20,12
1582,2015-03-13,5,22,26
1583,2015-03-13,5,24,22
1584,2015-03-13,5,25,59
1585,2015-03-14,6,1,33
1586,2015-03-14,6,2,22
1587,2015-03-14,6,3,46
1588,2015-03-14,6,4,49
1589,2015-03-14,6,5,25
1590,2015-03-14,6,6,48
1591,2015-03-14,6,7,46
1592,2015-03-14,6,8,41
1593,2015-03-14,6,9,31
1594,2015-03-14,6,10,34
1595,2015-03-14,6,11,50
1596,2015-03-14,6,12,32
1597,2015-03-14,6,14,24
1598,2015-03-14,6,15,26
1599,2015-03-14,6,16,33
1600,2015-03-14,6,17,28
1601,2015-03-14,6,18,54
1602,2015-03-14,6,19,60
1603,2015-03-14,6,20,14
1604,2015-03-14,6,22,26
1605,2015-03-14,6,24,24
1606,2015-03-14,6,25,52
1607,2015-03-15,7,1,23
1608,2015-03-15,7,2,43
1609,2015-03-15,7,3,39
1610,2015-03-15,7,4,49
1611,2015-03-15,7,5,36
1612,2015-03-15,7,6,50
1613,2015-03-15,7,7,38
1614,2015-03-15,7,8,42
1615,2015-03-15,7,9,51
1616,2015-03-15,7,10,41
1617,2015-03-15,7,11,51
1618,2015-03-15,7,12,37
1619,2015-03-15,7,14,23
1620,2015-03-15,7,15,40
1621,2015-03-15,7,16,19
1622,2015-03-15,7,17,21
1623,2015-03-15,7,18,33
1624,2015-03-15,7,19,41
1625,2015-03-15,7,20,6
1626,2015-03-15,7,22,25
1627,2015-03-15,7,24,21
1628,2015-03-15,7,25,50
1629,2015-03-16,1,1,31
1630,2015-03-16,1,2,32
1631,2015-03-16,1,3,40
1632,2015-03-16,1,4,40
1633,2015-03-16,1,5,39
1634,2015-03-16,1,6,46
1635,2015-03-16,1,7,49
1636,2015-03-16,1,8,52
1637,2015-03-16,1,9,44
1638,2015-03-16,1,10,26
1639,2015-03-16,1,11,61
1640,2015-03-16,1,12,44
1641,2015-03-16,1,14,29
1642,2015-03-16,1,15,30
1643,2015-03-16,1,16,27
1644,2015-03-16,1,17,26
1645,2015-03-16,1,18,28
1646,2015-03-16,1,19,37
1647,2015-03-16,1,20,8
1648,2015-03-16,1,22,21
1649,2015-03-16,1,24,28
1650,2015-03-16,1,25,41
1651,2015-03-17,2,1,29
1652,2015-03-17,2,2,27
1653,2015-03-17,2,3,45
1654,2015-03-17,2,4,34
1655,2015-03-17,2,5,30
1656,2015-03-17,2,6,45
1657,2015-03-17,2,7,49
1658,2015-03-17,2,8,53
1659,2015-03-17,2,9,19
1660,2015-03-17,2,10,30
1661,2015-03-17,2,11,70
1662,2015-03-17,2,12,27
1663,2015-03-17,2,14,23
1664,2015-03-17,2,15,29
1665,2015-03-17,2,16,12
1666,2015-03-17,2,17,23
1667,2015-03-17,2,18,24
1668,2015-03-17,2,19,23
1669,2015-03-17,2,20,12
1670,2015-03-17,2,22,30
1671,2015-03-17,2,24,20
1672,2015-03-17,2,25,38
1673,2015-03-18,3,1,31
1674,2015-03-18,3,2,28
1675,2015-03-18,3,3,32
1676,2015-03-18,3,4,41
1677,2015-03-18,3,5,32
1678,2015-03-18,3,6,42
1679,2015-03-18,3,7,32
1680,2015-03-18,3,8,30
1681,2015-03-18,3,9,37
1682,2015-03-18,3,10,30
1683,2015-03-18,3,11,50
1684,2015-03-18,3,12,40
1685,2015-03-18,3,14,18
1686,2015-03-18,3,15,34
1687,2015-03-18,3,16,28
1688,2015-03-18,3,17,20
1689,2015-03-18,3,18,38
1690,2015-03-18,3,19,30
1691,2015-03-18,3,20,11
1692,2015-03-18,3,22,26
1693,2015-03-18,3,24,25
1694,2015-03-18,3,25,35
1695,2015-03-19,4,1,33
1696,2015-03-19,4,2,30
1697,2015-03-19,4,3,33
1698,2015-03-19,4,4,37
1699,2015-03-19,4,5,40
1700,2015-03-19,4,6,52
1701,2015-03-19,4,7,41
1702,2015-03-19,4,8,51
1703,2015-03-19,4,9,28
1704,2015-03-19,4,10,24
1705,2015-03-19,4,11,55
1706,2015-03-19,4,12,35
1707,2015-03-19,4,14,20
1708,2015-03-19,4,15,36
1709,2015-03-19,4,16,34
1710,2015-03-19,4,17,21
1711,2015-03-19,4,18,34
1712,2015-03-19,4,19,20
1713,2015-03-19,4,20,8
1714,2015-03-19,4,22,29
1715,2015-03-19,4,24,10
1716,2015-03-19,4,25,46
1717,2015-03-20,5,1,33
1718,2015-03-20,5,2,44
1719,2015-03-20,5,3,33
1720,2015-03-20,5,4,39
1721,2015-03-20,5,5,34
1722,2015-03-20,5,6,61
1723,2015-03-20,5,7,35
1724,2015-03-20,5,8,57
1725,2015-03-20,5,9,32
1726,2015-03-20,5,10,33
1727,2015-03-20,5,11,68
1728,2015-03-20,5,12,36
1729,2015-03-20,5,14,32
1730,2015-03-20,5,15,35
1731,2015-03-20,5,16,29
1732,2015-03-20,5,17,21
1733,2015-03-20,5,18,20
1734,2015-03-20,5,19,27
1735,2015-03-20,5,20,15
1736,2015-03-20,5,22,20
1737,2015-03-20,5,24,25
1738,2015-03-20,5,25,48
1739,2015-03-21,6,1,28
1740,2015-03-21,6,2,23
1741,2015-03-21,6,3,35
1742,2015-03-21,6,4,35
1743,2015-03-21,6,5,22
1744,2015-03-21,6,6,45
1745,2015-03-21,6,7,37
1746,2015-03-21,6,8,41
1747,2015-03-21,6,9,39
1748,2015-03-21,6,10,39
1749,2015-03-21,6,11,65
1750,2015-03-21,6,12,20
1751,2015-03-21,6,14,21
1752,2015-03-21,6,15,33
1753,2015-03-21,6,16,21
1754,2015-03-21,6,17,24
1755,2015-03-21,6,18,34
1756,2015-03-21,6,19,28
1757,2015-03-21,6,20,3
1758,2015-03-21,6,22,38
1759,2015-03-21,6,24,17
1760,2015-03-21,6,25,41
1761,2015-03-22,7,1,31
1762,2015-03-22,7,2,16
1763,2015-03-22,7,3,43
1764,2015-03-22,7,4,48
1765,2015-03-22,7,5,34
1766,2015-03-22,7,6,31
1767,2015-03-22,7,7,33
1768,2015-03-22,7,8,40
1769,2015-03-22,7,9,39
1770,2015-03-22,7,10,31
1771,2015-03-22,7,11,64
1772,2015-03-22,7,12,26
1773,2015-03-22,7,14,12
1774,2015-03-22,7,15,34
1775,2015-03-22,7,16,29
1776,2015-03-22,7,17,25
1777,2015-03-22,7,18,23
1778,2015-03-22,7,19,16
1779,2015-03-22,7,20,12
1780,2015-03-22,7,22,18
1781,2015-03-22,7,24,12
1782,2015-03-22,7,25,39
1783,2015-03-23,1,1,30
1784,2015-03-23,1,2,23
1785,2015-03-23,1,3,26
1786,2015-03-23,1,4,38
1787,2015-03-23,1,5,29
1788,2015-03-23,1,6,36
1789,2015-03-23,1,7,38
1790,2015-03-23,1,8,41
1791,2015-03-23,1,9,24
1792,2015-03-23,1,10,22
1793,2015-03-23,1,11,49
1794,2015-03-23,1,12,25
1795,2015-03-23,1,14,23
1796,2015-03-23,1,15,23
1797,2015-03-23,1,16,27
1798,2015-03-23,1,17,21
1799,2015-03-23,1,18,19
1800,2015-03-23,1,19,17
1801,2015-03-23,1,20,10
1802,2015-03-23,1,22,17
1803,2015-03-23,1,24,17
1804,2015-03-23,1,25,37
1805,2015-03-24,2,1,28
1806,2015-03-24,2,2,22
1807,2015-03-24,2,3,32
1808,2015-03-24,2,4,46
