,date,day_of_week,district,crime_count
6120,2016-10-04,2,14,28
6121,2016-10-04,2,15,46
6122,2016-10-04,2,16,34
6123,2016-10-04,2,17,22
6124,2016-10-04,2,18,29
6125,2016-10-04,2,19,31
6126,2016-10-04,2,20,9
6127,2016-10-04,2,22,33
6128,2016-10-04,2,24,27
6129,2016-10-04,2,25,38
6130,2016-10-05,3,1,36
6131,2016-10-05,3,2,30
6132,2016-10-05,3,3,46
6133,2016-10-05,3,4,31
6134,2016-10-05,3,5,39
6135,2016-10-05,3,6,54
6136,2016-10-05,3,7,46
6137,2016-10-05,3,8,51
6138,2016-10-05,3,9,28
6139,2016-10-05,3,10,33
6140,2016-10-05,3,11,59
6141,2016-10-05,3,12,45
6142,2016-10-05,3,14,30
6143,2016-10-05,3,15,27
6144,2016-10-05,3,16,34
6145,2016-10-05,3,17,25
6146,2016-10-05,3,18,31
6147,2016-10-05,3,19,41
6148,2016-10-05,3,20,11
6149,2016-10-05,3,22,43
6150,2016-10-05,3,24,22
6151,2016-10-05,3,25,43
6152,2016-10-06,4,1,40
6153,2016-10-06,4,2,41
6154,2016-10-06,4,3,41
6155,2016-10-06,4,4,49
6156,2016-10-06,4,5,33
6157,2016-10-06,4,6,26
6158,2016-10-06,4,7,30
6159,2016-10-06,4,8,50
6160,2016-10-06,4,9,34
6161,2016-10-06,4,10,53
6162,2016-10-06,4,11,53
6163,2016-10-06,4,12,42
6164,2016-10-06,4,14,22
6165,2016-10-06,4,15,31
6166,2016-10-06,4,16,29
6167,2016-10-06,4,17,18
6168,2016-10-06,4,18,31
6169,2016-10-06,4,19,37
6170,2016-10-06,4,20,19
6171,2016-10-06,4,22,22
6172,2016-10-06,4,24,14
6173,2016-10-06,4,25,39
6174,2016-10-07,5,1,38
6175,2016-10-07,5,2,34
6176,2016-10-07,5,3,42
6177,2016-10-07,5,4,51
6178,2016-10-07,5,5,39
6179,2016-10-07,5,6,51
6180,2016-10-07,5,7,38
6181,2016-10-07,5,8,59
6182,2016-10-07,5,9,37
6183,2016-10-07,5,10,49
6184,2016-10-07,5,11,65
6185,2016-10-07,5,12,44
6186,2016-10-07,5,14,35
6187,2016-10-07,5,15,42
6188,2016-10-07,5,16,28
6189,2016-10-07,5,17,34
6190,2016-10-07,5,18,33
6191,2016-10-07,5,19,39
6192,2016-10-07,5,20,16
6193,2016-10-07,5,22,31
6194,2016-10-07,5,24,17
6195,2016-10-07,5,25,41
6196,2016-10-08,6,1,31
6197,2016-10-08,6,2,28
6198,2016-10-08,6,3,34
6199,2016-10-08,6,4,34
6200,2016-10-08,6,5,32
6201,2016-10-08,6,6,51
6202,2016-10-08,6,7,37
6203,2016-10-08,6,8,53
6204,2016-10-08,6,9,28
6205,2016-10-08,6,10,44
6206,2016-10-08,6,11,41
6207,2016-10-08,6,12,45
6208,2016-10-08,6,14,33
6209,2016-10-08,6,15,26
6210,2016-10-08,6,16,24
6211,2016-10-08,6,17,15
6212,2016-10-08,6,18,40
6213,2016-10-08,6,19,35
6214,2016-10-08,6,20,11
6215,2016-10-08,6,22,26
6216,2016-10-08,6,24,17
6217,2016-10-08,6,25,29
6218,2016-10-08,6,31,1
6219,2016-10-09,7,1,31
6220,2016-10-09,7,2,26
6221,2016-10-09,7,3,28
6222,2016-10-09,7,4,37
6223,2016-10-09,7,5,27
6224,2016-10-09,7,6,46
6225,2016-10-09,7,7,38
6226,2016-10-09,7,8,41
6227,2016-10-09,7,9,29
6228,2016-10-09,7,10,34
6229,2016-10-09,7,11,47
6230,2016-10-09,7,12,41
6231,2016-10-09,7,14,32
6232,2016-10-09,7,15,29
6233,2016-10-09,7,16,22
6234,2016-10-09,7,17,25
6235,2016-10-09,7,18,35
6236,2016-10-09,7,19,28
6237,2016-10-09,7,20,8
6238,2016-10-09,7,22,17
6239,2016-10-09,7,24,24
6240,2016-10-09,7,25,37
6241,2016-10-10,1,1,35
6242,2016-10-10,1,2,35
6243,2016-10-10,1,3,39
6244,2016-10-10,1,4,33
6245,2016-10-10,1,5,37
6246,2016-10-10,1,6,54
6247,2016-10-10,1,7,40
6248,2016-10-10,1,8,48
6249,2016-10-10,1,9,29
6250,2016-10-10,1,10,27
6251,2016-10-10,1,11,53
6252,2016-10-10,1,12,36
6253,2016-10-10,1,14,19
6254,2016-10-10,1,15,38
6255,2016-10-10,1,16,27
6256,2016-10-10,1,17,25
6257,2016-10-10,1,18,42
6258,2016-10-10,1,19,23
6259,2016-10-10,1,20,14
6260,2016-10-10,1,22,14
6261,2016-10-10,1,24,26
6262,2016-10-10,1,25,30
6263,2016-10-11,2,1,41
6264,2016-10-11,2,2,40
6265,2016-10-11,2,3,35
6266,2016-10-11,2,4,30
6267,2016-10-11,2,5,40
6268,2016-10-11,2,6,38
6269,2016-10-11,2,7,40
6270,2016-10-11,2,8,42
6271,2016-10-11,2,9,35
6272,2016-10-11,2,10,26
6273,2016-10-11,2,11,38
6274,2016-10-11,2,12,21
6275,2016-10-11,2,14,29
6276,2016-10-11,2,15,31
6277,2016-10-11,2,16,26
6278,2016-10-11,2,17,20
6279,2016-10-11,2,18,29
6280,2016-10-11,2,19,40
6281,2016-10-11,2,20,13
6282,2016-10-11,2,22,18
6283,2016-10-11,2,24,25
6284,2016-10-11,2,25,40
6285,2016-10-12,3,1,31
6286,2016-10-12,3,2,35
6287,2016-10-12,3,3,38
6288,2016-10-12,3,4,39
6289,2016-10-12,3,5,34
6290,2016-10-12,3,6,36
6291,2016-10-12,3,7,34
6292,2016-10-12,3,8,63
6293,2016-10-12,3,9,30
6294,2016-10-12,3,10,42
6295,2016-10-12,3,11,45
6296,2016-10-12,3,12,37
6297,2016-10-12,3,14,31
6298,2016-10-12,3,15,31
6299,2016-10-12,3,16,29
6300,2016-10-12,3,17,19
6301,2016-10-12,3,18,30
6302,2016-10-12,3,19,38
6303,2016-10-12,3,20,14
6304,2016-10-12,3,22,24
6305,2016-10-12,3,24,21
6306,2016-10-12,3,25,45
6307,2016-10-13,4,1,40
6308,2016-10-13,4,2,36
6309,2016-10-13,4,3,38
6310,2016-10-13,4,4,35
6311,2016-10-13,4,5,29
6312,2016-10-13,4,6,45
6313,2016-10-13,4,7,32
6314,2016-10-13,4,8,40
6315,2016-10-13,4,9,33
6316,2016-10-13,4,10,36
6317,2016-10-13,4,11,51
6318,2016-10-13,4,12,43
6319,2016-10-13,4,14,35
6320,2016-10-13,4,15,18
6321,2016-10-13,4,16,17
6322,2016-10-13,4,17,22
6323,2016-10-13,4,18,35
6324,2016-10-13,4,19,28
6325,2016-10-13,4,20,7
6326,2016-10-13,4,22,21
6327,2016-10-13,4,24,19
6328,2016-10-13,4,25,34
6329,2016-10-14,5,1,39
6330,2016-10-14,5,2,50
6331,2016-10-14,5,3,36
6332,2016-10-14,5,4,47
6333,2016-10-14,5,5,36
6334,2016-10-14,5,6,59
6335,2016-10-14,5,7,50
6336,2016-10-14,5,8,45
6337,2016-10-14,5,9,42
6338,2016-10-14,5,10,41
6339,2016-10-14,5,11,37
6340,2016-10-14,5,12,39
6341,2016-10-14,5,14,42
6342,2016-10-14,5,15,41
6343,2016-10-14,5,16,27
6344,2016-10-14,5,17,18
6345,2016-10-14,5,18,32
6346,2016-10-14,5,19,30
6347,2016-10-14,5,20,27
6348,2016-10-14,5,22,20
6349,2016-10-14,5,24,17
6350,2016-10-14,5,25,46
6351,2016-10-15,6,1,40
6352,2016-10-15,6,2,34
6353,2016-10-15,6,3,40
6354,2016-10-15,6,4,45
6355,2016-10-15,6,5,31
6356,2016-10-15,6,6,48
6357,2016-10-15,6,7,37
6358,2016-10-15,6,8,50
6359,2016-10-15,6,9,31
6360,2016-10-15,6,10,35
6361,2016-10-15,6,11,55
6362,2016-10-15,6,12,56
6363,2016-10-15,6,14,31
6364,2016-10-15,6,15,32
6365,2016-10-15,6,16,31
6366,2016-10-15,6,17,26
6367,2016-10-15,6,18,58
6368,2016-10-15,6,19,43
6369,2016-10-15,6,20,12
6370,2016-10-15,6,22,19
6371,2016-10-15,6,24,27
6372,2016-10-15,6,25,42
6373,2016-10-16,7,1,35
6374,2016-10-16,7,2,43
6375,2016-10-16,7,3,40
6376,2016-10-16,7,4,40
6377,2016-10-16,7,5,32
6378,2016-10-16,7,6,53
6379,2016-10-16,7,7,27
6380,2016-10-16,7,8,47
6381,2016-10-16,7,9,42
6382,2016-10-16,7,10,33
6383,2016-10-16,7,11,43
6384,2016-10-16,7,12,56
6385,2016-10-16,7,14,29
6386,2016-10-16,7,15,39
6387,2016-10-16,7,16,16
6388,2016-10-16,7,17,25
6389,2016-10-16,7,18,37
6390,2016-10-16,7,19,57
6391,2016-10-16,7,20,10
6392,2016-10-16,7,22,28
6393,2016-10-16,7,24,24
6394,2016-10-16,7,25,34
6395,2016-10-17,1,1,31
6396,2016-10-17,1,2,35
6397,2016-10-17,1,3,31
6398,2016-10-17,1,4,52
6399,2016-10-17,1,5,27
6400,2016-10-17,1,6,50
6401,2016-10-17,1,7,45
6402,2016-10-17,1,8,65
6403,2016-10-17,1,9,38
6404,2016-10-17,1,10,36
6405,2016-10-17,1,11,63
6406,2016-10-17,1,12,39
6407,2016-10-17,1,14,24
6408,2016-10-17,1,15,23
6409,2016-10-17,1,16,25
6410,2016-10-17,1,17,22
6411,2016-10-17,1,18,40
6412,2016-10-17,1,19,44
6413,2016-10-17,1,20,17
6414,2016-10-17,1,22,33
6415,2016-10-17,1,24,26
6416,2016-10-17,1,25,51
6417,2016-10-18,2,1,39
6418,2016-10-18,2,2,48
6419,2016-10-18,2,3,37
6420,2016-10-18,2,4,38
6421,2016-10-18,2,5,39
6422,2016-10-18,2,6,37
6423,2016-10-18,2,7,57
6424,2016-10-18,2,8,49
6425,2016-10-18,2,9,32
6426,2016-10-18,2,10,34
6427,2016-10-18,2,11,56
6428,2016-10-18,2,12,43
6429,2016-10-18,2,14,32
6430,2016-10-18,2,15,31
6431,2016-10-18,2,16,20
6432,2016-10-18,2,17,16
6433,2016-10-18,2,18,35
6434,2016-10-18,2,19,30
6435,2016-10-18,2,20,16
6436,2016-10-18,2,22,21
6437,2016-10-18,2,24,14
6438,2016-10-18,2,25,50
6439,2016-10-19,3,1,38
6440,2016-10-19,3,2,32
6441,2016-10-19,3,3,27
6442,2016-10-19,3,4,43
6443,2016-10-19,3,5,35
6444,2016-10-19,3,6,50
6445,2016-10-19,3,7,39
6446,2016-10-19,3,8,52
6447,2016-10-19,3,9,35
6448,2016-10-19,3,10,27
6449,2016-10-19,3,11,46
6450,2016-10-19,3,12,41
6451,2016-10-19,3,14,36
6452,2016-10-19,3,15,23
6453,2016-10-19,3,16,25
6454,2016-10-19,3,17,19
6455,2016-10-19,3,18,25
6456,2016-10-19,3,19,23
6457,2016-10-19,3,20,16
6458,2016-10-19,3,22,28
6459,2016-10-19,3,24,25
6460,2016-10-19,3,25,27
6461,2016-10-20,4,1,32
6462,2016-10-20,4,2,38
6463,2016-10-20,4,3,47
6464,2016-10-20,4,4,34
6465,2016-10-20,4,5,31
6466,2016-10-20,4,6,41
6467,2016-10-20,4,7,42
6468,2016-10-20,4,8,44
6469,2016-10-20,4,9,37
6470,2016-10-20,4,10,28
6471,2016-10-20,4,11,49
6472,2016-10-20,4,12,39
6473,2016-10-20,4,14,31
6474,2016-10-20,4,15,28
6475,2016-10-20,4,16,21
6476,2016-10-20,4,17,24
6477,2016-10-20,4,18,26
6478,2016-10-20,4,19,33
6479,2016-10-20,4,20,23
6480,2016-10-20,4,22,12
6481,2016-10-20,4,24,19
6482,2016-10-20,4,25,38
6483,2016-10-21,5,1,47
6484,2016-10-21,5,2,33
6485,2016-10-21,5,3,29
6486,2016-10-21,5,4,43
6487,2016-10-21,5,5,29
6488,2016-10-21,5,6,50
6489,2016-10-21,5,7,44
6490,2016-10-21,5,8,40
6491,2016-10-21,5,9,41
6492,2016-10-21,5,10,29
6493,2016-10-21,5,11,40
6494,2016-10-21,5,12,40
6495,2016-10-21,5,14,29
6496,2016-10-21,5,15,26
6497,2016-10-21,5,16,20
6498,2016-10-21,5,17,28
6499,2016-10-21,5,18,43
6500,2016-10-21,5,19,33
6501,2016-10-21,5,20,15
6502,2016-10-21,5,22,28
6503,2016-10-21,5,24,27
6504,2016-10-21,5,25,46
6505,2016-10-22,6,1,49
6506,2016-10-22,6,2,32
6507,2016-10-22,6,3,30
6508,2016-10-22,6,4,25
6509,2016-10-22,6,5,32
6510,2016-10-22,6,6,52
6511,2016-10-22,6,7,35
6512,2016-10-22,6,8,31
6513,2016-10-22,6,9,40
6514,2016-10-22,6,10,33
6515,2016-10-22,6,11,52
6516,2016-10-22,6,12,42
6517,2016-10-22,6,14,37
6518,2016-10-22,6,15,24
6519,2016-10-22,6,16,25
6520,2016-10-22,6,17,25
6521,2016-10-22,6,18,45
6522,2016-10-22,6,19,65
6523,2016-10-22,6,20,16
6524,2016-10-22,6,22,27
6525,2016-10-22,6,24,19
6526,2016-10-22,6,25,38
6527,2016-10-23,7,1,25
6528,2016-10-23,7,2,33
6529,2016-10-23,7,3,37
6530,2016-10-23,7,4,43
6531,2016-10-23,7,5,34
6532,2016-10-23,7,6,37
6533,2016-10-23,7,7,45
6534,2016-10-23,7,8,53
6535,2016-10-23,7,9,46
6536,2016-10-23,7,10,30
6537,2016-10-23,7,11,58
6538,2016-10-23,7,12,33
6539,2016-10-23,7,14,26
6540,2016-10-23,7,15,31
6541,2016-10-23,7,16,28
6542,2016-10-23,7,17,27
6543,2016-10-23,7,18,44
6544,2016-10-23,7,19,51
6545,2016-10-23,7,20,16
6546,2016-10-23,7,22,24
6547,2016-10-23,7,24,26
6548,2016-10-23,7,25,38
6549,2016-10-24,1,1,38
6550,2016-10-24,1,2,42
6551,2016-10-24,1,3,29
6552,2016-10-24,1,4,41
6553,2016-10-24,1,5,34
6554,2016-10-24,1,6,46
6555,2016-10-24,1,7,37
6556,2016-10-24,1,8,58
6557,2016-10-24,1,9,34
6558,2016-10-24,1,10,35
6559,2016-10-24,1,11,55
6560,2016-10-24,1,12,40
6561,2016-10-24,1,14,25
6562,2016-10-24,1,15,27
6563,2016-10-24,1,16,31
6564,2016-10-24,1,17,27
6565,2016-10-24,1,18,38
6566,2016-10-24,1,19,43
6567,2016-10-24,1,20,16
6568,2016-10-24,1,22,18
6569,2016-10-24,1,24,18
6570,2016-10-24,1,25,38
6571,2016-10-25,2,1,39
6572,2016-10-25,2,2,44
6573,2016-10-25,2,3,24
6574,2016-10-25,2,4,36
6575,2016-10-25,2,5,38
6576,2016-10-25,2,6,45
6577,2016-10-25,2,7,24
6578,2016-10-25,2,8,64
6579,2016-10-25,2,9,37
6580,2016-10-25,2,10,30
6581,2016-10-25,2,11,47
6582,2016-10-25,2,12,39
6583,2016-10-25,2,14,26
6584,2016-10-25,2,15,34
6585,2016-10-25,2,16,20
6586,2016-10-25,2,17,23
6587,2016-10-25,2,18,30
6588,2016-10-25,2,19,31
6589,2016-10-25,2,20,11
6590,2016-10-25,2,22,24
6591,2016-10-25,2,24,23
6592,2016-10-25,2,25,47
6593,2016-10-26,3,1,44
6594,2016-10-26,3,2,31
6595,2016-10-26,3,3,21
6596,2016-10-26,3,4,31
6597,2016-10-26,3,5,29
6598,2016-10-26,3,6,49
6599,2016-10-26,3,7,35
6600,2016-10-26,3,8,44
6601,2016-10-26,3,9,27
6602,2016-10-26,3,10,40
6603,2016-10-26,3,11,51
6604,2016-10-26,3,12,38
6605,2016-10-26,3,14,30
6606,2016-10-26,3,15,29
6607,2016-10-26,3,16,20
6608,2016-10-26,3,17,17
6609,2016-10-26,3,18,38
6610,2016-10-26,3,19,29
6611,2016-10-26,3,20,16
6612,2016-10-26,3,22,21
6613,2016-10-26,3,24,17
6614,2016-10-26,3,25,42
6615,2016-10-27,4,1,35
6616,2016-10-27,4,2,37
6617,2016-10-27,4,3,36
6618,2016-10-27,4,4,38
6619,2016-10-27,4,5,32
6620,2016-10-27,4,6,58
6621,2016-10-27,4,7,31
6622,2016-10-27,4,8,33
6623,2016-10-27,4,9,27
6624,2016-10-27,4,10,38
6625,2016-10-27,4,11,54
6626,2016-10-27,4,12,32
6627,2016-10-27,4,14,46
6628,2016-10-27,4,15,29
6629,2016-10-27,4,16,26
6630,2016-10-27,4,17,29
6631,2016-10-27,4,18,29
6632,2016-10-27,4,19,34
6633,2016-10-27,4,20,11
6634,2016-10-27,4,22,25
6635,2016-10-27,4,24,18
6636,2016-10-27,4,25,33
6637,2016-10-28,5,1,44
6638,2016-10-28,5,2,35
6639,2016-10-28,5,3,31
6640,2016-10-28,5,4,43
6641,2016-10-28,5,5,37
6642,2016-10-28,5,6,52
6643,2016-10-28,5,7,30
6644,2016-10-28,5,8,42
6645,2016-10-28,5,9,45
6646,2016-10-28,5,10,44
6647,2016-10-28,5,11,44
6648,2016-10-28,5,12,40
6649,2016-10-28,5,14,36
6650,2016-10-28,5,15,35
6651,2016-10-28,5,16,23
6652,2016-10-28,5,17,24
6653,2016-10-28,5,18,49
6654,2016-10-28,5,19,58
6655,2016-10-28,5,20,10
6656,2016-10-28,5,22,24
6657,2016-10-28,5,24,19
6658,2016-10-28,5,25,37
6659,2016-10-29,6,1,40
6660,2016-10-29,6,2,45
6661,2016-10-29,6,3,25
6662,2016-10-29,6,4,60
6663,2016-10-29,6,5,32
6664,2016-10-29,6,6,87
6665,2016-10-29,6,7,36
6666,2016-10-29,6,8,49
6667,2016-10-29,6,9,39
6668,2016-10-29,6,10,46
6669,2016-10-29,6,11,39
6670,2016-10-29,6,12,47
6671,2016-10-29,6,14,26
6672,2016-10-29,6,15,26
6673,2016-10-29,6,16,30
6674,2016-10-29,6,17,24
6675,2016-10-29,6,18,43
6676,2016-10-29,6,19,51
6677,2016-10-29,6,20,7
6678,2016-10-29,6,22,23
6679,2016-10-29,6,24,22
6680,2016-10-29,6,25,34
6681,2016-10-30,7,1,35
6682,2016-10-30,7,2,32
6683,2016-10-30,7,3,27
6684,2016-10-30,7,4,46
6685,2016-10-30,7,5,41
6686,2016-10-30,7,6,62
6687,2016-10-30,7,7,39
6688,2016-10-30,7,8,51
6689,2016-10-30,7,9,27
6690,2016-10-30,7,10,43
6691,2016-10-30,7,11,48
6692,2016-10-30,7,12,39
6693,2016-10-30,7,14,20
6694,2016-10-30,7,15,29
6695,2016-10-30,7,16,32
6696,2016-10-30,7,17,15
6697,2016-10-30,7,18,56
6698,2016-10-30,7,19,47
6699,2016-10-30,7,20,12
6700,2016-10-30,7,22,24
6701,2016-10-30,7,24,21
6702,2016-10-30,7,25,40
6703,2016-10-31,1,1,48
6704,2016-10-31,1,2,61
6705,2016-10-31,1,3,32
6706,2016-10-31,1,4,53
6707,2016-10-31,1,5,28
6708,2016-10-31,1,6,45
6709,2016-10-31,1,7,42
6710,2016-10-31,1,8,73
6711,2016-10-31,1,9,38
6712,2016-10-31,1,10,36
6713,2016-10-31,1,11,52
6714,2016-10-31,1,12,37
6715,2016-10-31,1,14,31
6716,2016-10-31,1,15,30
6717,2016-10-31,1,16,25
6718,2016-10-31,1,17,20
6719,2016-10-31,1,18,42
6720,2016-10-31,1,19,44
6721,2016-10-31,1,20,17
6722,2016-10-31,1,22,33
6723,2016-10-31,1,24,32
6724,2016-10-31,1,25,48
6725,2016-11-01,2,1,33
6726,2016-11-01,2,2,35
6727,2016-11-01,2,3,56
6728,2016-11-01,2,4,53
6729,2016-11-01,2,5,50
6730,2016-11-01,2,6,57
6731,2016-11-01,2,7,49
6732,2016-11-01,2,8,61
6733,2016-11-01,2,9,42
6734,2016-11-01,2,10,49
6735,2016-11-01,2,11,55
6736,2016-11-01,2,12,50
6737,2016-11-01,2,14,36
6738,2016-11-01,2,15,30
6739,2016-11-01,2,16,37
6740,2016-11-01,2,17,38
6741,2016-11-01,2,18,24
6742,2016-11-01,2,19,37
6743,2016-11-01,2,20,13
6744,2016-11-01,2,22,37
6745,2016-11-01,2,24,25
6746,2016-11-01,2,25,43
6747,2016-11-02,3,1,46
6748,2016-11-02,3,2,36
6749,2016-11-02,3,3,37
6750,2016-11-02,3,4,37
6751,2016-11-02,3,5,27
6752,2016-11-02,3,6,38
6753,2016-11-02,3,7,36
6754,2016-11-02,3,8,54
6755,2016-11-02,3,9,28
6756,2016-11-02,3,10,36
6757,2016-11-02,3,11,46
6758,2016-11-02,3,12,39
6759,2016-11-02,3,14,28
6760,2016-11-02,3,15,27
6761,2016-11-02,3,16,26
6762,2016-11-02,3,17,15
6763,2016-11-02,3,18,36
6764,2016-11-02,3,19,65
6765,2016-11-02,3,20,15
6766,2016-11-02,3,22,21
6767,2016-11-02,3,24,16
6768,2016-11-02,3,25,40
6769,2016-11-03,4,1,37
6770,2016-11-03,4,2,46
6771,2016-11-03,4,3,28
6772,2016-11-03,4,4,56
6773,2016-11-03,4,5,21
6774,2016-11-03,4,6,47
6775,2016-11-03,4,7,35
6776,2016-11-03,4,8,62
6777,2016-11-03,4,9,29
6778,2016-11-03,4,10,36
6779,2016-11-03,4,11,39
6780,2016-11-03,4,12,47
6781,2016-11-03,4,14,37
6782,2016-11-03,4,15,25
6783,2016-11-03,4,16,27
6784,2016-11-03,4,17,24
6785,2016-11-03,4,18,24
6786,2016-11-03,4,19,71
6787,2016-11-03,4,20,7
6788,2016-11-03,4,22,20
6789,2016-11-03,4,24,19
6790,2016-11-03,4,25,46
6791,2016-11-04,5,1,59
6792,2016-11-04,5,2,38
6793,2016-11-04,5,3,33
6794,2016-11-04,5,4,53
6795,2016-11-04,5,5,35
6796,2016-11-04,5,6,39
6797,2016-11-04,5,7,29
6798,2016-11-04,5,8,52
6799,2016-11-04,5,9,40
6800,2016-11-04,5,10,38
6801,2016-11-04,5,11,38
6802,2016-11-04,5,12,46
6803,2016-11-04,5,14,15
6804,2016-11-04,5,15,30
6805,2016-11-04,5,16,29
6806,2016-11-04,5,17,24
6807,2016-11-04,5,18,43
6808,2016-11-04,5,19,51
6809,2016-11-04,5,20,10
6810,2016-11-04,5,22,27
6811,2016-11-04,5,24,12
6812,2016-11-04,5,25,42
6813,2016-11-05,6,1,40
6814,2016-11-05,6,2,35
6815,2016-11-05,6,3,28
6816,2016-11-05,6,4,38
6817,2016-11-05,6,5,32
6818,2016-11-05,6,6,40
6819,2016-11-05,6,7,31
6820,2016-11-05,6,8,58
6821,2016-11-05,6,9,36
6822,2016-11-05,6,10,39
6823,2016-11-05,6,11,51
6824,2016-11-05,6,12,50
6825,2016-11-05,6,14,36
6826,2016-11-05,6,15,45
6827,2016-11-05,6,16,37
6828,2016-11-05,6,17,22
6829,2016-11-05,6,18,55
6830,2016-11-05,6,19,52
6831,2016-11-05,6,20,17
6832,2016-11-05,6,22,26
6833,2016-11-05,6,24,15
6834,2016-11-05,6,25,38
6835,2016-11-06,7,1,34
6836,2016-11-06,7,2,25
6837,2016-11-06,7,3,29
6838,2016-11-06,7,4,41
6839,2016-11-06,7,5,35
6840,2016-11-06,7,6,48
6841,2016-11-06,7,7,35
6842,2016-11-06,7,8,44
6843,2016-11-06,7,9,44
6844,2016-11-06,7,10,23
6845,2016-11-06,7,11,55
6846,2016-11-06,7,12,54
6847,2016-11-06,7,14,33
6848,2016-11-06,7,15,38
6849,2016-11-06,7,16,27
6850,2016-11-06,7,17,28
6851,2016-11-06,7,18,42
6852,2016-11-06,7,19,26
6853,2016-11-06,7,20,9
6854,2016-11-06,7,22,22
6855,2016-11-06,7,24,18
6856,2016-11-06,7,25,43
6857,2016-11-07,1,1,38
6858,2016-11-07,1,2,31
6859,2016-11-07,1,3,35
6860,2016-11-07,1,4,46
6861,2016-11-07,1,5,36
6862,2016-11-07,1,6,40
6863,2016-11-07,1,7,40
6864,2016-11-07,1,8,45
6865,2016-11-07,1,9,33
6866,2016-11-07,1,10,45
6867,2016-11-07,1,11,47
6868,2016-11-07,1,12,41
6869,2016-11-07,1,14,26
6870,2016-11-07,1,15,29
6871,2016-11-07,1,16,25
6872,2016-11-07,1,17,29
6873,2016-11-07,1,18,26
6874,2016-11-07,1,19,27
6875,2016-11-07,1,20,15
6876,2016-11-07,1,22,23
6877,2016-11-07,1,24,16
6878,2016-11-07,1,25,45
6879,2016-11-08,2,1,30
6880,2016-11-08,2,2,25
6881,2016-11-08,2,3,29
6882,2016-11-08,2,4,42
6883,2016-11-08,2,5,33
6884,2016-11-08,2,6,55
6885,2016-11-08,2,7,34
6886,2016-11-08,2,8,43
6887,2016-11-08,2,9,38
6888,2016-11-08,2,10,27
6889,2016-11-08,2,11,42
6890,2016-11-08,2,12,26
6891,2016-11-08,2,14,13
6892,2016-11-08,2,15,31
6893,2016-11-08,2,16,25
6894,2016-11-08,2,17,19
6895,2016-11-08,2,18,23
6896,2016-11-08,2,19,15
6897,2016-11-08,2,20,12
6898,2016-11-08,2,22,21
6899,2016-11-08,2,24,23
6900,2016-11-08,2,25,38
6901,2016-11-09,3,1,28
6902,2016-11-09,3,2,37
6903,2016-11-09,3,3,19
6904,2016-11-09,3,4,34
6905,2016-11-09,3,5,22
6906,2016-11-09,3,6,56
6907,2016-11-09,3,7,28
6908,2016-11-09,3,8,46
6909,2016-11-09,3,9,29
6910,2016-11-09,3,10,33
6911,2016-11-09,3,11,43
6912,2016-11-09,3,12,36
6913,2016-11-09,3,14,34
6914,2016-11-09,3,15,32
6915,2016-11-09,3,16,22
6916,2016-11-09,3,17,23
6917,2016-11-09,3,18,35
6918,2016-11-09,3,19,33
6919,2016-11-09,3,20,10
6920,2016-11-09,3,22,18
6921,2016-11-09,3,24,28
6922,2016-11-09,3,25,34
6923,2016-11-10,4,1,40
6924,2016-11-10,4,2,26
6925,2016-11-10,4,3,30
6926,2016-11-10,4,4,40
6927,2016-11-10,4,5,36
6928,2016-11-10,4,6,38
6929,2016-11-10,4,7,36
6930,2016-11-10,4,8,40
6931,2016-11-10,4,9,26
6932,2016-11-10,4,10,36
6933,2016-11-10,4,11,59
6934,2016-11-10,4,12,38
6935,2016-11-10,4,14,34
6936,2016-11-10,4,15,34
6937,2016-11-10,4,16,23
6938,2016-11-10,4,17,26
6939,2016-11-10,4,18,45
6940,2016-11-10,4,19,22
6941,2016-11-10,4,20,11
6942,2016-11-10,4,22,29
6943,2016-11-10,4,24,20
6944,2016-11-10,4,25,34
6945,2016-11-11,5,1,41
6946,2016-11-11,5,2,27
6947,2016-11-11,5,3,46
6948,2016-11-11,5,4,41
6949,2016-11-11,5,5,38
6950,2016-11-11,5,6,43
6951,2016-11-11,5,7,39
6952,2016-11-11,5,8,42
6953,2016-11-11,5,9,25
6954,2016-11-11,5,10,44
6955,2016-11-11,5,11,55
6956,2016-11-11,5,12,43
6957,2016-11-11,5,14,31
6958,2016-11-11,5,15,33
6959,2016-11-11,5,16,26
6960,2016-11-11,5,17,18
6961,2016-11-11,5,18,50
6962,2016-11-11,5,19,31
6963,2016-11-11,5,20,9
6964,2016-11-11,5,22,34
6965,2016-11-11,5,24,33
6966,2016-11-11,5,25,49
6967,2016-11-12,6,1,36
6968,2016-11-12,6,2,29
6969,2016-11-12,6,3,38
6970,2016-11-12,6,4,41
6971,2016-11-12,6,5,33
6972,2016-11-12,6,6,56
6973,2016-11-12,6,7,32
6974,2016-11-12,6,8,53
6975,2016-11-12,6,9,38
6976,2016-11-12,6,10,37
6977,2016-11-12,6,11,27
6978,2016-11-12,6,12,55
6979,2016-11-12,6,14,27
6980,2016-11-12,6,15,47
6981,2016-11-12,6,16,40
6982,2016-11-12,6,17,10
6983,2016-11-12,6,18,40
6984,2016-11-12,6,19,35
6985,2016-11-12,6,20,11
6986,2016-11-12,6,22,30
6987,2016-11-12,6,24,30
6988,2016-11-12,6,25,35
6989,2016-11-13,7,1,27
6990,2016-11-13,7,2,22
6991,2016-11-13,7,3,29
6992,2016-11-13,7,4,36
6993,2016-11-13,7,5,32
