,date,day_of_week,district,crime_count
4091,2019-07-05,5,25,40
4092,2019-07-06,6,1,34
4093,2019-07-06,6,2,39
4094,2019-07-06,6,3,36
4095,2019-07-06,6,4,55
4096,2019-07-06,6,5,48
4097,2019-07-06,6,6,48
4098,2019-07-06,6,7,46
4099,2019-07-06,6,8,43
4100,2019-07-06,6,9,48
4101,2019-07-06,6,10,31
4102,2019-07-06,6,11,54
4103,2019-07-06,6,12,37
4104,2019-07-06,6,14,38
4105,2019-07-06,6,15,37
4106,2019-07-06,6,16,25
4107,2019-07-06,6,17,17
4108,2019-07-06,6,18,51
4109,2019-07-06,6,19,23
4110,2019-07-06,6,20,13
4111,2019-07-06,6,22,26
4112,2019-07-06,6,24,27
4113,2019-07-06,6,25,40
4114,2019-07-07,7,1,40
4115,2019-07-07,7,2,31
4116,2019-07-07,7,3,32
4117,2019-07-07,7,4,50
4118,2019-07-07,7,5,38
4119,2019-07-07,7,6,45
4120,2019-07-07,7,7,45
4121,2019-07-07,7,8,41
4122,2019-07-07,7,9,37
4123,2019-07-07,7,10,36
4124,2019-07-07,7,11,60
4125,2019-07-07,7,12,33
4126,2019-07-07,7,14,29
4127,2019-07-07,7,15,39
4128,2019-07-07,7,16,30
4129,2019-07-07,7,17,15
4130,2019-07-07,7,18,52
4131,2019-07-07,7,19,30
4132,2019-07-07,7,20,10
4133,2019-07-07,7,22,29
4134,2019-07-07,7,24,22
4135,2019-07-07,7,25,31
4136,2019-07-08,1,1,50
4137,2019-07-08,1,2,34
4138,2019-07-08,1,3,50
4139,2019-07-08,1,4,57
4140,2019-07-08,1,5,46
4141,2019-07-08,1,6,52
4142,2019-07-08,1,7,49
4143,2019-07-08,1,8,48
4144,2019-07-08,1,9,27
4145,2019-07-08,1,10,35
4146,2019-07-08,1,11,46
4147,2019-07-08,1,12,44
4148,2019-07-08,1,14,31
4149,2019-07-08,1,15,36
4150,2019-07-08,1,16,21
4151,2019-07-08,1,17,25
4152,2019-07-08,1,18,39
4153,2019-07-08,1,19,25
4154,2019-07-08,1,20,23
4155,2019-07-08,1,22,23
4156,2019-07-08,1,24,30
4157,2019-07-08,1,25,43
4158,2019-07-09,2,1,35
4159,2019-07-09,2,2,34
4160,2019-07-09,2,3,25
4161,2019-07-09,2,4,45
4162,2019-07-09,2,5,36
4163,2019-07-09,2,6,57
4164,2019-07-09,2,7,44
4165,2019-07-09,2,8,51
4166,2019-07-09,2,9,22
4167,2019-07-09,2,10,41
4168,2019-07-09,2,11,64
4169,2019-07-09,2,12,40
4170,2019-07-09,2,14,33
4171,2019-07-09,2,15,28
4172,2019-07-09,2,16,26
4173,2019-07-09,2,17,14
4174,2019-07-09,2,18,35
4175,2019-07-09,2,19,33
4176,2019-07-09,2,20,7
4177,2019-07-09,2,22,14
4178,2019-07-09,2,24,27
4179,2019-07-09,2,25,32
4180,2019-07-10,3,1,54
4181,2019-07-10,3,2,28
4182,2019-07-10,3,3,43
4183,2019-07-10,3,4,47
4184,2019-07-10,3,5,32
4185,2019-07-10,3,6,59
4186,2019-07-10,3,7,47
4187,2019-07-10,3,8,49
4188,2019-07-10,3,9,31
4189,2019-07-10,3,10,42
4190,2019-07-10,3,11,51
4191,2019-07-10,3,12,48
4192,2019-07-10,3,14,32
4193,2019-07-10,3,15,34
4194,2019-07-10,3,16,31
4195,2019-07-10,3,17,20
4196,2019-07-10,3,18,45
4197,2019-07-10,3,19,39
4198,2019-07-10,3,20,20
4199,2019-07-10,3,22,29
4200,2019-07-10,3,24,24
4201,2019-07-10,3,25,32
4202,2019-07-11,4,1,51
4203,2019-07-11,4,2,32
4204,2019-07-11,4,3,41
4205,2019-07-11,4,4,49
4206,2019-07-11,4,5,28
4207,2019-07-11,4,6,62
4208,2019-07-11,4,7,44
4209,2019-07-11,4,8,40
4210,2019-07-11,4,9,33
4211,2019-07-11,4,10,43
4212,2019-07-11,4,11,44
4213,2019-07-11,4,12,33
4214,2019-07-11,4,14,22
4215,2019-07-11,4,15,27
4216,2019-07-11,4,16,26
4217,2019-07-11,4,17,16
4218,2019-07-11,4,18,46
4219,2019-07-11,4,19,31
4220,2019-07-11,4,20,18
4221,2019-07-11,4,22,24
4222,2019-07-11,4,24,24
4223,2019-07-11,4,25,31
4224,2019-07-12,5,1,54
4225,2019-07-12,5,2,32
4226,2019-07-12,5,3,32
4227,2019-07-12,5,4,45
4228,2019-07-12,5,5,33
4229,2019-07-12,5,6,53
4230,2019-07-12,5,7,38
4231,2019-07-12,5,8,38
4232,2019-07-12,5,9,46
4233,2019-07-12,5,10,33
4234,2019-07-12,5,11,65
4235,2019-07-12,5,12,31
4236,2019-07-12,5,14,18
4237,2019-07-12,5,15,39
4238,2019-07-12,5,16,36
4239,2019-07-12,5,17,16
4240,2019-07-12,5,18,40
4241,2019-07-12,5,19,41
4242,2019-07-12,5,20,10
4243,2019-07-12,5,22,22
4244,2019-07-12,5,24,30
4245,2019-07-12,5,25,36
4246,2019-07-13,6,1,41
4247,2019-07-13,6,2,27
4248,2019-07-13,6,3,42
4249,2019-07-13,6,4,56
4250,2019-07-13,6,5,39
4251,2019-07-13,6,6,61
4252,2019-07-13,6,7,46
4253,2019-07-13,6,8,53
4254,2019-07-13,6,9,37
4255,2019-07-13,6,10,38
4256,2019-07-13,6,11,81
4257,2019-07-13,6,12,39
4258,2019-07-13,6,14,32
4259,2019-07-13,6,15,39
4260,2019-07-13,6,16,25
4261,2019-07-13,6,17,32
4262,2019-07-13,6,18,68
4263,2019-07-13,6,19,32
4264,2019-07-13,6,20,18
4265,2019-07-13,6,22,26
4266,2019-07-13,6,24,21
4267,2019-07-13,6,25,40
4268,2019-07-14,7,1,37
4269,2019-07-14,7,2,29
4270,2019-07-14,7,3,37
4271,2019-07-14,7,4,42
4272,2019-07-14,7,5,38
4273,2019-07-14,7,6,53
4274,2019-07-14,7,7,40
4275,2019-07-14,7,8,50
4276,2019-07-14,7,9,28
4277,2019-07-14,7,10,35
4278,2019-07-14,7,11,63
4279,2019-07-14,7,12,36
4280,2019-07-14,7,14,16
4281,2019-07-14,7,15,39
4282,2019-07-14,7,16,19
4283,2019-07-14,7,17,13
4284,2019-07-14,7,18,60
4285,2019-07-14,7,19,48
4286,2019-07-14,7,20,14
4287,2019-07-14,7,22,19
4288,2019-07-14,7,24,25
4289,2019-07-14,7,25,49
4290,2019-07-15,1,1,48
4291,2019-07-15,1,2,34
4292,2019-07-15,1,3,39
4293,2019-07-15,1,4,49
4294,2019-07-15,1,5,33
4295,2019-07-15,1,6,58
4296,2019-07-15,1,7,31
4297,2019-07-15,1,8,42
4298,2019-07-15,1,9,38
4299,2019-07-15,1,10,46
4300,2019-07-15,1,11,60
4301,2019-07-15,1,12,57
4302,2019-07-15,1,14,27
4303,2019-07-15,1,15,37
4304,2019-07-15,1,16,26
4305,2019-07-15,1,17,19
4306,2019-07-15,1,18,37
4307,2019-07-15,1,19,42
4308,2019-07-15,1,20,14
4309,2019-07-15,1,22,24
4310,2019-07-15,1,24,33
4311,2019-07-15,1,25,28
4312,2019-07-16,2,1,41
4313,2019-07-16,2,2,42
4314,2019-07-16,2,3,41
4315,2019-07-16,2,4,42
4316,2019-07-16,2,5,35
4317,2019-07-16,2,6,50
4318,2019-07-16,2,7,42
4319,2019-07-16,2,8,36
4320,2019-07-16,2,9,30
4321,2019-07-16,2,10,34
4322,2019-07-16,2,11,59
4323,2019-07-16,2,12,37
4324,2019-07-16,2,14,20
4325,2019-07-16,2,15,30
4326,2019-07-16,2,16,31
4327,2019-07-16,2,17,19
4328,2019-07-16,2,18,42
4329,2019-07-16,2,19,39
4330,2019-07-16,2,20,12
4331,2019-07-16,2,22,18
4332,2019-07-16,2,24,29
4333,2019-07-16,2,25,26
4334,2019-07-17,3,1,49
4335,2019-07-17,3,2,35
4336,2019-07-17,3,3,42
4337,2019-07-17,3,4,41
4338,2019-07-17,3,5,37
4339,2019-07-17,3,6,43
4340,2019-07-17,3,7,38
4341,2019-07-17,3,8,47
4342,2019-07-17,3,9,33
4343,2019-07-17,3,10,37
4344,2019-07-17,3,11,57
4345,2019-07-17,3,12,43
4346,2019-07-17,3,14,47
4347,2019-07-17,3,15,34
4348,2019-07-17,3,16,23
4349,2019-07-17,3,17,18
4350,2019-07-17,3,18,42
4351,2019-07-17,3,19,43
4352,2019-07-17,3,20,12
4353,2019-07-17,3,22,26
4354,2019-07-17,3,24,24
4355,2019-07-17,3,25,32
4356,2019-07-18,4,1,46
4357,2019-07-18,4,2,42
4358,2019-07-18,4,3,38
4359,2019-07-18,4,4,37
4360,2019-07-18,4,5,25
4361,2019-07-18,4,6,65
4362,2019-07-18,4,7,61
4363,2019-07-18,4,8,67
4364,2019-07-18,4,9,34
4365,2019-07-18,4,10,40
4366,2019-07-18,4,11,49
4367,2019-07-18,4,12,26
4368,2019-07-18,4,14,16
4369,2019-07-18,4,15,23
4370,2019-07-18,4,16,15
4371,2019-07-18,4,17,24
4372,2019-07-18,4,18,38
4373,2019-07-18,4,19,23
4374,2019-07-18,4,20,15
4375,2019-07-18,4,22,26
4376,2019-07-18,4,24,21
4377,2019-07-18,4,25,29
4378,2019-07-19,5,1,53
4379,2019-07-19,5,2,33
4380,2019-07-19,5,3,30
4381,2019-07-19,5,4,41
4382,2019-07-19,5,5,38
4383,2019-07-19,5,6,42
4384,2019-07-19,5,7,46
4385,2019-07-19,5,8,57
4386,2019-07-19,5,9,40
4387,2019-07-19,5,10,34
4388,2019-07-19,5,11,60
4389,2019-07-19,5,12,49
4390,2019-07-19,5,14,27
4391,2019-07-19,5,15,33
4392,2019-07-19,5,16,21
4393,2019-07-19,5,17,22
4394,2019-07-19,5,18,47
4395,2019-07-19,5,19,26
4396,2019-07-19,5,20,19
4397,2019-07-19,5,22,19
4398,2019-07-19,5,24,27
4399,2019-07-19,5,25,38
4400,2019-07-20,6,1,36
4401,2019-07-20,6,2,32
4402,2019-07-20,6,3,44
4403,2019-07-20,6,4,47
4404,2019-07-20,6,5,37
4405,2019-07-20,6,6,54
4406,2019-07-20,6,7,43
4407,2019-07-20,6,8,44
4408,2019-07-20,6,9,32
4409,2019-07-20,6,10,45
4410,2019-07-20,6,11,46
4411,2019-07-20,6,12,46
4412,2019-07-20,6,14,33
4413,2019-07-20,6,15,31
4414,2019-07-20,6,16,19
4415,2019-07-20,6,17,31
4416,2019-07-20,6,18,52
4417,2019-07-20,6,19,41
4418,2019-07-20,6,20,17
4419,2019-07-20,6,22,24
4420,2019-07-20,6,24,29
4421,2019-07-20,6,25,44
4422,2019-07-21,7,1,30
4423,2019-07-21,7,2,30
4424,2019-07-21,7,3,47
4425,2019-07-21,7,4,47
4426,2019-07-21,7,5,33
4427,2019-07-21,7,6,60
4428,2019-07-21,7,7,42
4429,2019-07-21,7,8,48
4430,2019-07-21,7,9,28
4431,2019-07-21,7,10,39
4432,2019-07-21,7,11,60
4433,2019-07-21,7,12,37
4434,2019-07-21,7,14,17
4435,2019-07-21,7,15,29
4436,2019-07-21,7,16,22
4437,2019-07-21,7,17,15
4438,2019-07-21,7,18,52
4439,2019-07-21,7,19,40
4440,2019-07-21,7,20,7
4441,2019-07-21,7,22,31
4442,2019-07-21,7,24,20
4443,2019-07-21,7,25,40
4444,2019-07-22,1,1,35
4445,2019-07-22,1,2,30
4446,2019-07-22,1,3,41
4447,2019-07-22,1,4,43
4448,2019-07-22,1,5,32
4449,2019-07-22,1,6,52
4450,2019-07-22,1,7,40
4451,2019-07-22,1,8,50
4452,2019-07-22,1,9,36
4453,2019-07-22,1,10,42
4454,2019-07-22,1,11,53
4455,2019-07-22,1,12,38
4456,2019-07-22,1,14,31
4457,2019-07-22,1,15,26
4458,2019-07-22,1,16,24
4459,2019-07-22,1,17,27
4460,2019-07-22,1,18,40
4461,2019-07-22,1,19,37
4462,2019-07-22,1,20,13
4463,2019-07-22,1,22,35
4464,2019-07-22,1,24,24
4465,2019-07-22,1,25,41
4466,2019-07-23,2,1,40
4467,2019-07-23,2,2,35
4468,2019-07-23,2,3,30
4469,2019-07-23,2,4,40
4470,2019-07-23,2,5,40
4471,2019-07-23,2,6,75
4472,2019-07-23,2,7,44
4473,2019-07-23,2,8,43
4474,2019-07-23,2,9,37
4475,2019-07-23,2,10,41
4476,2019-07-23,2,11,61
4477,2019-07-23,2,12,33
4478,2019-07-23,2,14,31
4479,2019-07-23,2,15,28
4480,2019-07-23,2,16,18
4481,2019-07-23,2,17,16
4482,2019-07-23,2,18,47
4483,2019-07-23,2,19,34
4484,2019-07-23,2,20,15
4485,2019-07-23,2,22,16
4486,2019-07-23,2,24,16
4487,2019-07-23,2,25,48
4488,2019-07-24,3,1,65
4489,2019-07-24,3,2,36
4490,2019-07-24,3,3,38
4491,2019-07-24,3,4,42
4492,2019-07-24,3,5,35
4493,2019-07-24,3,6,44
4494,2019-07-24,3,7,35
4495,2019-07-24,3,8,42
4496,2019-07-24,3,9,18
4497,2019-07-24,3,10,28
4498,2019-07-24,3,11,50
4499,2019-07-24,3,12,36
4500,2019-07-24,3,14,25
4501,2019-07-24,3,15,32
4502,2019-07-24,3,16,23
4503,2019-07-24,3,17,21
4504,2019-07-24,3,18,39
4505,2019-07-24,3,19,35
4506,2019-07-24,3,20,9
4507,2019-07-24,3,22,25
4508,2019-07-24,3,24,26
4509,2019-07-24,3,25,41
4510,2019-07-25,4,1,44
4511,2019-07-25,4,2,31
4512,2019-07-25,4,3,40
4513,2019-07-25,4,4,42
4514,2019-07-25,4,5,38
4515,2019-07-25,4,6,50
4516,2019-07-25,4,7,48
4517,2019-07-25,4,8,51
4518,2019-07-25,4,9,36
4519,2019-07-25,4,10,34
4520,2019-07-25,4,11,65
4521,2019-07-25,4,12,49
4522,2019-07-25,4,14,42
4523,2019-07-25,4,15,33
4524,2019-07-25,4,16,27
4525,2019-07-25,4,17,14
4526,2019-07-25,4,18,42
4527,2019-07-25,4,19,29
4528,2019-07-25,4,20,15
4529,2019-07-25,4,22,14
4530,2019-07-25,4,24,25
4531,2019-07-25,4,25,31
4532,2019-07-26,5,1,35
4533,2019-07-26,5,2,25
4534,2019-07-26,5,3,43
4535,2019-07-26,5,4,48
4536,2019-07-26,5,5,43
4537,2019-07-26,5,6,60
4538,2019-07-26,5,7,51
4539,2019-07-26,5,8,50
4540,2019-07-26,5,9,30
4541,2019-07-26,5,10,46
4542,2019-07-26,5,11,78
4543,2019-07-26,5,12,46
4544,2019-07-26,5,14,39
4545,2019-07-26,5,15,32
4546,2019-07-26,5,16,24
4547,2019-07-26,5,17,12
4548,2019-07-26,5,18,35
4549,2019-07-26,5,19,33
4550,2019-07-26,5,20,16
4551,2019-07-26,5,22,17
4552,2019-07-26,5,24,21
4553,2019-07-26,5,25,32
4554,2019-07-27,6,1,37
4555,2019-07-27,6,2,37
4556,2019-07-27,6,3,48
4557,2019-07-27,6,4,44
4558,2019-07-27,6,5,31
4559,2019-07-27,6,6,46
4560,2019-07-27,6,7,41
4561,2019-07-27,6,8,49
4562,2019-07-27,6,9,36
4563,2019-07-27,6,10,37
4564,2019-07-27,6,11,58
4565,2019-07-27,6,12,49
4566,2019-07-27,6,14,36
4567,2019-07-27,6,15,32
4568,2019-07-27,6,16,17
4569,2019-07-27,6,17,22
4570,2019-07-27,6,18,55
4571,2019-07-27,6,19,36
4572,2019-07-27,6,20,14
4573,2019-07-27,6,22,33
4574,2019-07-27,6,24,20
4575,2019-07-27,6,25,48
4576,2019-07-28,7,1,33
4577,2019-07-28,7,2,35
4578,2019-07-28,7,3,34
4579,2019-07-28,7,4,50
4580,2019-07-28,7,5,38
4581,2019-07-28,7,6,50
4582,2019-07-28,7,7,37
4583,2019-07-28,7,8,55
4584,2019-07-28,7,9,41
4585,2019-07-28,7,10,48
4586,2019-07-28,7,11,77
4587,2019-07-28,7,12,48
4588,2019-07-28,7,14,30
4589,2019-07-28,7,15,24
4590,2019-07-28,7,16,20
4591,2019-07-28,7,17,19
4592,2019-07-28,7,18,52
4593,2019-07-28,7,19,41
4594,2019-07-28,7,20,13
4595,2019-07-28,7,22,17
4596,2019-07-28,7,24,21
4597,2019-07-28,7,25,50
4598,2019-07-29,1,1,55
4599,2019-07-29,1,2,26
4600,2019-07-29,1,3,39
4601,2019-07-29,1,4,44
4602,2019-07-29,1,5,39
4603,2019-07-29,1,6,58
4604,2019-07-29,1,7,42
4605,2019-07-29,1,8,49
4606,2019-07-29,1,9,33
4607,2019-07-29,1,10,31
4608,2019-07-29,1,11,75
4609,2019-07-29,1,12,37
4610,2019-07-29,1,14,39
4611,2019-07-29,1,15,27
4612,2019-07-29,1,16,19
4613,2019-07-29,1,17,19
4614,2019-07-29,1,18,34
4615,2019-07-29,1,19,44
4616,2019-07-29,1,20,11
4617,2019-07-29,1,22,13
4618,2019-07-29,1,24,31
4619,2019-07-29,1,25,50
4620,2019-07-30,2,1,67
4621,2019-07-30,2,2,31
4622,2019-07-30,2,3,44
4623,2019-07-30,2,4,34
4624,2019-07-30,2,5,36
4625,2019-07-30,2,6,49
4626,2019-07-30,2,7,45
4627,2019-07-30,2,8,38
4628,2019-07-30,2,9,32
4629,2019-07-30,2,10,27
4630,2019-07-30,2,11,55
4631,2019-07-30,2,12,40
4632,2019-07-30,2,14,30
4633,2019-07-30,2,15,33
4634,2019-07-30,2,16,22
4635,2019-07-30,2,17,18
4636,2019-07-30,2,18,47
4637,2019-07-30,2,19,30
4638,2019-07-30,2,20,11
4639,2019-07-30,2,22,22
4640,2019-07-30,2,24,28
4641,2019-07-30,2,25,38
4642,2019-07-31,3,1,47
4643,2019-07-31,3,2,32
4644,2019-07-31,3,3,31
4645,2019-07-31,3,4,23
4646,2019-07-31,3,5,34
4647,2019-07-31,3,6,49
4648,2019-07-31,3,7,51
4649,2019-07-31,3,8,40
4650,2019-07-31,3,9,35
4651,2019-07-31,3,10,24
4652,2019-07-31,3,11,54
4653,2019-07-31,3,12,42
4654,2019-07-31,3,14,27
4655,2019-07-31,3,15,25
4656,2019-07-31,3,16,19
4657,2019-07-31,3,17,17
4658,2019-07-31,3,18,42
4659,2019-07-31,3,19,46
4660,2019-07-31,3,20,9
4661,2019-07-31,3,22,22
4662,2019-07-31,3,24,17
4663,2019-07-31,3,25,27
4664,2019-08-01,4,1,105
4665,2019-08-01,4,2,29
4666,2019-08-01,4,3,42
4667,2019-08-01,4,4,35
4668,2019-08-01,4,5,28
4669,2019-08-01,4,6,53
4670,2019-08-01,4,7,44
4671,2019-08-01,4,8,59
4672,2019-08-01,4,9,48
4673,2019-08-01,4,10,34
4674,2019-08-01,4,11,63
4675,2019-08-01,4,12,47
4676,2019-08-01,4,14,31
4677,2019-08-01,4,15,35
4678,2019-08-01,4,16,24
4679,2019-08-01,4,17,31
4680,2019-08-01,4,18,53
4681,2019-08-01,4,19,50
4682,2019-08-01,4,20,17
4683,2019-08-01,4,22,28
4684,2019-08-01,4,24,29
4685,2019-08-01,4,25,39
4686,2019-08-02,5,1,146
4687,2019-08-02,5,2,43
4688,2019-08-02,5,3,34
4689,2019-08-02,5,4,33
4690,2019-08-02,5,5,29
4691,2019-08-02,5,6,53
4692,2019-08-02,5,7,45
4693,2019-08-02,5,8,53
4694,2019-08-02,5,9,38
4695,2019-08-02,5,10,25
4696,2019-08-02,5,11,51
4697,2019-08-02,5,12,42
4698,2019-08-02,5,14,21
4699,2019-08-02,5,15,32
4700,2019-08-02,5,16,24
4701,2019-08-02,5,17,20
4702,2019-08-02,5,18,41
4703,2019-08-02,5,19,33
4704,2019-08-02,5,20,19
4705,2019-08-02,5,22,26
4706,2019-08-02,5,24,32
4707,2019-08-02,5,25,41
4708,2019-08-03,6,1,105
4709,2019-08-03,6,2,30
4710,2019-08-03,6,3,27
4711,2019-08-03,6,4,37
4712,2019-08-03,6,5,35
4713,2019-08-03,6,6,47
4714,2019-08-03,6,7,49
4715,2019-08-03,6,8,50
4716,2019-08-03,6,9,26
4717,2019-08-03,6,10,31
4718,2019-08-03,6,11,59
4719,2019-08-03,6,12,49
4720,2019-08-03,6,14,30
4721,2019-08-03,6,15,26
4722,2019-08-03,6,16,18
4723,2019-08-03,6,17,20
4724,2019-08-03,6,18,70
4725,2019-08-03,6,19,48
4726,2019-08-03,6,20,10
4727,2019-08-03,6,22,29
4728,2019-08-03,6,24,30
4729,2019-08-03,6,25,43
4730,2019-08-04,7,1,78
4731,2019-08-04,7,2,33
4732,2019-08-04,7,3,39
4733,2019-08-04,7,4,33
4734,2019-08-04,7,5,39
4735,2019-08-04,7,6,52
4736,2019-08-04,7,7,33
4737,2019-08-04,7,8,53
4738,2019-08-04,7,9,32
4739,2019-08-04,7,10,46
4740,2019-08-04,7,11,60
4741,2019-08-04,7,12,40
4742,2019-08-04,7,14,24
4743,2019-08-04,7,15,32
4744,2019-08-04,7,16,32
4745,2019-08-04,7,17,19
4746,2019-08-04,7,18,55
4747,2019-08-04,7,19,40
4748,2019-08-04,7,20,11
4749,2019-08-04,7,22,27
4750,2019-08-04,7,24,18
4751,2019-08-04,7,25,46
4752,2019-08-05,1,1,30
4753,2019-08-05,1,2,32
4754,2019-08-05,1,3,37
4755,2019-08-05,1,4,44
4756,2019-08-05,1,5,37
4757,2019-08-05,1,6,58
4758,2019-08-05,1,7,47
4759,2019-08-05,1,8,49
4760,2019-08-05,1,9,38
4761,2019-08-05,1,10,39
4762,2019-08-05,1,11,69
4763,2019-08-05,1,12,42
4764,2019-08-05,1,14,22
4765,2019-08-05,1,15,35
4766,2019-08-05,1,16,21
4767,2019-08-05,1,17,32
4768,2019-08-05,1,18,41
4769,2019-08-05,1,19,39
4770,2019-08-05,1,20,13
4771,2019-08-05,1,22,17
4772,2019-08-05,1,24,33
4773,2019-08-05,1,25,34
4774,2019-08-06,2,1,39
4775,2019-08-06,2,2,38
4776,2019-08-06,2,3,49
4777,2019-08-06,2,4,36
4778,2019-08-06,2,5,32
4779,2019-08-06,2,6,52
4780,2019-08-06,2,7,35
4781,2019-08-06,2,8,43
4782,2019-08-06,2,9,36
4783,2019-08-06,2,10,46
4784,2019-08-06,2,11,55
4785,2019-08-06,2,12,40
4786,2019-08-06,2,14,15
4787,2019-08-06,2,15,23
4788,2019-08-06,2,16,36
4789,2019-08-06,2,17,21
4790,2019-08-06,2,18,45
4791,2019-08-06,2,19,30
4792,2019-08-06,2,20,20
4793,2019-08-06,2,22,30
4794,2019-08-06,2,24,22
4795,2019-08-06,2,25,41
4796,2019-08-07,3,1,37
4797,2019-08-07,3,2,35
4798,2019-08-07,3,3,40
4799,2019-08-07,3,4,52
4800,2019-08-07,3,5,28
4801,2019-08-07,3,6,49
4802,2019-08-07,3,7,46
4803,2019-08-07,3,8,44
4804,2019-08-07,3,9,33
4805,2019-08-07,3,10,35
4806,2019-08-07,3,11,68
4807,2019-08-07,3,12,32
4808,2019-08-07,3,14,23
4809,2019-08-07,3,15,30
4810,2019-08-07,3,16,17
4811,2019-08-07,3,17,26
4812,2019-08-07,3,18,42
4813,2019-08-07,3,19,34
4814,2019-08-07,3,20,8
4815,2019-08-07,3,22,34
4816,2019-08-07,3,24,25
4817,2019-08-07,3,25,42
4818,2019-08-08,4,1,50
4819,2019-08-08,4,2,30
4820,2019-08-08,4,3,37
4821,2019-08-08,4,4,38
4822,2019-08-08,4,5,33
4823,2019-08-08,4,6,54
4824,2019-08-08,4,7,57
4825,2019-08-08,4,8,51
4826,2019-08-08,4,9,34
4827,2019-08-08,4,10,45
4828,2019-08-08,4,11,53
4829,2019-08-08,4,12,36
4830,2019-08-08,4,14,29
4831,2019-08-08,4,15,32
4832,2019-08-08,4,16,25
4833,2019-08-08,4,17,27
4834,2019-08-08,4,18,42
4835,2019-08-08,4,19,40
4836,2019-08-08,4,20,22
4837,2019-08-08,4,22,19
4838,2019-08-08,4,24,28
4839,2019-08-08,4,25,39
4840,2019-08-09,5,1,41
4841,2019-08-09,5,2,41
4842,2019-08-09,5,3,40
4843,2019-08-09,5,4,49
4844,2019-08-09,5,5,26
4845,2019-08-09,5,6,46
4846,2019-08-09,5,7,35
4847,2019-08-09,5,8,49
4848,2019-08-09,5,9,39
4849,2019-08-09,5,10,45
4850,2019-08-09,5,11,59
4851,2019-08-09,5,12,54
4852,2019-08-09,5,14,26
4853,2019-08-09,5,15,23
4854,2019-08-09,5,16,22
4855,2019-08-09,5,17,17
4856,2019-08-09,5,18,43
4857,2019-08-09,5,19,42
4858,2019-08-09,5,20,10
4859,2019-08-09,5,22,21
4860,2019-08-09,5,24,29
4861,2019-08-09,5,25,39
4862,2019-08-10,6,1,35
4863,2019-08-10,6,2,42
4864,2019-08-10,6,3,41
4865,2019-08-10,6,4,47
4866,2019-08-10,6,5,28
4867,2019-08-10,6,6,47
4868,2019-08-10,6,7,32
4869,2019-08-10,6,8,53
4870,2019-08-10,6,9,31
4871,2019-08-10,6,10,41
4872,2019-08-10,6,11,76
4873,2019-08-10,6,12,38
4874,2019-08-10,6,14,25
4875,2019-08-10,6,15,29
4876,2019-08-10,6,16,20
4877,2019-08-10,6,17,25
4878,2019-08-10,6,18,54
4879,2019-08-10,6,19,34
4880,2019-08-10,6,20,17
4881,2019-08-10,6,22,30
4882,2019-08-10,6,24,25
4883,2019-08-10,6,25,30
4884,2019-08-11,7,1,31
4885,2019-08-11,7,2,34
4886,2019-08-11,7,3,40
4887,2019-08-11,7,4,39
4888,2019-08-11,7,5,40
4889,2019-08-11,7,6,52
4890,2019-08-11,7,7,60
4891,2019-08-11,7,8,54
4892,2019-08-11,7,9,33
4893,2019-08-11,7,10,39
4894,2019-08-11,7,11,62
4895,2019-08-11,7,12,43
4896,2019-08-11,7,14,31
4897,2019-08-11,7,15,33
4898,2019-08-11,7,16,27
4899,2019-08-11,7,17,15
4900,2019-08-11,7,18,42
4901,2019-08-11,7,19,33
4902,2019-08-11,7,20,15
4903,2019-08-11,7,22,26
4904,2019-08-11,7,24,16
4905,2019-08-11,7,25,37
4906,2019-08-12,1,1,46
4907,2019-08-12,1,2,35
4908,2019-08-12,1,3,28
4909,2019-08-12,1,4,36
4910,2019-08-12,1,5,35
4911,2019-08-12,1,6,49
4912,2019-08-12,1,7,38
4913,2019-08-12,1,8,35
4914,2019-08-12,1,9,37
4915,2019-08-12,1,10,28
4916,2019-08-12,1,11,54
4917,2019-08-12,1,12,44
4918,2019-08-12,1,14,27
4919,2019-08-12,1,15,22
4920,2019-08-12,1,16,22
4921,2019-08-12,1,17,21
4922,2019-08-12,1,18,25
4923,2019-08-12,1,19,37
4924,2019-08-12,1,20,8
4925,2019-08-12,1,22,32
4926,2019-08-12,1,24,15
4927,2019-08-12,1,25,35
4928,2019-08-13,2,1,46
4929,2019-08-13,2,2,32
4930,2019-08-13,2,3,37
4931,2019-08-13,2,4,31
4932,2019-08-13,2,5,41
4933,2019-08-13,2,6,45
4934,2019-08-13,2,7,46
4935,2019-08-13,2,8,53
4936,2019-08-13,2,9,36
4937,2019-08-13,2,10,31
4938,2019-08-13,2,11,59
4939,2019-08-13,2,12,35
4940,2019-08-13,2,14,20
4941,2019-08-13,2,15,26
4942,2019-08-13,2,16,23
4943,2019-08-13,2,17,21
4944,2019-08-13,2,18,49
4945,2019-08-13,2,19,31
4946,2019-08-13,2,20,16
4947,2019-08-13,2,22,18
4948,2019-08-13,2,24,26
4949,2019-08-13,2,25,40
4950,2019-08-14,3,1,48
4951,2019-08-14,3,2,20
4952,2019-08-14,3,3,35
4953,2019-08-14,3,4,45
4954,2019-08-14,3,5,35
4955,2019-08-14,3,6,58
4956,2019-08-14,3,7,40
4957,2019-08-14,3,8,50
4958,2019-08-14,3,9,31
4959,2019-08-14,3,10,44
4960,2019-08-14,3,11,59
4961,2019-08-14,3,12,35
4962,2019-08-14,3,14,23
4963,2019-08-14,3,15,27
4964,2019-08-14,3,16,30
