,date,day_of_week,district,crime_count
6066,2018-10-03,3,8,38
6067,2018-10-03,3,9,31
6068,2018-10-03,3,10,29
6069,2018-10-03,3,11,59
6070,2018-10-03,3,12,40
6071,2018-10-03,3,14,32
6072,2018-10-03,3,15,22
6073,2018-10-03,3,16,22
6074,2018-10-03,3,17,18
6075,2018-10-03,3,18,28
6076,2018-10-03,3,19,35
6077,2018-10-03,3,20,18
6078,2018-10-03,3,22,25
6079,2018-10-03,3,24,27
6080,2018-10-03,3,25,32
6081,2018-10-04,4,1,47
6082,2018-10-04,4,2,28
6083,2018-10-04,4,3,25
6084,2018-10-04,4,4,34
6085,2018-10-04,4,5,26
6086,2018-10-04,4,6,35
6087,2018-10-04,4,7,24
6088,2018-10-04,4,8,58
6089,2018-10-04,4,9,23
6090,2018-10-04,4,10,28
6091,2018-10-04,4,11,42
6092,2018-10-04,4,12,42
6093,2018-10-04,4,14,24
6094,2018-10-04,4,15,26
6095,2018-10-04,4,16,20
6096,2018-10-04,4,17,21
6097,2018-10-04,4,18,37
6098,2018-10-04,4,19,41
6099,2018-10-04,4,20,20
6100,2018-10-04,4,22,21
6101,2018-10-04,4,24,32
6102,2018-10-04,4,25,44
6103,2018-10-05,5,1,35
6104,2018-10-05,5,2,36
6105,2018-10-05,5,3,17
6106,2018-10-05,5,4,39
6107,2018-10-05,5,5,34
6108,2018-10-05,5,6,41
6109,2018-10-05,5,7,33
6110,2018-10-05,5,8,30
6111,2018-10-05,5,9,29
6112,2018-10-05,5,10,35
6113,2018-10-05,5,11,37
6114,2018-10-05,5,12,32
6115,2018-10-05,5,14,31
6116,2018-10-05,5,15,24
6117,2018-10-05,5,16,26
6118,2018-10-05,5,17,11
6119,2018-10-05,5,18,53
6120,2018-10-05,5,19,30
6121,2018-10-05,5,20,15
6122,2018-10-05,5,22,17
6123,2018-10-05,5,24,24
6124,2018-10-05,5,25,26
6125,2018-10-06,6,1,51
6126,2018-10-06,6,2,28
6127,2018-10-06,6,3,28
6128,2018-10-06,6,4,29
6129,2018-10-06,6,5,40
6130,2018-10-06,6,6,52
6131,2018-10-06,6,7,31
6132,2018-10-06,6,8,39
6133,2018-10-06,6,9,24
6134,2018-10-06,6,10,44
6135,2018-10-06,6,11,46
6136,2018-10-06,6,12,40
6137,2018-10-06,6,14,33
6138,2018-10-06,6,15,28
6139,2018-10-06,6,16,22
6140,2018-10-06,6,17,15
6141,2018-10-06,6,18,53
6142,2018-10-06,6,19,34
6143,2018-10-06,6,20,16
6144,2018-10-06,6,22,25
6145,2018-10-06,6,24,17
6146,2018-10-06,6,25,31
6147,2018-10-07,7,1,24
6148,2018-10-07,7,2,30
6149,2018-10-07,7,3,37
6150,2018-10-07,7,4,29
6151,2018-10-07,7,5,36
6152,2018-10-07,7,6,53
6153,2018-10-07,7,7,35
6154,2018-10-07,7,8,46
6155,2018-10-07,7,9,28
6156,2018-10-07,7,10,44
6157,2018-10-07,7,11,47
6158,2018-10-07,7,12,46
6159,2018-10-07,7,14,31
6160,2018-10-07,7,15,15
6161,2018-10-07,7,16,38
6162,2018-10-07,7,17,17
6163,2018-10-07,7,18,45
6164,2018-10-07,7,19,38
6165,2018-10-07,7,20,13
6166,2018-10-07,7,22,16
6167,2018-10-07,7,24,21
6168,2018-10-07,7,25,29
6169,2018-10-08,1,1,37
6170,2018-10-08,1,2,35
6171,2018-10-08,1,3,29
6172,2018-10-08,1,4,43
6173,2018-10-08,1,5,38
6174,2018-10-08,1,6,49
6175,2018-10-08,1,7,36
6176,2018-10-08,1,8,34
6177,2018-10-08,1,9,32
6178,2018-10-08,1,10,43
6179,2018-10-08,1,11,53
6180,2018-10-08,1,12,34
6181,2018-10-08,1,14,24
6182,2018-10-08,1,15,27
6183,2018-10-08,1,16,19
6184,2018-10-08,1,17,15
6185,2018-10-08,1,18,48
6186,2018-10-08,1,19,37
6187,2018-10-08,1,20,22
6188,2018-10-08,1,22,22
6189,2018-10-08,1,24,26
6190,2018-10-08,1,25,40
6191,2018-10-09,2,1,43
6192,2018-10-09,2,2,26
6193,2018-10-09,2,3,29
6194,2018-10-09,2,4,43
6195,2018-10-09,2,5,33
6196,2018-10-09,2,6,55
6197,2018-10-09,2,7,44
6198,2018-10-09,2,8,48
6199,2018-10-09,2,9,38
6200,2018-10-09,2,10,39
6201,2018-10-09,2,11,51
6202,2018-10-09,2,12,36
6203,2018-10-09,2,14,27
6204,2018-10-09,2,15,28
6205,2018-10-09,2,16,25
6206,2018-10-09,2,17,13
6207,2018-10-09,2,18,46
6208,2018-10-09,2,19,27
6209,2018-10-09,2,20,18
6210,2018-10-09,2,22,25
6211,2018-10-09,2,24,24
6212,2018-10-09,2,25,28
6213,2018-10-10,3,1,36
6214,2018-10-10,3,2,39
6215,2018-10-10,3,3,31
6216,2018-10-10,3,4,45
6217,2018-10-10,3,5,27
6218,2018-10-10,3,6,51
6219,2018-10-10,3,7,43
6220,2018-10-10,3,8,44
6221,2018-10-10,3,9,32
6222,2018-10-10,3,10,30
6223,2018-10-10,3,11,63
6224,2018-10-10,3,12,30
6225,2018-10-10,3,14,24
6226,2018-10-10,3,15,27
6227,2018-10-10,3,16,32
6228,2018-10-10,3,17,21
6229,2018-10-10,3,18,32
6230,2018-10-10,3,19,29
6231,2018-10-10,3,20,15
6232,2018-10-10,3,22,23
6233,2018-10-10,3,24,21
6234,2018-10-10,3,25,29
6235,2018-10-11,4,1,31
6236,2018-10-11,4,2,30
6237,2018-10-11,4,3,26
6238,2018-10-11,4,4,41
6239,2018-10-11,4,5,24
6240,2018-10-11,4,6,36
6241,2018-10-11,4,7,30
6242,2018-10-11,4,8,42
6243,2018-10-11,4,9,29
6244,2018-10-11,4,10,33
6245,2018-10-11,4,11,61
6246,2018-10-11,4,12,36
6247,2018-10-11,4,14,28
6248,2018-10-11,4,15,21
6249,2018-10-11,4,16,20
6250,2018-10-11,4,17,29
6251,2018-10-11,4,18,42
6252,2018-10-11,4,19,44
6253,2018-10-11,4,20,8
6254,2018-10-11,4,22,22
6255,2018-10-11,4,24,21
6256,2018-10-11,4,25,25
6257,2018-10-12,5,1,38
6258,2018-10-12,5,2,34
6259,2018-10-12,5,3,20
6260,2018-10-12,5,4,43
6261,2018-10-12,5,5,26
6262,2018-10-12,5,6,44
6263,2018-10-12,5,7,28
6264,2018-10-12,5,8,34
6265,2018-10-12,5,9,34
6266,2018-10-12,5,10,35
6267,2018-10-12,5,11,57
6268,2018-10-12,5,12,33
6269,2018-10-12,5,14,32
6270,2018-10-12,5,15,22
6271,2018-10-12,5,16,26
6272,2018-10-12,5,17,17
6273,2018-10-12,5,18,41
6274,2018-10-12,5,19,32
6275,2018-10-12,5,20,17
6276,2018-10-12,5,22,28
6277,2018-10-12,5,24,26
6278,2018-10-12,5,25,40
6279,2018-10-13,6,1,39
6280,2018-10-13,6,2,31
6281,2018-10-13,6,3,30
6282,2018-10-13,6,4,31
6283,2018-10-13,6,5,34
6284,2018-10-13,6,6,55
6285,2018-10-13,6,7,36
6286,2018-10-13,6,8,40
6287,2018-10-13,6,9,28
6288,2018-10-13,6,10,42
6289,2018-10-13,6,11,55
6290,2018-10-13,6,12,48
6291,2018-10-13,6,14,19
6292,2018-10-13,6,15,25
6293,2018-10-13,6,16,15
6294,2018-10-13,6,17,17
6295,2018-10-13,6,18,62
6296,2018-10-13,6,19,36
6297,2018-10-13,6,20,15
6298,2018-10-13,6,22,18
6299,2018-10-13,6,24,24
6300,2018-10-13,6,25,44
6301,2018-10-14,7,1,30
6302,2018-10-14,7,2,17
6303,2018-10-14,7,3,29
6304,2018-10-14,7,4,38
6305,2018-10-14,7,5,37
6306,2018-10-14,7,6,37
6307,2018-10-14,7,7,35
6308,2018-10-14,7,8,48
6309,2018-10-14,7,9,26
6310,2018-10-14,7,10,55
6311,2018-10-14,7,11,70
6312,2018-10-14,7,12,36
6313,2018-10-14,7,14,24
6314,2018-10-14,7,15,25
6315,2018-10-14,7,16,9
6316,2018-10-14,7,17,17
6317,2018-10-14,7,18,55
6318,2018-10-14,7,19,32
6319,2018-10-14,7,20,14
6320,2018-10-14,7,22,19
6321,2018-10-14,7,24,14
6322,2018-10-14,7,25,35
6323,2018-10-15,1,1,42
6324,2018-10-15,1,2,25
6325,2018-10-15,1,3,25
6326,2018-10-15,1,4,37
6327,2018-10-15,1,5,30
6328,2018-10-15,1,6,46
6329,2018-10-15,1,7,32
6330,2018-10-15,1,8,53
6331,2018-10-15,1,9,27
6332,2018-10-15,1,10,34
6333,2018-10-15,1,11,59
6334,2018-10-15,1,12,41
6335,2018-10-15,1,14,24
6336,2018-10-15,1,15,21
6337,2018-10-15,1,16,19
6338,2018-10-15,1,17,12
6339,2018-10-15,1,18,37
6340,2018-10-15,1,19,38
6341,2018-10-15,1,20,12
6342,2018-10-15,1,22,21
6343,2018-10-15,1,24,19
6344,2018-10-15,1,25,51
6345,2018-10-16,2,1,44
6346,2018-10-16,2,2,29
6347,2018-10-16,2,3,27
6348,2018-10-16,2,4,34
6349,2018-10-16,2,5,26
6350,2018-10-16,2,6,53
6351,2018-10-16,2,7,36
6352,2018-10-16,2,8,36
6353,2018-10-16,2,9,20
6354,2018-10-16,2,10,28
6355,2018-10-16,2,11,59
6356,2018-10-16,2,12,22
6357,2018-10-16,2,14,24
6358,2018-10-16,2,15,25
6359,2018-10-16,2,16,16
6360,2018-10-16,2,17,23
6361,2018-10-16,2,18,34
6362,2018-10-16,2,19,35
6363,2018-10-16,2,20,17
6364,2018-10-16,2,22,24
6365,2018-10-16,2,24,23
6366,2018-10-16,2,25,32
6367,2018-10-17,3,1,43
6368,2018-10-17,3,2,33
6369,2018-10-17,3,3,28
6370,2018-10-17,3,4,34
6371,2018-10-17,3,5,21
6372,2018-10-17,3,6,49
6373,2018-10-17,3,7,27
6374,2018-10-17,3,8,39
6375,2018-10-17,3,9,30
6376,2018-10-17,3,10,51
6377,2018-10-17,3,11,48
6378,2018-10-17,3,12,41
6379,2018-10-17,3,14,25
6380,2018-10-17,3,15,30
6381,2018-10-17,3,16,14
6382,2018-10-17,3,17,26
6383,2018-10-17,3,18,32
6384,2018-10-17,3,19,38
6385,2018-10-17,3,20,14
6386,2018-10-17,3,22,20
6387,2018-10-17,3,24,18
6388,2018-10-17,3,25,29
6389,2018-10-18,4,1,49
6390,2018-10-18,4,2,32
6391,2018-10-18,4,3,27
6392,2018-10-18,4,4,35
6393,2018-10-18,4,5,30
6394,2018-10-18,4,6,52
6395,2018-10-18,4,7,39
6396,2018-10-18,4,8,41
6397,2018-10-18,4,9,23
6398,2018-10-18,4,10,35
6399,2018-10-18,4,11,63
6400,2018-10-18,4,12,28
6401,2018-10-18,4,14,25
6402,2018-10-18,4,15,28
6403,2018-10-18,4,16,24
6404,2018-10-18,4,17,19
6405,2018-10-18,4,18,48
6406,2018-10-18,4,19,38
6407,2018-10-18,4,20,21
6408,2018-10-18,4,22,16
6409,2018-10-18,4,24,22
6410,2018-10-18,4,25,30
6411,2018-10-19,5,1,56
6412,2018-10-19,5,2,36
6413,2018-10-19,5,3,27
6414,2018-10-19,5,4,38
6415,2018-10-19,5,5,37
6416,2018-10-19,5,6,40
6417,2018-10-19,5,7,38
6418,2018-10-19,5,8,50
6419,2018-10-19,5,9,38
6420,2018-10-19,5,10,31
6421,2018-10-19,5,11,51
6422,2018-10-19,5,12,45
6423,2018-10-19,5,14,29
6424,2018-10-19,5,15,27
6425,2018-10-19,5,16,29
6426,2018-10-19,5,17,19
6427,2018-10-19,5,18,45
6428,2018-10-19,5,19,36
6429,2018-10-19,5,20,15
6430,2018-10-19,5,22,16
6431,2018-10-19,5,24,22
6432,2018-10-19,5,25,41
6433,2018-10-20,6,1,43
6434,2018-10-20,6,2,23
6435,2018-10-20,6,3,35
6436,2018-10-20,6,4,52
6437,2018-10-20,6,5,40
6438,2018-10-20,6,6,57
6439,2018-10-20,6,7,28
6440,2018-10-20,6,8,48
6441,2018-10-20,6,9,25
6442,2018-10-20,6,10,28
6443,2018-10-20,6,11,72
6444,2018-10-20,6,12,41
6445,2018-10-20,6,14,20
6446,2018-10-20,6,15,40
6447,2018-10-20,6,16,23
6448,2018-10-20,6,17,21
6449,2018-10-20,6,18,72
6450,2018-10-20,6,19,39
6451,2018-10-20,6,20,13
6452,2018-10-20,6,22,15
6453,2018-10-20,6,24,19
6454,2018-10-20,6,25,52
6455,2018-10-21,7,1,31
6456,2018-10-21,7,2,16
6457,2018-10-21,7,3,37
6458,2018-10-21,7,4,30
6459,2018-10-21,7,5,31
6460,2018-10-21,7,6,32
6461,2018-10-21,7,7,25
6462,2018-10-21,7,8,47
6463,2018-10-21,7,9,22
6464,2018-10-21,7,10,35
6465,2018-10-21,7,11,59
6466,2018-10-21,7,12,38
6467,2018-10-21,7,14,30
6468,2018-10-21,7,15,20
6469,2018-10-21,7,16,17
6470,2018-10-21,7,17,23
6471,2018-10-21,7,18,38
6472,2018-10-21,7,19,27
6473,2018-10-21,7,20,13
6474,2018-10-21,7,22,22
6475,2018-10-21,7,24,22
6476,2018-10-21,7,25,29
6477,2018-10-22,1,1,42
6478,2018-10-22,1,2,36
6479,2018-10-22,1,3,34
6480,2018-10-22,1,4,29
6481,2018-10-22,1,5,39
6482,2018-10-22,1,6,42
6483,2018-10-22,1,7,38
6484,2018-10-22,1,8,33
6485,2018-10-22,1,9,38
6486,2018-10-22,1,10,45
6487,2018-10-22,1,11,62
6488,2018-10-22,1,12,43
6489,2018-10-22,1,14,27
6490,2018-10-22,1,15,17
6491,2018-10-22,1,16,23
6492,2018-10-22,1,17,25
6493,2018-10-22,1,18,31
6494,2018-10-22,1,19,34
6495,2018-10-22,1,20,4
6496,2018-10-22,1,22,22
6497,2018-10-22,1,24,14
6498,2018-10-22,1,25,38
6499,2018-10-23,2,1,38
6500,2018-10-23,2,2,34
6501,2018-10-23,2,3,46
6502,2018-10-23,2,4,40
6503,2018-10-23,2,5,35
6504,2018-10-23,2,6,35
6505,2018-10-23,2,7,36
6506,2018-10-23,2,8,40
6507,2018-10-23,2,9,43
6508,2018-10-23,2,10,25
6509,2018-10-23,2,11,51
6510,2018-10-23,2,12,36
6511,2018-10-23,2,14,36
6512,2018-10-23,2,15,29
6513,2018-10-23,2,16,25
6514,2018-10-23,2,17,26
6515,2018-10-23,2,18,49
6516,2018-10-23,2,19,31
6517,2018-10-23,2,20,18
6518,2018-10-23,2,22,18
6519,2018-10-23,2,24,16
6520,2018-10-23,2,25,29
6521,2018-10-24,3,1,49
6522,2018-10-24,3,2,38
6523,2018-10-24,3,3,38
6524,2018-10-24,3,4,39
6525,2018-10-24,3,5,34
6526,2018-10-24,3,6,50
6527,2018-10-24,3,7,43
6528,2018-10-24,3,8,51
6529,2018-10-24,3,9,29
6530,2018-10-24,3,10,34
6531,2018-10-24,3,11,56
6532,2018-10-24,3,12,45
6533,2018-10-24,3,14,39
6534,2018-10-24,3,15,22
6535,2018-10-24,3,16,28
6536,2018-10-24,3,17,23
6537,2018-10-24,3,18,46
6538,2018-10-24,3,19,44
6539,2018-10-24,3,20,10
6540,2018-10-24,3,22,23
6541,2018-10-24,3,24,22
6542,2018-10-24,3,25,42
6543,2018-10-25,4,1,50
6544,2018-10-25,4,2,32
6545,2018-10-25,4,3,31
6546,2018-10-25,4,4,33
6547,2018-10-25,4,5,32
6548,2018-10-25,4,6,49
6549,2018-10-25,4,7,28
6550,2018-10-25,4,8,40
6551,2018-10-25,4,9,26
6552,2018-10-25,4,10,31
6553,2018-10-25,4,11,72
6554,2018-10-25,4,12,33
6555,2018-10-25,4,14,26
6556,2018-10-25,4,15,28
6557,2018-10-25,4,16,26
6558,2018-10-25,4,17,24
6559,2018-10-25,4,18,39
6560,2018-10-25,4,19,36
6561,2018-10-25,4,20,22
6562,2018-10-25,4,22,19
6563,2018-10-25,4,24,18
6564,2018-10-25,4,25,26
6565,2018-10-26,5,1,48
6566,2018-10-26,5,2,39
6567,2018-10-26,5,3,38
6568,2018-10-26,5,4,47
6569,2018-10-26,5,5,24
6570,2018-10-26,5,6,53
6571,2018-10-26,5,7,39
6572,2018-10-26,5,8,59
6573,2018-10-26,5,9,33
6574,2018-10-26,5,10,36
6575,2018-10-26,5,11,71
6576,2018-10-26,5,12,41
6577,2018-10-26,5,14,23
6578,2018-10-26,5,15,31
6579,2018-10-26,5,16,38
6580,2018-10-26,5,17,24
6581,2018-10-26,5,18,51
6582,2018-10-26,5,19,35
6583,2018-10-26,5,20,19
6584,2018-10-26,5,22,26
6585,2018-10-26,5,24,21
6586,2018-10-26,5,25,33
6587,2018-10-27,6,1,39
6588,2018-10-27,6,2,22
6589,2018-10-27,6,3,22
6590,2018-10-27,6,4,50
6591,2018-10-27,6,5,25
6592,2018-10-27,6,6,61
6593,2018-10-27,6,7,52
6594,2018-10-27,6,8,38
6595,2018-10-27,6,9,35
6596,2018-10-27,6,10,35
6597,2018-10-27,6,11,56
6598,2018-10-27,6,12,40
6599,2018-10-27,6,14,37
6600,2018-10-27,6,15,23
6601,2018-10-27,6,16,21
6602,2018-10-27,6,17,22
6603,2018-10-27,6,18,64
6604,2018-10-27,6,19,40
6605,2018-10-27,6,20,15
6606,2018-10-27,6,22,26
6607,2018-10-27,6,24,29
6608,2018-10-27,6,25,35
6609,2018-10-27,6,31,1
6610,2018-10-28,7,1,39
6611,2018-10-28,7,2,26
6612,2018-10-28,7,3,26
6613,2018-10-28,7,4,31
6614,2018-10-28,7,5,34
6615,2018-10-28,7,6,45
6616,2018-10-28,7,7,38
6617,2018-10-28,7,8,44
6618,2018-10-28,7,9,32
6619,2018-10-28,7,10,26
6620,2018-10-28,7,11,46
6621,2018-10-28,7,12,29
6622,2018-10-28,7,14,37
6623,2018-10-28,7,15,34
6624,2018-10-28,7,16,22
6625,2018-10-28,7,17,21
6626,2018-10-28,7,18,41
6627,2018-10-28,7,19,41
6628,2018-10-28,7,20,16
6629,2018-10-28,7,22,18
6630,2018-10-28,7,24,20
6631,2018-10-28,7,25,51
6632,2018-10-29,1,1,51
6633,2018-10-29,1,2,33
6634,2018-10-29,1,3,35
6635,2018-10-29,1,4,53
6636,2018-10-29,1,5,31
6637,2018-10-29,1,6,34
6638,2018-10-29,1,7,32
6639,2018-10-29,1,8,40
6640,2018-10-29,1,9,40
6641,2018-10-29,1,10,41
6642,2018-10-29,1,11,44
6643,2018-10-29,1,12,38
6644,2018-10-29,1,14,36
6645,2018-10-29,1,15,24
6646,2018-10-29,1,16,15
6647,2018-10-29,1,17,27
6648,2018-10-29,1,18,32
6649,2018-10-29,1,19,27
6650,2018-10-29,1,20,15
6651,2018-10-29,1,22,23
6652,2018-10-29,1,24,23
6653,2018-10-29,1,25,29
6654,2018-10-30,2,1,46
6655,2018-10-30,2,2,33
6656,2018-10-30,2,3,18
6657,2018-10-30,2,4,51
6658,2018-10-30,2,5,33
6659,2018-10-30,2,6,55
6660,2018-10-30,2,7,40
6661,2018-10-30,2,8,41
6662,2018-10-30,2,9,33
6663,2018-10-30,2,10,38
6664,2018-10-30,2,11,66
6665,2018-10-30,2,12,58
6666,2018-10-30,2,14,32
6667,2018-10-30,2,15,32
6668,2018-10-30,2,16,21
6669,2018-10-30,2,17,26
6670,2018-10-30,2,18,34
6671,2018-10-30,2,19,27
6672,2018-10-30,2,20,12
6673,2018-10-30,2,22,14
6674,2018-10-30,2,24,20
6675,2018-10-30,2,25,37
6676,2018-10-31,3,1,33
6677,2018-10-31,3,2,77
6678,2018-10-31,3,3,34
6679,2018-10-31,3,4,58
6680,2018-10-31,3,5,25
6681,2018-10-31,3,6,64
6682,2018-10-31,3,7,55
6683,2018-10-31,3,8,62
6684,2018-10-31,3,9,31
6685,2018-10-31,3,10,38
6686,2018-10-31,3,11,50
6687,2018-10-31,3,12,40
6688,2018-10-31,3,14,20
6689,2018-10-31,3,15,34
6690,2018-10-31,3,16,32
6691,2018-10-31,3,17,33
6692,2018-10-31,3,18,40
6693,2018-10-31,3,19,40
6694,2018-10-31,3,20,17
6695,2018-10-31,3,22,27
6696,2018-10-31,3,24,28
6697,2018-10-31,3,25,47
6698,2018-11-01,4,1,43
6699,2018-11-01,4,2,47
6700,2018-11-01,4,3,47
6701,2018-11-01,4,4,43
6702,2018-11-01,4,5,37
6703,2018-11-01,4,6,56
6704,2018-11-01,4,7,57
6705,2018-11-01,4,8,74
6706,2018-11-01,4,9,32
6707,2018-11-01,4,10,41
6708,2018-11-01,4,11,62
6709,2018-11-01,4,12,55
6710,2018-11-01,4,14,41
6711,2018-11-01,4,15,28
6712,2018-11-01,4,16,34
6713,2018-11-01,4,17,40
6714,2018-11-01,4,18,43
6715,2018-11-01,4,19,42
6716,2018-11-01,4,20,17
6717,2018-11-01,4,22,31
6718,2018-11-01,4,24,25
6719,2018-11-01,4,25,44
6720,2018-11-02,5,1,43
6721,2018-11-02,5,2,29
6722,2018-11-02,5,3,35
6723,2018-11-02,5,4,38
6724,2018-11-02,5,5,39
6725,2018-11-02,5,6,64
6726,2018-11-02,5,7,49
6727,2018-11-02,5,8,44
6728,2018-11-02,5,9,30
6729,2018-11-02,5,10,30
6730,2018-11-02,5,11,56
6731,2018-11-02,5,12,49
6732,2018-11-02,5,14,30
6733,2018-11-02,5,15,35
6734,2018-11-02,5,16,26
6735,2018-11-02,5,17,17
6736,2018-11-02,5,18,49
6737,2018-11-02,5,19,38
6738,2018-11-02,5,20,17
6739,2018-11-02,5,22,17
6740,2018-11-02,5,24,22
6741,2018-11-02,5,25,29
6742,2018-11-03,6,1,32
6743,2018-11-03,6,2,23
6744,2018-11-03,6,3,36
6745,2018-11-03,6,4,41
6746,2018-11-03,6,5,26
6747,2018-11-03,6,6,57
6748,2018-11-03,6,7,56
6749,2018-11-03,6,8,38
6750,2018-11-03,6,9,38
6751,2018-11-03,6,10,35
6752,2018-11-03,6,11,65
6753,2018-11-03,6,12,40
6754,2018-11-03,6,14,26
6755,2018-11-03,6,15,31
6756,2018-11-03,6,16,30
6757,2018-11-03,6,17,19
6758,2018-11-03,6,18,50
6759,2018-11-03,6,19,37
6760,2018-11-03,6,20,17
6761,2018-11-03,6,22,32
6762,2018-11-03,6,24,19
6763,2018-11-03,6,25,36
6764,2018-11-04,7,1,34
6765,2018-11-04,7,2,28
6766,2018-11-04,7,3,19
6767,2018-11-04,7,4,23
6768,2018-11-04,7,5,33
6769,2018-11-04,7,6,38
6770,2018-11-04,7,7,52
6771,2018-11-04,7,8,48
6772,2018-11-04,7,9,23
6773,2018-11-04,7,10,31
6774,2018-11-04,7,11,46
6775,2018-11-04,7,12,32
6776,2018-11-04,7,14,29
6777,2018-11-04,7,15,21
6778,2018-11-04,7,16,22
6779,2018-11-04,7,17,26
6780,2018-11-04,7,18,42
6781,2018-11-04,7,19,43
6782,2018-11-04,7,20,15
6783,2018-11-04,7,22,15
6784,2018-11-04,7,24,21
6785,2018-11-04,7,25,44
6786,2018-11-05,1,1,37
6787,2018-11-05,1,2,35
6788,2018-11-05,1,3,37
6789,2018-11-05,1,4,41
6790,2018-11-05,1,5,30
6791,2018-11-05,1,6,51
6792,2018-11-05,1,7,31
6793,2018-11-05,1,8,55
6794,2018-11-05,1,9,31
6795,2018-11-05,1,10,36
6796,2018-11-05,1,11,50
6797,2018-11-05,1,12,40
6798,2018-11-05,1,14,19
6799,2018-11-05,1,15,15
6800,2018-11-05,1,16,21
6801,2018-11-05,1,17,9
6802,2018-11-05,1,18,37
6803,2018-11-05,1,19,34
6804,2018-11-05,1,20,18
6805,2018-11-05,1,22,27
6806,2018-11-05,1,24,17
6807,2018-11-05,1,25,35
6808,2018-11-06,2,1,45
6809,2018-11-06,2,2,27
6810,2018-11-06,2,3,40
6811,2018-11-06,2,4,42
6812,2018-11-06,2,5,25
6813,2018-11-06,2,6,63
6814,2018-11-06,2,7,38
6815,2018-11-06,2,8,68
6816,2018-11-06,2,9,25
6817,2018-11-06,2,10,34
6818,2018-11-06,2,11,62
6819,2018-11-06,2,12,42
6820,2018-11-06,2,14,24
6821,2018-11-06,2,15,21
6822,2018-11-06,2,16,28
6823,2018-11-06,2,17,29
6824,2018-11-06,2,18,31
6825,2018-11-06,2,19,30
6826,2018-11-06,2,20,18
6827,2018-11-06,2,22,22
6828,2018-11-06,2,24,17
6829,2018-11-06,2,25,32
6830,2018-11-07,3,1,33
6831,2018-11-07,3,2,30
6832,2018-11-07,3,3,45
6833,2018-11-07,3,4,36
6834,2018-11-07,3,5,28
6835,2018-11-07,3,6,50
6836,2018-11-07,3,7,27
6837,2018-11-07,3,8,44
6838,2018-11-07,3,9,26
6839,2018-11-07,3,10,22
6840,2018-11-07,3,11,50
6841,2018-11-07,3,12,39
6842,2018-11-07,3,14,23
6843,2018-11-07,3,15,28
6844,2018-11-07,3,16,25
6845,2018-11-07,3,17,29
6846,2018-11-07,3,18,38
6847,2018-11-07,3,19,29
6848,2018-11-07,3,20,18
6849,2018-11-07,3,22,18
6850,2018-11-07,3,24,8
6851,2018-11-07,3,25,39
6852,2018-11-08,4,1,37
6853,2018-11-08,4,2,34
6854,2018-11-08,4,3,20
6855,2018-11-08,4,4,32
6856,2018-11-08,4,5,33
6857,2018-11-08,4,6,43
6858,2018-11-08,4,7,42
6859,2018-11-08,4,8,37
6860,2018-11-08,4,9,26
6861,2018-11-08,4,10,24
6862,2018-11-08,4,11,46
6863,2018-11-08,4,12,45
6864,2018-11-08,4,14,22
6865,2018-11-08,4,15,23
6866,2018-11-08,4,16,27
6867,2018-11-08,4,17,16
6868,2018-11-08,4,18,47
6869,2018-11-08,4,19,28
6870,2018-11-08,4,20,8
6871,2018-11-08,4,22,24
6872,2018-11-08,4,24,22
6873,2018-11-08,4,25,40
6874,2018-11-09,5,1,40
6875,2018-11-09,5,2,30
6876,2018-11-09,5,3,31
6877,2018-11-09,5,4,31
6878,2018-11-09,5,5,28
6879,2018-11-09,5,6,49
6880,2018-11-09,5,7,37
6881,2018-11-09,5,8,46
6882,2018-11-09,5,9,40
6883,2018-11-09,5,10,33
6884,2018-11-09,5,11,45
6885,2018-11-09,5,12,37
6886,2018-11-09,5,14,26
6887,2018-11-09,5,15,29
6888,2018-11-09,5,16,33
6889,2018-11-09,5,17,24
6890,2018-11-09,5,18,45
6891,2018-11-09,5,19,25
6892,2018-11-09,5,20,15
6893,2018-11-09,5,22,18
6894,2018-11-09,5,24,20
6895,2018-11-09,5,25,36
6896,2018-11-10,6,1,34
6897,2018-11-10,6,2,25
6898,2018-11-10,6,3,32
6899,2018-11-10,6,4,26
6900,2018-11-10,6,5,33
6901,2018-11-10,6,6,30
6902,2018-11-10,6,7,43
6903,2018-11-10,6,8,52
6904,2018-11-10,6,9,28
6905,2018-11-10,6,10,37
6906,2018-11-10,6,11,40
6907,2018-11-10,6,12,26
6908,2018-11-10,6,14,24
6909,2018-11-10,6,15,23
6910,2018-11-10,6,16,20
6911,2018-11-10,6,17,19
6912,2018-11-10,6,18,51
6913,2018-11-10,6,19,35
6914,2018-11-10,6,20,11
6915,2018-11-10,6,22,15
6916,2018-11-10,6,24,12
6917,2018-11-10,6,25,35
6918,2018-11-11,7,1,30
6919,2018-11-11,7,2,32
6920,2018-11-11,7,3,26
6921,2018-11-11,7,4,28
6922,2018-11-11,7,5,25
6923,2018-11-11,7,6,42
6924,2018-11-11,7,7,39
6925,2018-11-11,7,8,44
6926,2018-11-11,7,9,31
6927,2018-11-11,7,10,39
6928,2018-11-11,7,11,43
6929,2018-11-11,7,12,29
6930,2018-11-11,7,14,24
6931,2018-11-11,7,15,22
6932,2018-11-11,7,16,22
6933,2018-11-11,7,17,14
6934,2018-11-11,7,18,40
6935,2018-11-11,7,19,29
6936,2018-11-11,7,20,6
6937,2018-11-11,7,22,20
6938,2018-11-11,7,24,16
6939,2018-11-11,7,25,47
