,date,day_of_week,district,crime_count
6239,2017-10-11,3,11.0,31
6240,2017-10-11,3,12.0,29
6241,2017-10-11,3,14.0,15
6242,2017-10-11,3,15.0,15
6243,2017-10-11,3,16.0,14
6244,2017-10-11,3,17.0,20
6245,2017-10-11,3,18.0,35
6246,2017-10-11,3,19.0,27
6247,2017-10-11,3,20.0,4
6248,2017-10-11,3,22.0,20
6249,2017-10-11,3,24.0,21
6250,2017-10-11,3,25.0,37
6251,2017-10-12,4,1.0,46
6252,2017-10-12,4,2.0,26
6253,2017-10-12,4,3.0,30
6254,2017-10-12,4,4.0,36
6255,2017-10-12,4,5.0,29
6256,2017-10-12,4,6.0,31
6257,2017-10-12,4,7.0,43
6258,2017-10-12,4,8.0,55
6259,2017-10-12,4,9.0,37
6260,2017-10-12,4,10.0,42
6261,2017-10-12,4,11.0,51
6262,2017-10-12,4,12.0,27
6263,2017-10-12,4,14.0,36
6264,2017-10-12,4,15.0,23
6265,2017-10-12,4,16.0,21
6266,2017-10-12,4,17.0,30
6267,2017-10-12,4,18.0,47
6268,2017-10-12,4,19.0,46
6269,2017-10-12,4,20.0,16
6270,2017-10-12,4,22.0,23
6271,2017-10-12,4,24.0,37
6272,2017-10-12,4,25.0,33
6273,2017-10-13,5,1.0,39
6274,2017-10-13,5,2.0,31
6275,2017-10-13,5,3.0,31
6276,2017-10-13,5,4.0,32
6277,2017-10-13,5,5.0,36
6278,2017-10-13,5,6.0,53
6279,2017-10-13,5,7.0,43
6280,2017-10-13,5,8.0,53
6281,2017-10-13,5,9.0,37
6282,2017-10-13,5,10.0,27
6283,2017-10-13,5,11.0,44
6284,2017-10-13,5,12.0,36
6285,2017-10-13,5,14.0,26
6286,2017-10-13,5,15.0,24
6287,2017-10-13,5,16.0,24
6288,2017-10-13,5,17.0,32
6289,2017-10-13,5,18.0,53
6290,2017-10-13,5,19.0,37
6291,2017-10-13,5,20.0,17
6292,2017-10-13,5,22.0,23
6293,2017-10-13,5,24.0,23
6294,2017-10-13,5,25.0,48
6295,2017-10-14,6,1.0,26
6296,2017-10-14,6,2.0,32
6297,2017-10-14,6,3.0,30
6298,2017-10-14,6,4.0,37
6299,2017-10-14,6,5.0,24
6300,2017-10-14,6,6.0,36
6301,2017-10-14,6,7.0,27
6302,2017-10-14,6,8.0,43
6303,2017-10-14,6,9.0,36
6304,2017-10-14,6,10.0,38
6305,2017-10-14,6,11.0,31
6306,2017-10-14,6,12.0,33
6307,2017-10-14,6,14.0,32
6308,2017-10-14,6,15.0,21
6309,2017-10-14,6,16.0,13
6310,2017-10-14,6,17.0,19
6311,2017-10-14,6,18.0,49
6312,2017-10-14,6,19.0,28
6313,2017-10-14,6,20.0,9
6314,2017-10-14,6,22.0,20
6315,2017-10-14,6,24.0,23
6316,2017-10-14,6,25.0,40
6317,2017-10-15,7,1.0,38
6318,2017-10-15,7,2.0,19
6319,2017-10-15,7,3.0,27
6320,2017-10-15,7,4.0,45
6321,2017-10-15,7,5.0,20
6322,2017-10-15,7,6.0,47
6323,2017-10-15,7,7.0,37
6324,2017-10-15,7,8.0,34
6325,2017-10-15,7,9.0,29
6326,2017-10-15,7,10.0,33
6327,2017-10-15,7,11.0,29
6328,2017-10-15,7,12.0,36
6329,2017-10-15,7,14.0,22
6330,2017-10-15,7,15.0,22
6331,2017-10-15,7,16.0,24
6332,2017-10-15,7,17.0,15
6333,2017-10-15,7,18.0,39
6334,2017-10-15,7,19.0,26
6335,2017-10-15,7,20.0,15
6336,2017-10-15,7,22.0,25
6337,2017-10-15,7,24.0,26
6338,2017-10-15,7,25.0,31
6339,2017-10-16,1,1.0,61
6340,2017-10-16,1,2.0,36
6341,2017-10-16,1,3.0,39
6342,2017-10-16,1,4.0,47
6343,2017-10-16,1,5.0,35
6344,2017-10-16,1,6.0,37
6345,2017-10-16,1,7.0,34
6346,2017-10-16,1,8.0,41
6347,2017-10-16,1,9.0,24
6348,2017-10-16,1,10.0,32
6349,2017-10-16,1,11.0,53
6350,2017-10-16,1,12.0,32
6351,2017-10-16,1,14.0,22
6352,2017-10-16,1,15.0,29
6353,2017-10-16,1,16.0,29
6354,2017-10-16,1,17.0,25
6355,2017-10-16,1,18.0,44
6356,2017-10-16,1,19.0,39
6357,2017-10-16,1,20.0,18
6358,2017-10-16,1,22.0,27
6359,2017-10-16,1,24.0,21
6360,2017-10-16,1,25.0,38
6361,2017-10-17,2,1.0,48
6362,2017-10-17,2,2.0,31
6363,2017-10-17,2,3.0,39
6364,2017-10-17,2,4.0,38
6365,2017-10-17,2,5.0,31
6366,2017-10-17,2,6.0,46
6367,2017-10-17,2,7.0,30
6368,2017-10-17,2,8.0,37
6369,2017-10-17,2,9.0,32
6370,2017-10-17,2,10.0,32
6371,2017-10-17,2,11.0,43
6372,2017-10-17,2,12.0,39
6373,2017-10-17,2,14.0,24
6374,2017-10-17,2,15.0,24
6375,2017-10-17,2,16.0,19
6376,2017-10-17,2,17.0,33
6377,2017-10-17,2,18.0,47
6378,2017-10-17,2,19.0,29
6379,2017-10-17,2,20.0,14
6380,2017-10-17,2,22.0,20
6381,2017-10-17,2,24.0,26
6382,2017-10-17,2,25.0,37
6383,2017-10-18,3,1.0,56
6384,2017-10-18,3,2.0,34
6385,2017-10-18,3,3.0,33
6386,2017-10-18,3,4.0,42
6387,2017-10-18,3,5.0,35
6388,2017-10-18,3,6.0,41
6389,2017-10-18,3,7.0,42
6390,2017-10-18,3,8.0,46
6391,2017-10-18,3,9.0,26
6392,2017-10-18,3,10.0,30
6393,2017-10-18,3,11.0,56
6394,2017-10-18,3,12.0,28
6395,2017-10-18,3,14.0,27
6396,2017-10-18,3,15.0,30
6397,2017-10-18,3,16.0,24
6398,2017-10-18,3,17.0,29
6399,2017-10-18,3,18.0,51
6400,2017-10-18,3,19.0,44
6401,2017-10-18,3,20.0,16
6402,2017-10-18,3,22.0,22
6403,2017-10-18,3,24.0,21
6404,2017-10-18,3,25.0,41
6405,2017-10-19,4,1.0,51
6406,2017-10-19,4,2.0,33
6407,2017-10-19,4,3.0,28
6408,2017-10-19,4,4.0,48
6409,2017-10-19,4,5.0,33
6410,2017-10-19,4,6.0,45
6411,2017-10-19,4,7.0,41
6412,2017-10-19,4,8.0,54
6413,2017-10-19,4,9.0,27
6414,2017-10-19,4,10.0,29
6415,2017-10-19,4,11.0,46
6416,2017-10-19,4,12.0,40
6417,2017-10-19,4,14.0,36
6418,2017-10-19,4,15.0,36
6419,2017-10-19,4,16.0,14
6420,2017-10-19,4,17.0,22
6421,2017-10-19,4,18.0,49
6422,2017-10-19,4,19.0,53
6423,2017-10-19,4,20.0,16
6424,2017-10-19,4,22.0,15
6425,2017-10-19,4,24.0,25
6426,2017-10-19,4,25.0,33
6427,2017-10-20,5,1.0,53
6428,2017-10-20,5,2.0,26
6429,2017-10-20,5,3.0,33
6430,2017-10-20,5,4.0,49
6431,2017-10-20,5,5.0,35
6432,2017-10-20,5,6.0,47
6433,2017-10-20,5,7.0,48
6434,2017-10-20,5,8.0,52
6435,2017-10-20,5,9.0,28
6436,2017-10-20,5,10.0,39
6437,2017-10-20,5,11.0,42
6438,2017-10-20,5,12.0,43
6439,2017-10-20,5,14.0,38
6440,2017-10-20,5,15.0,33
6441,2017-10-20,5,16.0,25
6442,2017-10-20,5,17.0,28
6443,2017-10-20,5,18.0,59
6444,2017-10-20,5,19.0,51
6445,2017-10-20,5,20.0,18
6446,2017-10-20,5,22.0,30
6447,2017-10-20,5,24.0,26
6448,2017-10-20,5,25.0,46
6449,2017-10-21,6,1.0,39
6450,2017-10-21,6,2.0,30
6451,2017-10-21,6,3.0,42
6452,2017-10-21,6,4.0,41
6453,2017-10-21,6,5.0,24
6454,2017-10-21,6,6.0,46
6455,2017-10-21,6,7.0,49
6456,2017-10-21,6,8.0,53
6457,2017-10-21,6,9.0,29
6458,2017-10-21,6,10.0,40
6459,2017-10-21,6,11.0,56
6460,2017-10-21,6,12.0,51
6461,2017-10-21,6,14.0,21
6462,2017-10-21,6,15.0,27
6463,2017-10-21,6,16.0,23
6464,2017-10-21,6,17.0,14
6465,2017-10-21,6,18.0,63
6466,2017-10-21,6,19.0,47
6467,2017-10-21,6,20.0,17
6468,2017-10-21,6,22.0,29
6469,2017-10-21,6,24.0,33
6470,2017-10-21,6,25.0,40
6471,2017-10-22,7,1.0,33
6472,2017-10-22,7,2.0,33
6473,2017-10-22,7,3.0,30
6474,2017-10-22,7,4.0,34
6475,2017-10-22,7,5.0,26
6476,2017-10-22,7,6.0,38
6477,2017-10-22,7,7.0,46
6478,2017-10-22,7,8.0,55
6479,2017-10-22,7,9.0,36
6480,2017-10-22,7,10.0,22
6481,2017-10-22,7,11.0,46
6482,2017-10-22,7,12.0,28
6483,2017-10-22,7,14.0,32
6484,2017-10-22,7,15.0,34
6485,2017-10-22,7,16.0,23
6486,2017-10-22,7,17.0,26
6487,2017-10-22,7,18.0,59
6488,2017-10-22,7,19.0,46
6489,2017-10-22,7,20.0,16
6490,2017-10-22,7,22.0,18
6491,2017-10-22,7,24.0,21
6492,2017-10-22,7,25.0,37
6493,2017-10-23,1,1.0,33
6494,2017-10-23,1,2.0,41
6495,2017-10-23,1,3.0,41
6496,2017-10-23,1,4.0,45
6497,2017-10-23,1,5.0,32
6498,2017-10-23,1,6.0,33
6499,2017-10-23,1,7.0,35
6500,2017-10-23,1,8.0,60
6501,2017-10-23,1,9.0,30
6502,2017-10-23,1,10.0,39
6503,2017-10-23,1,11.0,32
6504,2017-10-23,1,12.0,31
6505,2017-10-23,1,14.0,28
6506,2017-10-23,1,15.0,24
6507,2017-10-23,1,16.0,24
6508,2017-10-23,1,17.0,18
6509,2017-10-23,1,18.0,47
6510,2017-10-23,1,19.0,38
6511,2017-10-23,1,20.0,19
6512,2017-10-23,1,22.0,23
6513,2017-10-23,1,24.0,26
6514,2017-10-23,1,25.0,41
6515,2017-10-24,2,1.0,39
6516,2017-10-24,2,2.0,36
6517,2017-10-24,2,3.0,39
6518,2017-10-24,2,4.0,36
6519,2017-10-24,2,5.0,25
6520,2017-10-24,2,6.0,44
6521,2017-10-24,2,7.0,40
6522,2017-10-24,2,8.0,46
6523,2017-10-24,2,9.0,37
6524,2017-10-24,2,10.0,27
6525,2017-10-24,2,11.0,54
6526,2017-10-24,2,12.0,38
6527,2017-10-24,2,14.0,23
6528,2017-10-24,2,15.0,29
6529,2017-10-24,2,16.0,17
6530,2017-10-24,2,17.0,21
6531,2017-10-24,2,18.0,23
6532,2017-10-24,2,19.0,25
6533,2017-10-24,2,20.0,10
6534,2017-10-24,2,22.0,21
6535,2017-10-24,2,24.0,24
6536,2017-10-24,2,25.0,35
6537,2017-10-25,3,1.0,51
6538,2017-10-25,3,2.0,35
6539,2017-10-25,3,3.0,34
6540,2017-10-25,3,4.0,41
6541,2017-10-25,3,5.0,23
6542,2017-10-25,3,6.0,36
6543,2017-10-25,3,7.0,39
6544,2017-10-25,3,8.0,42
6545,2017-10-25,3,9.0,35
6546,2017-10-25,3,10.0,26
6547,2017-10-25,3,11.0,41
6548,2017-10-25,3,12.0,39
6549,2017-10-25,3,14.0,25
6550,2017-10-25,3,15.0,25
6551,2017-10-25,3,16.0,26
6552,2017-10-25,3,17.0,30
6553,2017-10-25,3,18.0,36
6554,2017-10-25,3,19.0,34
6555,2017-10-25,3,20.0,11
6556,2017-10-25,3,22.0,36
6557,2017-10-25,3,24.0,20
6558,2017-10-25,3,25.0,29
6559,2017-10-26,4,1.0,34
6560,2017-10-26,4,2.0,41
6561,2017-10-26,4,3.0,26
6562,2017-10-26,4,4.0,69
6563,2017-10-26,4,5.0,27
6564,2017-10-26,4,6.0,47
6565,2017-10-26,4,7.0,34
6566,2017-10-26,4,8.0,54
6567,2017-10-26,4,9.0,31
6568,2017-10-26,4,10.0,32
6569,2017-10-26,4,11.0,47
6570,2017-10-26,4,12.0,39
6571,2017-10-26,4,14.0,27
6572,2017-10-26,4,15.0,25
6573,2017-10-26,4,16.0,19
6574,2017-10-26,4,17.0,22
6575,2017-10-26,4,18.0,41
6576,2017-10-26,4,19.0,38
6577,2017-10-26,4,20.0,22
6578,2017-10-26,4,22.0,24
6579,2017-10-26,4,24.0,22
6580,2017-10-26,4,25.0,34
6581,2017-10-27,5,1.0,45
6582,2017-10-27,5,2.0,46
6583,2017-10-27,5,3.0,39
6584,2017-10-27,5,4.0,48
6585,2017-10-27,5,5.0,35
6586,2017-10-27,5,6.0,51
6587,2017-10-27,5,7.0,34
6588,2017-10-27,5,8.0,59
6589,2017-10-27,5,9.0,39
6590,2017-10-27,5,10.0,34
6591,2017-10-27,5,11.0,48
6592,2017-10-27,5,12.0,48
6593,2017-10-27,5,14.0,26
6594,2017-10-27,5,15.0,30
6595,2017-10-27,5,16.0,27
6596,2017-10-27,5,17.0,27
6597,2017-10-27,5,18.0,46
6598,2017-10-27,5,19.0,32
6599,2017-10-27,5,20.0,13
6600,2017-10-27,5,22.0,21
6601,2017-10-27,5,24.0,26
6602,2017-10-27,5,25.0,45
6603,2017-10-28,6,1.0,36
6604,2017-10-28,6,2.0,32
6605,2017-10-28,6,3.0,33
6606,2017-10-28,6,4.0,29
6607,2017-10-28,6,5.0,28
6608,2017-10-28,6,6.0,42
6609,2017-10-28,6,7.0,30
6610,2017-10-28,6,8.0,53
6611,2017-10-28,6,9.0,16
6612,2017-10-28,6,10.0,32
6613,2017-10-28,6,11.0,48
6614,2017-10-28,6,12.0,33
6615,2017-10-28,6,14.0,25
6616,2017-10-28,6,15.0,34
6617,2017-10-28,6,16.0,33
6618,2017-10-28,6,17.0,17
6619,2017-10-28,6,18.0,51
6620,2017-10-28,6,19.0,42
6621,2017-10-28,6,20.0,24
6622,2017-10-28,6,22.0,22
6623,2017-10-28,6,24.0,27
6624,2017-10-28,6,25.0,30
6625,2017-10-29,7,1.0,40
6626,2017-10-29,7,2.0,26
6627,2017-10-29,7,3.0,28
6628,2017-10-29,7,4.0,38
6629,2017-10-29,7,5.0,22
6630,2017-10-29,7,6.0,54
6631,2017-10-29,7,7.0,40
6632,2017-10-29,7,8.0,44
6633,2017-10-29,7,9.0,40
6634,2017-10-29,7,10.0,33
6635,2017-10-29,7,11.0,36
6636,2017-10-29,7,12.0,36
6637,2017-10-29,7,14.0,18
6638,2017-10-29,7,15.0,23
6639,2017-10-29,7,16.0,17
6640,2017-10-29,7,17.0,21
6641,2017-10-29,7,18.0,45
6642,2017-10-29,7,19.0,35
6643,2017-10-29,7,20.0,12
6644,2017-10-29,7,22.0,21
6645,2017-10-29,7,24.0,22
6646,2017-10-29,7,25.0,45
6647,2017-10-30,1,1.0,47
6648,2017-10-30,1,2.0,36
6649,2017-10-30,1,3.0,37
6650,2017-10-30,1,4.0,35
6651,2017-10-30,1,5.0,28
6652,2017-10-30,1,6.0,39
6653,2017-10-30,1,7.0,27
6654,2017-10-30,1,8.0,45
6655,2017-10-30,1,9.0,39
6656,2017-10-30,1,10.0,25
6657,2017-10-30,1,11.0,47
6658,2017-10-30,1,12.0,30
6659,2017-10-30,1,14.0,31
6660,2017-10-30,1,15.0,28
6661,2017-10-30,1,16.0,24
6662,2017-10-30,1,17.0,18
6663,2017-10-30,1,18.0,41
6664,2017-10-30,1,19.0,30
6665,2017-10-30,1,20.0,12
6666,2017-10-30,1,22.0,25
6667,2017-10-30,1,24.0,29
6668,2017-10-30,1,25.0,35
6669,2017-10-31,2,1.0,34
6670,2017-10-31,2,2.0,43
6671,2017-10-31,2,3.0,36
6672,2017-10-31,2,4.0,39
6673,2017-10-31,2,5.0,23
6674,2017-10-31,2,6.0,48
6675,2017-10-31,2,7.0,47
6676,2017-10-31,2,8.0,56
6677,2017-10-31,2,9.0,39
6678,2017-10-31,2,10.0,29
6679,2017-10-31,2,11.0,42
6680,2017-10-31,2,12.0,32
6681,2017-10-31,2,14.0,27
6682,2017-10-31,2,15.0,20
6683,2017-10-31,2,16.0,30
6684,2017-10-31,2,17.0,31
6685,2017-10-31,2,18.0,38
6686,2017-10-31,2,19.0,29
6687,2017-10-31,2,20.0,15
6688,2017-10-31,2,22.0,32
6689,2017-10-31,2,24.0,22
6690,2017-10-31,2,25.0,46
6691,2017-11-01,3,1.0,42
6692,2017-11-01,3,2.0,39
6693,2017-11-01,3,3.0,52
6694,2017-11-01,3,4.0,52
6695,2017-11-01,3,5.0,38
6696,2017-11-01,3,6.0,43
6697,2017-11-01,3,7.0,34
6698,2017-11-01,3,8.0,52
6699,2017-11-01,3,9.0,31
6700,2017-11-01,3,10.0,32
6701,2017-11-01,3,11.0,59
6702,2017-11-01,3,12.0,40
6703,2017-11-01,3,14.0,32
6704,2017-11-01,3,15.0,29
6705,2017-11-01,3,16.0,29
6706,2017-11-01,3,17.0,22
6707,2017-11-01,3,18.0,34
6708,2017-11-01,3,19.0,26
6709,2017-11-01,3,20.0,18
6710,2017-11-01,3,22.0,33
6711,2017-11-01,3,24.0,41
6712,2017-11-01,3,25.0,47
6713,2017-11-02,4,1.0,43
6714,2017-11-02,4,2.0,35
6715,2017-11-02,4,3.0,38
6716,2017-11-02,4,4.0,34
6717,2017-11-02,4,5.0,30
6718,2017-11-02,4,6.0,45
6719,2017-11-02,4,7.0,28
6720,2017-11-02,4,8.0,39
6721,2017-11-02,4,9.0,43
6722,2017-11-02,4,10.0,31
6723,2017-11-02,4,11.0,41
6724,2017-11-02,4,12.0,46
6725,2017-11-02,4,14.0,24
6726,2017-11-02,4,15.0,22
6727,2017-11-02,4,16.0,27
6728,2017-11-02,4,17.0,21
6729,2017-11-02,4,18.0,44
6730,2017-11-02,4,19.0,34
6731,2017-11-02,4,20.0,10
6732,2017-11-02,4,22.0,28
6733,2017-11-02,4,24.0,33
6734,2017-11-02,4,25.0,26
6735,2017-11-03,5,1.0,53
6736,2017-11-03,5,2.0,28
6737,2017-11-03,5,3.0,45
6738,2017-11-03,5,4.0,44
6739,2017-11-03,5,5.0,27
6740,2017-11-03,5,6.0,42
6741,2017-11-03,5,7.0,42
6742,2017-11-03,5,8.0,37
6743,2017-11-03,5,9.0,36
6744,2017-11-03,5,10.0,46
6745,2017-11-03,5,11.0,66
6746,2017-11-03,5,12.0,48
6747,2017-11-03,5,14.0,19
6748,2017-11-03,5,15.0,23
6749,2017-11-03,5,16.0,35
6750,2017-11-03,5,17.0,18
6751,2017-11-03,5,18.0,52
6752,2017-11-03,5,19.0,38
6753,2017-11-03,5,20.0,17
6754,2017-11-03,5,22.0,21
6755,2017-11-03,5,24.0,24
6756,2017-11-03,5,25.0,28
6757,2017-11-04,6,1.0,36
6758,2017-11-04,6,2.0,36
6759,2017-11-04,6,3.0,38
6760,2017-11-04,6,4.0,45
6761,2017-11-04,6,5.0,32
6762,2017-11-04,6,6.0,53
6763,2017-11-04,6,7.0,36
6764,2017-11-04,6,8.0,48
6765,2017-11-04,6,9.0,33
6766,2017-11-04,6,10.0,35
6767,2017-11-04,6,11.0,55
6768,2017-11-04,6,12.0,30
6769,2017-11-04,6,14.0,25
6770,2017-11-04,6,15.0,32
6771,2017-11-04,6,16.0,20
6772,2017-11-04,6,17.0,13
6773,2017-11-04,6,18.0,51
6774,2017-11-04,6,19.0,32
6775,2017-11-04,6,20.0,17
6776,2017-11-04,6,22.0,31
6777,2017-11-04,6,24.0,23
6778,2017-11-04,6,25.0,35
6779,2017-11-05,7,1.0,49
6780,2017-11-05,7,2.0,34
6781,2017-11-05,7,3.0,40
6782,2017-11-05,7,4.0,38
6783,2017-11-05,7,5.0,29
6784,2017-11-05,7,6.0,48
6785,2017-11-05,7,7.0,27
6786,2017-11-05,7,8.0,36
6787,2017-11-05,7,9.0,31
6788,2017-11-05,7,10.0,36
6789,2017-11-05,7,11.0,45
6790,2017-11-05,7,12.0,50
6791,2017-11-05,7,14.0,26
6792,2017-11-05,7,15.0,20
6793,2017-11-05,7,16.0,27
6794,2017-11-05,7,17.0,20
6795,2017-11-05,7,18.0,67
6796,2017-11-05,7,19.0,38
6797,2017-11-05,7,20.0,18
6798,2017-11-05,7,22.0,25
6799,2017-11-05,7,24.0,29
6800,2017-11-05,7,25.0,40
6801,2017-11-06,1,1.0,55
6802,2017-11-06,1,2.0,41
6803,2017-11-06,1,3.0,35
6804,2017-11-06,1,4.0,31
6805,2017-11-06,1,5.0,30
6806,2017-11-06,1,6.0,43
6807,2017-11-06,1,7.0,37
6808,2017-11-06,1,8.0,35
6809,2017-11-06,1,9.0,24
6810,2017-11-06,1,10.0,42
6811,2017-11-06,1,11.0,44
6812,2017-11-06,1,12.0,41
6813,2017-11-06,1,14.0,34
6814,2017-11-06,1,15.0,18
6815,2017-11-06,1,16.0,18
6816,2017-11-06,1,17.0,28
6817,2017-11-06,1,18.0,36
6818,2017-11-06,1,19.0,23
6819,2017-11-06,1,20.0,5
6820,2017-11-06,1,22.0,19
6821,2017-11-06,1,24.0,28
6822,2017-11-06,1,25.0,50
6823,2017-11-07,2,1.0,42
6824,2017-11-07,2,2.0,21
6825,2017-11-07,2,3.0,28
6826,2017-11-07,2,4.0,36
6827,2017-11-07,2,5.0,27
6828,2017-11-07,2,6.0,44
6829,2017-11-07,2,7.0,39
6830,2017-11-07,2,8.0,45
6831,2017-11-07,2,9.0,27
6832,2017-11-07,2,10.0,37
6833,2017-11-07,2,11.0,41
6834,2017-11-07,2,12.0,45
6835,2017-11-07,2,14.0,18
6836,2017-11-07,2,15.0,23
6837,2017-11-07,2,16.0,30
6838,2017-11-07,2,17.0,17
6839,2017-11-07,2,18.0,49
6840,2017-11-07,2,19.0,31
6841,2017-11-07,2,20.0,9
6842,2017-11-07,2,22.0,19
6843,2017-11-07,2,24.0,20
6844,2017-11-07,2,25.0,30
6845,2017-11-08,3,1.0,68
6846,2017-11-08,3,2.0,41
6847,2017-11-08,3,3.0,36
6848,2017-11-08,3,4.0,34
6849,2017-11-08,3,5.0,22
6850,2017-11-08,3,6.0,54
6851,2017-11-08,3,7.0,33
6852,2017-11-08,3,8.0,41
6853,2017-11-08,3,9.0,36
6854,2017-11-08,3,10.0,32
6855,2017-11-08,3,11.0,38
6856,2017-11-08,3,12.0,35
6857,2017-11-08,3,14.0,33
6858,2017-11-08,3,15.0,30
6859,2017-11-08,3,16.0,27
6860,2017-11-08,3,17.0,16
6861,2017-11-08,3,18.0,51
6862,2017-11-08,3,19.0,24
6863,2017-11-08,3,20.0,10
6864,2017-11-08,3,22.0,35
6865,2017-11-08,3,24.0,28
6866,2017-11-08,3,25.0,34
6867,2017-11-09,4,1.0,46
6868,2017-11-09,4,2.0,30
6869,2017-11-09,4,3.0,30
6870,2017-11-09,4,4.0,30
6871,2017-11-09,4,5.0,34
6872,2017-11-09,4,6.0,41
6873,2017-11-09,4,7.0,30
6874,2017-11-09,4,8.0,40
6875,2017-11-09,4,9.0,25
6876,2017-11-09,4,10.0,33
6877,2017-11-09,4,11.0,44
6878,2017-11-09,4,12.0,32
6879,2017-11-09,4,14.0,25
6880,2017-11-09,4,15.0,24
6881,2017-11-09,4,16.0,20
6882,2017-11-09,4,17.0,15
6883,2017-11-09,4,18.0,38
6884,2017-11-09,4,19.0,35
6885,2017-11-09,4,20.0,12
6886,2017-11-09,4,22.0,26
6887,2017-11-09,4,24.0,23
6888,2017-11-09,4,25.0,23
6889,2017-11-10,5,1.0,54
6890,2017-11-10,5,2.0,38
6891,2017-11-10,5,3.0,37
6892,2017-11-10,5,4.0,39
6893,2017-11-10,5,5.0,19
6894,2017-11-10,5,6.0,31
6895,2017-11-10,5,7.0,38
6896,2017-11-10,5,8.0,40
6897,2017-11-10,5,9.0,32
6898,2017-11-10,5,10.0,30
6899,2017-11-10,5,11.0,46
6900,2017-11-10,5,12.0,29
6901,2017-11-10,5,14.0,21
6902,2017-11-10,5,15.0,21
6903,2017-11-10,5,16.0,25
6904,2017-11-10,5,17.0,18
6905,2017-11-10,5,18.0,40
6906,2017-11-10,5,19.0,23
6907,2017-11-10,5,20.0,11
6908,2017-11-10,5,22.0,29
6909,2017-11-10,5,24.0,26
6910,2017-11-10,5,25.0,31
6911,2017-11-11,6,1.0,43
6912,2017-11-11,6,2.0,41
6913,2017-11-11,6,3.0,35
6914,2017-11-11,6,4.0,29
6915,2017-11-11,6,5.0,21
6916,2017-11-11,6,6.0,50
6917,2017-11-11,6,7.0,36
6918,2017-11-11,6,8.0,34
6919,2017-11-11,6,9.0,30
6920,2017-11-11,6,10.0,24
6921,2017-11-11,6,11.0,39
6922,2017-11-11,6,12.0,41
6923,2017-11-11,6,14.0,21
6924,2017-11-11,6,15.0,29
6925,2017-11-11,6,16.0,15
6926,2017-11-11,6,17.0,19
6927,2017-11-11,6,18.0,65
6928,2017-11-11,6,19.0,24
6929,2017-11-11,6,20.0,7
6930,2017-11-11,6,22.0,24
6931,2017-11-11,6,24.0,19
6932,2017-11-11,6,25.0,42
6933,2017-11-12,7,1.0,35
6934,2017-11-12,7,2.0,25
6935,2017-11-12,7,3.0,36
6936,2017-11-12,7,4.0,35
6937,2017-11-12,7,5.0,22
6938,2017-11-12,7,6.0,40
6939,2017-11-12,7,7.0,37
6940,2017-11-12,7,8.0,33
6941,2017-11-12,7,9.0,38
6942,2017-11-12,7,10.0,28
6943,2017-11-12,7,11.0,37
6944,2017-11-12,7,12.0,45
6945,2017-11-12,7,14.0,32
6946,2017-11-12,7,15.0,29
6947,2017-11-12,7,16.0,20
6948,2017-11-12,7,17.0,26
6949,2017-11-12,7,18.0,43
6950,2017-11-12,7,19.0,33
6951,2017-11-12,7,20.0,11
6952,2017-11-12,7,22.0,17
6953,2017-11-12,7,24.0,12
6954,2017-11-12,7,25.0,32
6955,2017-11-13,1,1.0,39
6956,2017-11-13,1,2.0,41
6957,2017-11-13,1,3.0,29
6958,2017-11-13,1,4.0,33
6959,2017-11-13,1,5.0,30
6960,2017-11-13,1,6.0,42
6961,2017-11-13,1,7.0,40
6962,2017-11-13,1,8.0,45
6963,2017-11-13,1,9.0,35
6964,2017-11-13,1,10.0,35
6965,2017-11-13,1,11.0,38
6966,2017-11-13,1,12.0,38
6967,2017-11-13,1,14.0,34
6968,2017-11-13,1,15.0,21
6969,2017-11-13,1,16.0,32
6970,2017-11-13,1,17.0,25
6971,2017-11-13,1,18.0,48
6972,2017-11-13,1,19.0,24
6973,2017-11-13,1,20.0,15
6974,2017-11-13,1,22.0,15
6975,2017-11-13,1,24.0,27
6976,2017-11-13,1,25.0,32
6977,2017-11-14,2,1.0,46
6978,2017-11-14,2,2.0,32
6979,2017-11-14,2,3.0,31
6980,2017-11-14,2,4.0,40
6981,2017-11-14,2,5.0,28
6982,2017-11-14,2,6.0,41
6983,2017-11-14,2,7.0,44
6984,2017-11-14,2,8.0,40
6985,2017-11-14,2,9.0,36
6986,2017-11-14,2,10.0,32
6987,2017-11-14,2,11.0,42
6988,2017-11-14,2,12.0,37
6989,2017-11-14,2,14.0,15
6990,2017-11-14,2,15.0,21
6991,2017-11-14,2,16.0,30
6992,2017-11-14,2,17.0,30
6993,2017-11-14,2,18.0,37
6994,2017-11-14,2,19.0,28
6995,2017-11-14,2,20.0,10
6996,2017-11-14,2,22.0,22
6997,2017-11-14,2,24.0,23
6998,2017-11-14,2,25.0,35
6999,2017-11-15,3,1.0,40
7000,2017-11-15,3,2.0,39
7001,2017-11-15,3,3.0,44
7002,2017-11-15,3,4.0,34
7003,2017-11-15,3,5.0,35
7004,2017-11-15,3,6.0,36
7005,2017-11-15,3,7.0,29
7006,2017-11-15,3,8.0,49
7007,2017-11-15,3,9.0,28
7008,2017-11-15,3,10.0,24
7009,2017-11-15,3,11.0,45
7010,2017-11-15,3,12.0,38
7011,2017-11-15,3,14.0,28
7012,2017-11-15,3,15.0,22
7013,2017-11-15,3,16.0,28
7014,2017-11-15,3,17.0,27
