index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
4039,2018-07-03,2,8.0,46,7,76.93333333333334,63.7,1019.1,996.7333333333332,10.0,4.666666666666667,9.966666666666669,,89.89999999999999,63.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2825,2015-05-09,6,8.0,39,5,59.26666666666667,55.833333333333336,1016.6,993.6333333333332,6.033333333333334,6.333333333333333,13.966666666666669,19.05,71.26666666666667,50.06666666666666,0.6966666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3661,2017-06-16,5,8.0,49,6,76.56666666666666,61.4,1008.4,986.7666666666668,9.933333333333334,8.166666666666666,20.4,28.366666666666664,89.06666666666666,66.53333333333335,0.1133333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1791,2018-03-23,5,8.0,45,3,35.96666666666667,22.0,1028.05,1004.0,10.0,7.033333333333334,13.666666666666666,18.1,44.833333333333336,27.6,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1856,2017-03-26,7,8.0,44,3,52.5,49.73333333333333,1011.55,988.7999999999998,5.833333333333333,7.266666666666667,12.7,17.333333333333332,62.43333333333334,43.53333333333333,0.4066666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6330,2018-10-15,1,8.0,53,10,44.56666666666666,35.233333333333334,1020.0,996.2333333333332,8.700000000000001,9.533333333333331,15.266666666666666,22.0,53.86666666666667,37.5,0.17,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2323,2016-04-15,5,8.0,51,4,53.93333333333334,32.53333333333333,1023.1,999.8,10.0,6.733333333333333,11.0,17.1,68.66666666666667,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,2018-04-16,1,8.0,51,4,31.03333333333333,26.3,1010.15,986.2,7.133333333333333,11.9,16.033333333333335,23.933333333333334,35.56666666666667,27.5,0.3533333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0
6484,2018-10-22,1,8.0,33,10,46.6,29.9,1018.25,995.0,10.0,6.4,11.333333333333334,16.0,63.06666666666666,32.93333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1418,2016-03-05,6,8.0,39,3,33.800000000000004,27.8,1019.3,995.2,6.466666666666666,7.833333333333333,12.7,18.95,39.36666666666667,25.6,0.05,1.2,0.0,0.0,1.0,0.0,0.0,0.0
7634,2016-12-12,1,8.0,39,12,26.3,22.266666666666666,1015.7,990.25,6.133333333333333,9.633333333333333,14.666666666666666,21.3,33.93333333333333,14.6,0.2466666666666666,4.1,1.0,0.0,1.0,0.0,0.0,0.0
779,2016-02-05,5,8.0,39,2,29.2,21.33333333333333,1027.05,1002.8333333333334,9.666666666666666,5.9,10.6,,33.86666666666667,23.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6005,2016-09-29,4,8.0,38,9,61.4,56.7,1019.7,996.4666666666668,9.133333333333333,12.466666666666669,19.366666666666667,26.366666666666664,66.0,53.36666666666667,0.4166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3643,2018-06-15,5,8.0,48,6,74.7,57.96666666666667,1014.95,992.6666666666666,10.0,5.166666666666667,10.933333333333332,17.1,88.53333333333335,62.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2339,2019-04-17,3,8.0,49,4,56.06666666666666,46.93333333333334,1011.2,988.2666666666668,8.866666666666667,7.966666666666666,18.066666666666663,27.33333333333333,76.46666666666667,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,2015-04-17,5,8.0,32,4,60.06666666666666,44.43333333333334,1017.9,995.0333333333332,8.833333333333334,3.8333333333333335,9.666666666666666,14.0,78.56666666666666,44.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4961,2015-08-14,5,8.0,43,8,77.8,65.66666666666667,1017.75,995.6666666666666,10.0,7.8,11.666666666666666,14.0,89.5,66.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,2018-02-25,7,8.0,41,2,41.03333333333333,32.63333333333333,1008.8,982.9,9.1,17.5,25.933333333333334,40.333333333333336,50.73333333333333,33.63333333333333,0.1066666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2913,2015-05-13,3,8.0,54,5,48.13333333333333,34.666666666666664,1029.2,1005.5333333333332,10.0,8.4,13.666666666666666,18.4,56.63333333333333,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4123,2017-07-07,5,8.0,47,7,80.39999999999999,66.7,1010.65,988.6,9.933333333333334,8.1,14.0,18.7,90.46666666666664,72.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
227,2019-01-11,5,8.0,46,1,25.566666666666663,18.7,1029.25,4.766666666666667,9.666666666666666,3.5,8.633333333333333,18.1,30.666666666666668,19.866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,2017-03-10,5,8.0,45,3,31.7,10.2,1027.1,1002.9,10.0,10.866666666666667,17.033333333333335,24.666666666666668,38.23333333333333,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3645,2016-06-14,2,8.0,47,6,75.86666666666666,58.833333333333336,1010.75,988.5333333333332,10.0,6.4,13.333333333333334,19.55,87.33333333333333,63.76666666666667,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3156,2015-05-24,7,8.0,48,5,67.46666666666665,49.96666666666667,1019.9,997.5333333333332,9.766666666666666,5.066666666666667,11.333333333333334,20.0,80.96666666666667,47.96666666666667,0.005,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7912,2019-12-26,4,8.0,38,12,55.43333333333334,48.8,1012.7,990.0,10.0,9.9,13.333333333333334,22.0,61.9,46.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4055,2019-07-04,4,8.0,42,7,78.2,69.5,1012.85,990.7999999999998,9.2,5.766666666666667,11.0,17.6,90.4,69.33333333333333,0.1399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7227,2019-11-25,1,8.0,45,11,44.1,37.1,1002.75,986.1333333333332,10.0,7.1000000000000005,11.3,17.0,53.9,33.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3529,2017-06-10,6,8.0,47,6,75.06666666666666,54.13333333333333,1009.35,987.3666666666668,9.966666666666669,10.5,22.666666666666668,32.06666666666667,90.03333333333335,64.56666666666666,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,2019-01-23,3,8.0,40,1,31.33333333333333,30.1,1009.6,985.5,4.3,7.0,13.033333333333331,17.5,35.666666666666664,19.8,0.2233333333333333,5.1,0.0,1.0,1.0,0.0,0.0,0.0
6594,2018-10-27,6,8.0,38,10,48.63333333333333,39.5,1010.65,987.4,9.866666666666667,4.5,9.566666666666668,14.0,53.333333333333336,41.93333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2604,2017-04-29,6,8.0,40,4,45.63333333333333,39.63333333333333,1018.55,995.1333333333332,8.233333333333333,13.033333333333331,20.966666666666665,30.0,54.333333333333336,40.4,0.0999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3771,2017-06-21,3,8.0,49,6,67.33333333333333,54.86666666666667,1013.85,991.3,9.5,4.5,10.666666666666666,,79.83333333333333,55.03333333333333,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124,2016-04-06,3,8.0,34,4,45.23333333333333,36.43333333333334,1008.7,984.2666666666668,8.666666666666666,11.1,17.3,22.366666666666664,49.63333333333333,41.66666666666666,0.1533333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2100,2018-04-06,5,8.0,42,4,35.1,26.766666666666666,1014.1,990.4333333333334,7.766666666666667,10.333333333333334,20.0,28.3,39.5,28.933333333333334,0.0566666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4793,2016-08-05,5,8.0,57,8,78.5,68.03333333333335,1010.8,988.9666666666668,10.0,5.833333333333333,11.966666666666669,18.666666666666668,88.26666666666667,72.36666666666666,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4301,2015-07-15,3,8.0,47,7,66.53333333333333,53.23333333333333,1013.9,991.3,10.0,9.0,14.3,22.3,82.33333333333333,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,2019-02-12,2,8.0,34,2,31.83333333333333,30.066666666666663,1008.8,982.7,3.8,9.9,20.3,33.03333333333333,33.333333333333336,27.6,0.4566666666666667,1.2,0.0,1.0,1.0,0.0,0.0,0.0
2823,2019-05-09,4,8.0,25,5,62.8,56.63333333333333,1006.9,983.8,7.8,10.133333333333333,18.066666666666663,27.03333333333333,71.10000000000001,50.833333333333336,0.5266666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6148,2019-10-07,1,8.0,37,10,59.03333333333333,43.93333333333334,1020.9,998.0,10.0,5.866666666666667,12.366666666666667,20.0,70.13333333333333,46.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3441,2017-06-06,2,8.0,47,6,63.4,46.36666666666667,1015.75,992.9666666666668,10.0,10.866666666666667,17.333333333333332,24.666666666666668,73.5,54.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,2019-01-12,6,8.0,34,1,29.866666666666664,24.23333333333333,1027.3,3.1333333333333333,6.3,7.033333333333334,12.633333333333333,19.3,31.03333333333333,25.03333333333333,0.0066666666666666,2.55,1.0,0.0,1.0,0.0,0.0,0.0
3112,2015-05-22,5,8.0,55,5,58.56666666666666,37.2,1020.35,997.3333333333334,10.0,6.666666666666667,11.266666666666666,,68.60000000000001,45.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3507,2017-06-09,5,8.0,43,6,74.33333333333333,52.23333333333333,1008.3,986.2666666666668,9.966666666666669,7.566666666666666,13.0,19.3,88.46666666666665,59.73333333333333,0.055,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2185,2019-04-10,3,8.0,31,4,41.36666666666667,31.8,1014.95,991.6666666666666,9.833333333333334,12.733333333333334,22.0,31.03333333333333,64.2,35.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
7603,2019-12-12,4,8.0,53,12,28.133333333333336,18.9,1028.1,3.8333333333333335,9.733333333333334,8.799999999999999,18.03333333333333,29.96666666666667,44.73333333333333,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7040,2016-11-15,2,8.0,44,11,46.66666666666666,42.46666666666667,1011.8,988.8,6.566666666666666,2.2666666666666666,6.666666666666667,,58.4,37.03333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7605,2015-12-12,6,8.0,51,12,53.53333333333333,49.2,1011.75,988.8333333333334,5.133333333333333,4.4,7.633333333333333,,58.56666666666666,44.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
7117,2019-11-20,3,8.0,46,11,41.333333333333336,37.86666666666667,1019.65,996.0,5.533333333333334,2.9,9.633333333333333,,48.3,37.03333333333333,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5602,2015-09-12,6,8.0,45,9,57.833333333333336,46.833333333333336,1016.95,993.9,9.533333333333331,9.0,15.6,21.7,67.7,52.3,0.3699999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2957,2015-05-15,5,8.0,50,5,65.43333333333334,56.56666666666666,1015.3,992.8,9.566666666666666,8.933333333333334,14.0,20.666666666666668,77.66666666666667,49.03333333333333,0.1399999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2802,2017-05-08,1,8.0,35,5,45.4,28.1,1019.6,996.1333333333332,10.0,5.1000000000000005,11.333333333333334,17.0,56.23333333333333,34.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6346,2019-10-16,3,8.0,40,10,49.16666666666666,37.86666666666667,1011.25,988.1333333333332,10.0,12.5,20.33333333333333,30.3,61.8,43.93333333333334,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3557,2016-06-10,5,8.0,47,6,75.5,62.366666666666674,1013.4,991.1666666666666,9.833333333333334,7.633333333333333,18.066666666666663,24.433333333333337,92.06666666666666,60.8,0.185,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2208,2017-04-11,2,8.0,45,4,47.46666666666667,41.6,1019.8,995.7,7.166666666666667,8.033333333333333,16.0,21.933333333333334,57.96666666666667,41.5,0.42,0.0,1.0,1.0,0.0,0.0,1.0,0.0
184,2016-01-09,6,8.0,44,1,39.26666666666667,37.8,1008.7,985.4333333333334,3.333333333333333,5.7,9.966666666666669,,44.23333333333333,32.36666666666667,0.21,1.2,1.0,1.0,1.0,0.0,0.0,0.0
1284,2018-02-28,3,8.0,36,2,51.03333333333333,40.4,1010.8,988.0666666666666,9.766666666666667,9.5,14.0,19.7,60.7,38.1,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7319,2015-11-29,7,8.0,35,11,35.03333333333333,27.5,1028.35,1004.1666666666666,10.0,6.066666666666666,9.966666666666669,15.9,41.66666666666666,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,2017-02-08,3,8.0,39,2,31.6,25.133333333333336,1011.3,986.7,7.933333333333334,10.066666666666666,18.633333333333333,27.33333333333333,45.63333333333333,26.53333333333333,0.45,0.0,0.0,1.0,1.0,0.0,0.0,0.0
7647,2019-12-14,6,8.0,36,12,32.833333333333336,28.4,1008.0,984.2,8.133333333333335,4.166666666666667,14.0,20.266666666666666,40.46666666666667,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4209,2019-07-11,4,8.0,40,7,77.89999999999999,62.63333333333333,1011.75,989.7666666666668,10.0,6.266666666666667,11.7,17.666666666666668,92.23333333333336,69.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4983,2015-08-15,6,8.0,57,8,76.3,67.13333333333334,1018.5,996.4,9.433333333333334,5.6000000000000005,20.666666666666668,32.0,90.26666666666668,66.8,0.2166666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
117,2015-01-06,2,8.0,33,1,7.633333333333333,1.1666666666666667,1029.15,1004.2,7.033333333333334,7.966666666666666,18.0,25.066666666666663,11.1,-2.9,0.1033333333333333,2.55,0.0,0.0,1.0,0.0,0.0,0.0
1151,2019-02-22,5,8.0,30,2,29.8,20.83333333333333,1029.35,4.966666666666667,9.233333333333333,4.7,10.3,15.9,39.73333333333333,21.23333333333333,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
250,2016-01-12,2,8.0,45,1,15.699999999999998,7.699999999999999,1015.15,987.7666666666668,6.266666666666667,14.1,21.633333333333336,31.33333333333333,25.7,4.966666666666666,0.09,2.55,0.0,0.0,1.0,0.0,0.0,0.0
6918,2019-11-11,1,8.0,34,11,30.600000000000005,26.9,1022.45,998.6,5.533333333333334,11.666666666666666,19.33333333333333,26.3,41.36666666666667,20.9,0.1266666666666666,2.55,0.0,1.0,1.0,0.0,0.0,0.0
140,2018-01-07,7,8.0,30,1,16.099999999999998,6.533333333333334,1027.1,1001.0666666666666,9.633333333333333,10.9,17.366666666666667,24.366666666666664,30.53333333333333,1.5333333333333332,0.0,1.2,0.0,1.0,1.0,0.0,0.0,0.0
5516,2018-09-08,6,8.0,46,9,65.8,53.0,1021.3,998.1,10.0,12.7,17.033333333333335,23.066666666666663,68.43333333333332,63.03333333333334,0.1566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4455,2015-07-22,3,8.0,57,7,73.5,54.6,1013.7,991.4,10.0,3.1333333333333333,8.299999999999999,,82.86666666666667,63.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4234,2017-07-12,3,8.0,36,7,75.93333333333334,69.76666666666667,1011.5,989.7666666666668,9.266666666666667,8.133333333333333,16.7,23.7,81.86666666666666,68.53333333333333,0.3699999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2737,2015-05-05,2,8.0,31,5,54.13333333333333,47.93333333333334,1022.35,999.2666666666668,5.766666666666667,6.666666666666667,11.333333333333334,19.05,69.96666666666667,49.7,0.8266666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1217,2019-02-25,1,8.0,38,2,14.866666666666667,1.5666666666666669,1027.25,2.566666666666667,10.0,13.866666666666667,28.066666666666663,41.96666666666667,23.1,7.599999999999999,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3932,2016-06-27,1,8.0,53,6,80.3,60.333333333333336,1015.5,993.4333333333334,10.0,7.966666666666666,16.3,26.366666666666664,91.1,69.36666666666666,0.0766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4920,2018-08-12,7,8.0,50,8,77.60000000000001,60.16666666666666,1018.0,995.7666666666668,9.933333333333334,4.233333333333333,11.7,14.95,87.03333333333335,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,2018-01-28,7,8.0,40,1,34.86666666666667,27.83333333333333,1025.6,1001.8333333333334,9.8,5.066666666666666,11.633333333333333,,45.26666666666667,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2626,2017-04-30,7,8.0,31,4,44.96666666666667,43.833333333333336,1012.2,989.0,3.9666666666666655,12.266666666666666,27.3,36.0,47.93333333333334,41.6,1.6499999999999997,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5343,2016-08-30,2,8.0,55,8,76.73333333333333,71.43333333333334,1019.35,997.2666666666668,7.366666666666667,3.6,14.7,15.0,84.73333333333333,71.39999999999999,0.1999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5740,2016-09-17,6,8.0,48,9,73.56666666666666,64.0,1012.0,990.0,9.666666666666666,8.033333333333333,14.3,20.33333333333333,82.3,66.2,0.055,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4829,2015-08-08,6,8.0,54,8,75.93333333333334,62.46666666666667,1011.65,989.5666666666666,10.0,6.3,10.366666666666667,15.9,83.93333333333334,63.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3131,2019-05-23,4,8.0,51,5,70.93333333333332,57.0,1013.85,991.1333333333332,9.866666666666667,12.233333333333334,20.4,30.0,79.83333333333333,59.26666666666667,0.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2559,2019-04-27,6,8.0,36,4,43.06666666666666,30.8,1013.0,989.8666666666668,7.466666666666666,7.633333333333334,18.666666666666668,24.45,61.36666666666667,32.666666666666664,0.0166666666666666,1.6,1.0,1.0,1.0,0.0,0.0,0.0
4065,2016-07-03,7,8.0,50,7,68.0,51.73333333333333,1018.1,995.6,9.933333333333334,5.233333333333333,12.366666666666667,16.7,76.63333333333333,56.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5757,2015-09-19,6,8.0,40,9,66.06666666666666,57.833333333333336,1012.25,988.6666666666666,8.5,9.033333333333331,18.666666666666668,28.633333333333336,77.53333333333335,58.03333333333333,1.39,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7612,2016-12-11,7,8.0,40,12,26.766666666666666,23.766666666666666,1021.15,995.15,3.233333333333333,8.1,13.0,16.5,32.96666666666667,20.966666666666665,0.0966666666666666,5.1,1.0,0.0,1.0,0.0,0.0,0.0
6617,2018-10-28,7,8.0,44,10,46.866666666666674,42.1,1007.9,984.5,7.866666666666667,8.799999999999999,19.066666666666663,30.366666666666664,52.73333333333333,41.43333333333334,0.1233333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1570,2015-03-13,5,8.0,47,3,47.73333333333333,30.866666666666664,1023.5,1000.2,10.0,5.7,10.266666666666667,15.0,63.16666666666666,28.566666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,2015-03-11,3,8.0,48,3,41.833333333333336,33.800000000000004,1022.4,998.2,5.4,5.966666666666666,11.7,14.0,51.833333333333336,32.0,0.01,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2941,2016-05-13,5,8.0,46,5,58.26666666666667,44.2,1014.6,991.8,9.933333333333334,9.466666666666669,15.3,21.0,67.86666666666667,48.5,0.5133333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6720,2017-11-02,4,8.0,39,11,47.2,45.86666666666667,1011.8,988.8333333333334,3.3666666666666667,4.5,9.966666666666669,,51.8,39.7,0.2733333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1966,2017-03-31,5,8.0,44,3,39.46666666666667,37.16666666666666,1008.5,983.8,5.866666666666667,13.7,18.3,27.33333333333333,45.16666666666666,36.833333333333336,0.9333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5773,2019-09-20,5,8.0,44,9,74.66666666666667,64.63333333333334,1018.35,996.0666666666666,9.766666666666667,2.5,7.666666666666667,,85.16666666666667,66.03333333333333,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3249,2016-05-27,5,8.0,38,5,74.33333333333333,64.3,1010.8,988.9,9.7,8.466666666666667,16.400000000000002,28.366666666666664,83.23333333333333,65.03333333333333,0.0333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6104,2017-10-05,4,8.0,35,10,65.33333333333333,51.76666666666667,1021.9,999.1,10.0,3.4333333333333336,8.6,,76.56666666666666,54.93333333333334,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5823,2015-09-22,2,8.0,45,9,64.93333333333332,51.16666666666666,1020.85,998.1,9.6,3.033333333333333,7.3,,79.8,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,2016-03-15,2,8.0,49,3,50.93333333333334,45.63333333333333,1006.45,983.7333333333332,7.066666666666666,6.966666666666666,14.3,23.05,62.86666666666667,44.9,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724,2015-03-20,5,8.0,57,3,42.5,31.53333333333333,1019.15,995.8666666666668,8.866666666666667,6.533333333333334,12.666666666666666,18.55,50.43333333333334,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2016-01-02,6,8.0,25,1,27.766666666666666,20.0,1019.5,995.6666666666666,10.0,9.266666666666666,14.0,19.55,32.666666666666664,20.633333333333333,0.02,1.6,0.0,0.0,0.0,0.0,0.0,0.0
3244,2015-05-28,4,8.0,57,5,69.66666666666667,54.23333333333333,1020.45,997.9,9.733333333333333,4.5,12.666666666666666,17.76666666666667,82.8,55.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1834,2015-03-25,3,8.0,41,3,38.833333333333336,32.73333333333333,1015.05,990.5666666666666,7.0,11.433333333333332,17.76666666666667,23.73333333333333,42.56666666666667,26.96666666666667,0.17,2.0,0.0,1.0,0.0,0.0,0.0,0.0
5642,2017-09-14,4,8.0,37,9,66.7,60.46666666666667,1010.25,988.0,6.733333333333333,3.0666666666666664,7.666666666666667,,79.8,56.66666666666666,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3775,2018-06-21,4,8.0,45,6,66.23333333333333,63.93333333333334,1008.6,986.1,5.1000000000000005,8.700000000000001,14.3,20.03333333333333,71.66666666666667,64.26666666666667,0.2233333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1019,2019-02-16,6,8.0,36,2,21.066666666666663,12.566666666666668,1019.8,995.3,10.0,5.5,12.033333333333331,17.0,30.73333333333333,14.866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4432,2017-07-21,5,8.0,39,7,79.7,69.60000000000001,1013.8,991.7000000000002,9.9,4.8,16.7,27.95,88.36666666666667,71.76666666666667,0.6633333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4187,2019-07-10,3,8.0,49,7,83.43333333333334,67.83333333333333,1011.9,990.0333333333332,9.933333333333334,7.1000000000000005,13.033333333333331,20.666666666666668,94.56666666666666,69.8,0.005,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1350,2015-03-03,2,8.0,50,3,29.23333333333333,22.73333333333333,1018.5,992.4333333333334,6.533333333333334,10.5,16.733333333333334,24.03333333333333,35.4,18.133333333333333,0.05,5.9,0.0,1.0,1.0,0.0,0.0,0.0
1768,2015-03-22,7,8.0,40,3,33.5,21.666666666666668,1025.5,1001.4,9.8,8.5,14.0,15.9,49.03333333333333,29.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4080,2015-07-05,7,8.0,53,7,73.33333333333333,58.7,1016.7,994.5,7.033333333333334,3.1333333333333333,8.9,,83.33333333333333,58.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7600,2017-12-12,2,8.0,53,12,25.0,15.233333333333333,1016.95,991.9666666666668,9.3,13.066666666666668,19.33333333333333,29.566666666666663,36.56666666666667,17.566666666666666,0.0433333333333333,1.2,0.0,0.0,1.0,0.0,0.0,0.0
5167,2016-08-22,1,8.0,44,8,67.16666666666667,52.3,1019.65,997.0666666666666,10.0,3.333333333333333,9.966666666666669,14.5,77.86666666666666,55.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,2015-02-24,2,8.0,47,2,11.733333333333334,0.6333333333333334,1018.65,994.0333333333332,9.9,12.333333333333334,20.0,27.633333333333336,29.166666666666668,-1.4666666666666668,0.0,4.1,0.0,0.0,1.0,0.0,0.0,0.0
2098,2015-04-06,1,8.0,41,4,50.93333333333334,33.26666666666667,1015.75,992.7333333333332,10.0,5.9,11.1,,67.39999999999999,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569,2019-03-13,3,8.0,40,3,45.5,37.333333333333336,1013.5,990.5666666666666,9.266666666666666,10.266666666666666,15.7,24.03333333333333,59.06666666666666,34.666666666666664,0.1866666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7541,2018-12-09,7,8.0,39,12,23.366666666666664,16.599999999999998,1031.2,1006.6333333333332,8.333333333333334,2.2333333333333334,6.033333333333334,,34.5,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7952,2017-12-28,4,8.0,31,12,5.966666666666666,-2.066666666666667,1039.75,1013.5666666666666,9.133333333333333,4.633333333333334,11.333333333333334,18.1,14.066666666666668,-2.6333333333333333,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
95,2017-01-05,4,8.0,39,1,10.5,-0.0333333333333333,1019.05,994.2333333333332,9.833333333333334,10.733333333333334,16.7,20.666666666666668,16.933333333333334,7.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7451,2015-12-05,6,8.0,54,12,35.06666666666666,31.666666666666668,1036.05,1012.6,4.6000000000000005,6.766666666666666,9.966666666666669,14.0,45.43333333333334,29.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7172,2016-11-21,1,8.0,41,11,30.53333333333333,18.966666666666665,1026.85,1002.5666666666666,10.0,3.6666666666666665,7.333333333333333,,41.53333333333333,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6236,2019-10-11,5,8.0,44,10,60.13333333333333,55.833333333333336,1012.1,989.3333333333334,8.866666666666667,9.466666666666669,17.1,25.73333333333333,69.93333333333332,42.333333333333336,0.1066666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1416,2015-03-06,5,8.0,42,3,12.233333333333334,2.2333333333333334,1031.65,1007.0333333333332,10.0,9.833333333333334,18.73333333333333,25.7,26.4,0.6333333333333332,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0
