index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
3582,2016-06-11,6,11.0,50,6,83.5,62.66666666666666,1012.6,990.6666666666666,10.0,8.833333333333334,13.633333333333333,20.73333333333333,92.53333333333336,68.96666666666667,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,2019-01-29,2,11.0,36,1,6.7,-0.4000000000000001,1013.7,989.3,7.466666666666666,13.6,21.3,31.73333333333333,17.266666666666666,-0.9333333333333332,0.11,7.5,0.0,0.0,1.0,0.0,0.0,0.0
1837,2017-03-25,6,11.0,45,3,42.96666666666667,40.36666666666667,1017.1,993.8,5.866666666666667,9.466666666666669,17.433333333333334,21.6,49.06666666666666,39.5,0.3433333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7098,2019-11-19,2,11.0,41,11,37.46666666666667,33.1,1009.1,985.7666666666668,7.933333333333333,3.2000000000000006,7.3,,41.0,34.36666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5953,2017-09-28,4,11.0,45,9,62.26666666666667,45.66666666666666,1021.3,998.3666666666668,10.0,6.9,11.966666666666669,14.0,72.53333333333335,53.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7324,2018-11-29,4,11.0,37,11,30.33333333333333,23.666666666666668,1014.0,990.7,8.633333333333335,5.5,8.9,,37.43333333333333,23.4,0.025,3.55,0.0,0.0,1.0,0.0,0.0,0.0
3536,2018-06-10,7,11.0,50,6,64.5,62.56666666666666,1011.55,988.9,4.033333333333333,5.366666666666667,12.7,21.3,74.73333333333333,58.53333333333333,0.6333333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
627,2018-01-29,1,11.0,25,1,28.2,21.133333333333336,1029.85,1005.3,9.566666666666666,11.5,17.1,23.4,33.46666666666667,23.133333333333336,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5583,2015-09-11,5,11.0,41,9,62.13333333333333,56.833333333333336,1014.05,991.3333333333334,9.333333333333334,6.333333333333333,17.366666666666667,24.03333333333333,75.36666666666667,55.36666666666667,0.1999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
561,2018-01-26,5,11.0,44,1,41.6,32.26666666666667,1021.6,998.3,9.966666666666669,11.733333333333334,22.7,33.36666666666667,51.5,31.83333333333333,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
2988,2016-05-15,7,11.0,44,5,45.56666666666666,28.666666666666668,1019.2,995.7333333333332,10.0,7.266666666666666,15.266666666666666,22.666666666666668,55.43333333333334,35.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,2016-02-04,4,11.0,46,2,27.4,18.03333333333333,1021.65,997.3666666666668,9.8,10.066666666666668,14.333333333333334,21.95,34.03333333333333,20.266666666666666,0.0066666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6591,2017-10-27,5,11.0,48,10,44.833333333333336,33.86666666666667,1006.8,984.1666666666666,10.0,13.133333333333333,19.0,27.96666666666667,57.86666666666667,37.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6779,2016-11-03,4,11.0,39,11,56.8,51.96666666666667,1021.65,998.1333333333332,5.833333333333333,4.266666666666667,10.6,15.0,64.93333333333334,50.43333333333334,0.2766666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1907,2016-03-27,7,11.0,42,3,48.96666666666667,38.13333333333333,1015.2,991.8,9.633333333333333,6.6000000000000005,16.0,23.55,65.06666666666666,37.53333333333333,0.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0
208,2017-01-10,2,11.0,40,1,38.5,32.666666666666664,1008.55,983.2333333333332,8.833333333333334,18.166666666666668,33.36666666666667,47.0,51.5,27.433333333333334,0.0766666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0
6877,2019-11-09,6,11.0,50,11,33.666666666666664,18.03333333333333,1019.0,995.1666666666666,10.0,9.4,15.7,21.633333333333336,47.1,22.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6531,2018-10-24,3,11.0,56,10,42.63333333333333,34.166666666666664,1029.2,1005.6,10.0,3.0,7.333333333333333,,52.23333333333333,34.43333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4835,2018-08-08,3,11.0,52,8,73.5,66.89999999999999,1012.6,990.3666666666668,8.6,3.733333333333333,8.6,,82.03333333333335,67.53333333333333,1.0133333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1198,2019-02-24,7,11.0,38,2,36.86666666666667,31.766666666666666,1000.75,976.6666666666666,7.7,18.6,32.93333333333333,47.66666666666666,50.3,22.46666666666667,0.4366666666666667,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1441,2015-03-07,6,11.0,55,3,32.300000000000004,22.9,1019.4,995.5333333333332,9.766666666666667,10.433333333333334,16.633333333333333,21.7,44.23333333333333,23.6,0.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0
3684,2019-06-17,1,11.0,45,6,58.86666666666667,54.56666666666666,1014.65,991.6333333333332,8.200000000000001,5.666666666666667,10.7,,66.96666666666667,54.86666666666667,0.0533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5517,2015-09-08,2,11.0,42,9,77.86666666666666,69.6,1011.3,989.3333333333334,9.366666666666667,7.0,19.7,27.96666666666667,88.96666666666665,71.53333333333335,0.3966666666666666,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2541,2017-04-26,3,11.0,54,4,70.10000000000001,55.63333333333333,997.95,976.0333333333332,10.0,11.433333333333332,20.03333333333333,27.0,78.03333333333333,60.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2169,2018-04-09,1,11.0,54,4,33.46666666666667,28.23333333333333,1020.65,996.5666666666666,5.7,5.5,9.966666666666669,,38.833333333333336,27.366666666666664,0.035,1.2,0.0,0.0,1.0,0.0,0.0,0.0
1971,2018-03-31,6,11.0,53,3,44.23333333333333,33.56666666666666,1016.65,993.4333333333334,9.833333333333334,11.4,23.3,34.333333333333336,59.53333333333333,34.2,0.0133333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5038,2016-08-16,2,11.0,53,8,75.63333333333334,68.16666666666667,1015.6,992.4333333333334,8.833333333333334,6.233333333333333,11.0,18.1,84.66666666666667,69.43333333333334,0.1633333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4568,2015-07-27,1,11.0,49,7,77.93333333333334,63.36666666666667,1014.35,992.0666666666666,9.533333333333331,6.0,13.333333333333334,17.666666666666668,88.73333333333333,66.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,2016-02-21,7,11.0,53,2,40.66666666666666,31.9,1018.25,994.6666666666666,9.966666666666669,8.066666666666666,13.0,18.1,53.96666666666667,35.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6613,2017-10-28,6,11.0,48,10,38.333333333333336,31.066666666666663,1011.5,987.7333333333332,9.6,10.566666666666668,16.3,22.366666666666664,45.46666666666667,35.56666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1067,2015-02-18,3,11.0,27,2,8.733333333333334,-2.333333333333333,1015.2,990.7,9.633333333333333,12.0,18.066666666666663,24.666666666666668,20.933333333333334,3.3666666666666667,0.0,4.1,0.0,0.0,1.0,0.0,0.0,0.0
6745,2019-11-03,7,11.0,41,11,38.93333333333333,28.933333333333334,1020.0,996.4333333333334,10.0,7.333333333333333,15.366666666666667,24.76666666666667,52.96666666666667,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,2016-02-08,1,11.0,36,2,31.6,24.866666666666664,1006.05,982.2333333333332,9.5,8.433333333333334,14.0,19.0,41.86666666666667,27.066666666666663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1001,2017-02-15,3,11.0,49,2,34.06666666666667,17.766666666666666,1011.15,987.2999999999998,10.0,11.066666666666668,16.066666666666666,23.7,46.7,27.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7053,2017-11-17,5,11.0,37,11,38.56666666666666,31.73333333333333,1019.7,995.2,9.6,9.0,16.7,21.96666666666667,45.0,34.03333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1463,2017-03-08,3,11.0,37,3,45.633333333333326,21.866666666666664,1014.85,991.9666666666668,10.0,18.53333333333333,32.06666666666667,49.36666666666667,56.46666666666667,39.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,2017-03-20,1,11.0,36,3,47.56666666666666,39.46666666666667,1017.35,993.8666666666668,9.2,8.700000000000001,16.400000000000002,23.366666666666664,54.0,37.76666666666667,0.3799999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2563,2017-04-27,4,11.0,45,4,54.6,49.5,999.75,975.9666666666668,8.866666666666667,12.166666666666666,23.633333333333336,33.333333333333336,72.03333333333333,44.63333333333333,0.3133333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6206,2016-10-08,6,11.0,41,10,53.03333333333333,39.13333333333333,1024.05,1000.8,10.0,5.5,9.9,14.0,66.56666666666666,41.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7362,2019-12-01,7,11.0,50,12,39.66666666666666,37.7,996.25,972.8666666666668,6.4,8.633333333333333,18.3,25.666666666666668,42.03333333333333,35.9,0.2033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
450,2019-01-21,1,11.0,41,1,10.066666666666668,0.1333333333333333,1034.1,8.799999999999999,8.799999999999999,7.133333333333333,13.366666666666667,18.95,15.333333333333334,5.533333333333334,0.0,5.5,0.0,0.0,1.0,0.0,0.0,0.0
2520,2015-04-25,6,11.0,42,4,44.63333333333333,37.66666666666666,1010.35,986.7333333333332,8.533333333333333,11.6,17.3,24.3,59.46666666666667,30.5,0.2299999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6361,2016-10-15,6,11.0,55,10,58.96666666666667,53.26666666666667,1016.9,994.1,8.799999999999999,9.533333333333331,15.666666666666666,22.6,70.0,46.56666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5070,2019-08-19,1,11.0,51,8,76.26666666666667,67.89999999999999,1013.9,991.6666666666666,10.0,3.1333333333333333,8.9,,85.26666666666667,68.43333333333334,0.7433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3538,2016-06-09,4,11.0,44,6,61.9,50.63333333333333,1015.7,992.9666666666668,9.933333333333334,5.5,10.266666666666667,19.0,72.5,53.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5140,2015-08-22,6,11.0,47,8,72.23333333333333,56.3,1017.85,995.6666666666666,10.0,7.433333333333334,16.333333333333332,23.066666666666663,82.06666666666666,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3574,2019-06-12,3,11.0,53,6,68.16666666666667,48.7,1013.05,990.7666666666668,9.833333333333334,8.233333333333334,15.033333333333331,24.366666666666664,78.43333333333334,58.76666666666667,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6525,2019-10-24,4,11.0,43,10,48.13333333333333,39.766666666666666,1021.75,998.9666666666666,10.0,5.633333333333333,14.0,21.95,58.26666666666667,41.36666666666667,0.015,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1596,2018-03-14,3,11.0,53,3,30.433333333333334,15.833333333333334,1019.65,995.6333333333332,10.0,9.066666666666668,18.1,24.3,46.93333333333334,19.8,0.0733333333333333,1.2,0.0,0.0,0.0,0.0,0.0,0.0
582,2019-01-27,7,11.0,32,1,4.833333333333333,-1.6333333333333335,1020.1,994.6666666666666,8.433333333333334,5.166666666666667,10.7,16.05,12.666666666666666,-5.866666666666667,0.045,5.9,0.0,0.0,1.0,0.0,0.0,0.0
1618,2018-03-15,4,11.0,51,3,38.93333333333333,25.866666666666664,1010.8,987.3333333333334,10.0,6.3,12.333333333333334,18.73333333333333,48.8,26.666666666666668,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
5334,2019-08-31,6,11.0,52,8,66.66666666666667,52.26666666666667,1023.6,334.1666666666667,10.0,6.433333333333333,13.3,15.9,76.33333333333333,58.73333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5466,2019-09-06,5,11.0,55,9,67.0,58.6,1013.7,991.1333333333332,10.0,7.466666666666666,14.0,20.73333333333333,74.10000000000001,59.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4438,2018-07-21,6,11.0,50,7,70.76666666666667,67.36666666666666,1005.35,982.9666666666668,8.299999999999999,9.866666666666667,16.066666666666666,22.6,76.7,68.66666666666667,0.4233333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
187,2018-01-09,2,11.0,47,1,29.8,27.53333333333333,1023.0,999.4666666666668,4.266666666666667,5.6000000000000005,10.3,,34.266666666666666,26.166666666666668,0.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0
4454,2019-07-22,1,11.0,53,7,70.60000000000001,57.20000000000001,1016.0,993.5666666666666,10.0,10.6,17.666666666666668,25.96666666666667,75.73333333333333,66.8,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6239,2019-10-11,5,11.0,50,10,60.13333333333333,55.833333333333336,1012.1,989.3333333333334,8.866666666666667,9.466666666666669,17.1,25.73333333333333,69.93333333333332,42.333333333333336,0.1066666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3913,2016-06-26,7,11.0,53,6,81.60000000000001,68.16666666666667,1014.4,992.5333333333332,9.866666666666667,8.566666666666666,12.666666666666666,20.03333333333333,89.8,71.23333333333333,0.0066666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2586,2015-04-28,2,11.0,56,4,46.66666666666666,33.833333333333336,1020.05,996.7,10.0,4.3,11.7,16.05,58.46666666666667,35.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4510,2016-07-23,6,11.0,50,7,84.16666666666667,74.23333333333333,1013.9,991.9666666666668,10.0,3.9,14.633333333333333,28.0,90.96666666666664,74.96666666666667,0.0066666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6906,2018-11-10,6,11.0,40,11,25.133333333333336,12.9,1026.1999999999998,1001.8,9.966666666666669,11.733333333333334,19.7,31.366666666666664,34.93333333333333,19.666666666666668,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2672,2019-05-02,4,11.0,39,5,45.6,44.0,1019.05,995.6666666666666,5.033333333333333,6.0,11.0,14.5,53.73333333333333,42.266666666666666,0.0266666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7340,2019-11-30,6,11.0,44,11,37.56666666666666,34.63333333333333,1014.25,993.3666666666668,6.933333333333334,10.0,19.4,28.066666666666663,40.333333333333336,34.6,0.025,0.0,0.0,1.0,0.0,0.0,0.0,0.0
319,2016-01-15,5,11.0,57,1,40.2,35.23333333333333,998.2,975.1,9.033333333333331,11.366666666666667,17.033333333333335,23.7,44.1,30.166666666666668,0.0466666666666666,2.0,0.0,1.0,0.0,0.0,0.0,0.0
6794,2015-11-05,4,11.0,42,11,64.06666666666666,56.6,1015.75,993.2333333333332,9.6,9.8,20.0,27.633333333333336,71.23333333333333,52.03333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
517,2017-01-24,2,11.0,52,1,37.73333333333333,33.166666666666664,1010.95,987.4,9.8,5.366666666666667,8.933333333333334,,41.9,35.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2019-02-12,2,11.0,53,2,31.83333333333333,30.066666666666663,1008.8,982.7,3.8,9.9,20.3,33.03333333333333,33.333333333333336,27.6,0.4566666666666667,1.2,0.0,1.0,1.0,0.0,0.0,0.0
275,2016-01-13,3,11.0,40,1,7.399999999999999,-0.2,1020.8,995.7,9.833333333333334,8.066666666666666,13.666666666666666,19.7,22.83333333333333,-1.2333333333333334,0.005,2.0,0.0,0.0,1.0,0.0,0.0,0.0
3179,2017-05-25,4,11.0,46,5,57.36666666666667,51.63333333333333,1002.0,979.1333333333332,9.566666666666668,9.566666666666666,13.966666666666669,20.5,68.13333333333333,51.56666666666666,0.07,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1485,2015-03-09,1,11.0,52,3,36.9,26.933333333333334,1021.55,997.8666666666668,9.2,3.6666666666666665,7.3,,50.36666666666667,24.433333333333334,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
385,2017-01-18,3,11.0,40,1,34.300000000000004,33.06666666666666,1018.9,995.0,5.033333333333333,9.266666666666666,13.666666666666666,19.666666666666668,37.53333333333333,32.800000000000004,0.3033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7606,2019-12-12,4,11.0,42,12,28.133333333333336,18.9,1028.1,3.8333333333333335,9.733333333333334,8.799999999999999,18.03333333333333,29.96666666666667,44.73333333333333,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6987,2017-11-14,2,11.0,42,11,39.0,33.5,1026.35,1002.7666666666668,6.733333333333333,6.533333333333334,14.0,19.5,49.63333333333333,30.133333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5589,2016-09-10,6,11.0,52,9,69.26666666666667,62.0,1011.1,988.4,9.333333333333334,7.566666666666666,17.666666666666668,25.100000000000005,75.73333333333333,65.2,0.0633333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5246,2019-08-27,2,11.0,38,8,72.3,63.86666666666667,1007.95,985.7666666666668,10.0,8.4,14.633333333333333,22.7,80.56666666666666,65.26666666666667,0.7266666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2717,2017-05-04,4,11.0,55,5,47.9,37.6,1016.55,993.1666666666666,10.0,9.933333333333334,18.633333333333333,26.03333333333333,52.26666666666667,42.266666666666666,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7317,2017-11-29,3,11.0,56,11,43.633333333333326,28.46666666666667,1024.35,1000.8333333333334,10.0,6.1000000000000005,9.966666666666669,17.1,58.833333333333336,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3797,2015-06-22,1,11.0,57,6,76.16666666666667,69.43333333333334,1011.6,989.6,9.566666666666666,8.033333333333333,20.0,28.6,85.39999999999999,67.26666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
407,2018-01-19,5,11.0,39,1,30.933333333333337,21.4,1013.45,989.9333333333334,10.0,12.266666666666666,18.7,25.7,38.4,22.4,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
715,2015-02-02,1,11.0,32,2,16.96666666666667,11.2,1019.65,993.1666666666666,5.066666666666666,12.366666666666667,19.7,27.96666666666667,32.06666666666667,8.6,0.3699999999999999,16.9,1.0,0.0,1.0,0.0,0.0,0.0
6877,2017-11-09,4,11.0,44,11,37.96666666666667,27.1,1021.75,998.1,10.0,8.066666666666666,16.633333333333336,23.066666666666663,47.03333333333333,30.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3318,2016-05-30,1,11.0,49,5,74.46666666666667,57.06666666666666,1015.05,992.8333333333334,10.0,5.2,11.4,21.0,86.66666666666667,61.70000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5627,2015-09-13,7,11.0,44,9,58.66666666666666,44.46666666666667,1016.7,993.8,10.0,6.1000000000000005,10.6,16.400000000000002,70.53333333333333,48.13333333333333,0.1566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3951,2015-06-29,1,11.0,48,6,68.6,61.9,1008.85,986.6,8.633333333333333,3.4000000000000004,7.666666666666667,,79.66666666666667,54.4,0.1033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1749,2017-03-21,2,11.0,39,3,42.76666666666667,30.766666666666666,1021.45,997.9666666666668,9.833333333333334,8.1,15.033333333333331,20.33333333333333,53.43333333333334,34.06666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6442,2015-10-20,2,11.0,56,10,63.8,36.43333333333333,1017.65,995.2,10.0,11.633333333333333,17.666666666666668,26.266666666666666,75.96666666666667,43.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6823,2016-11-05,6,11.0,51,11,53.8,44.46666666666667,1027.15,1004.0666666666666,10.0,5.366666666666667,11.0,,67.83333333333333,43.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6899,2017-11-10,5,11.0,46,11,25.2,11.566666666666668,1033.9,1009.3666666666668,9.533333333333331,8.4,15.733333333333334,22.100000000000005,33.86666666666667,19.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5666,2019-09-15,7,11.0,39,9,70.16666666666667,63.13333333333333,1017.65,995.6,9.433333333333332,8.033333333333333,14.966666666666669,22.666666666666668,78.63333333333333,60.9,0.3533333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3692,2016-06-16,4,11.0,57,6,74.60000000000001,62.53333333333333,1007.35,986.0,10.0,8.966666666666667,15.366666666666667,22.366666666666664,89.56666666666666,65.60000000000001,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,2016-01-14,4,11.0,47,1,31.8,24.5,1007.2,983.5,10.0,8.133333333333333,13.0,20.95,44.03333333333333,22.03333333333333,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
2650,2019-05-01,3,11.0,56,5,52.16666666666666,50.0,1014.8,990.7,6.966666666666666,8.733333333333333,16.7,24.6,60.26666666666667,43.46666666666667,1.6333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5688,2019-09-16,1,11.0,50,9,70.8,67.16666666666667,1018.0,995.5333333333334,8.0,4.033333333333333,9.333333333333334,,76.46666666666665,65.66666666666667,0.0966666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949,2018-03-30,5,11.0,43,3,38.8,28.83333333333333,1021.1,997.5333333333332,10.0,7.366666666666667,12.366666666666667,18.1,49.26666666666667,34.06666666666667,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5986,2016-09-28,3,11.0,42,9,56.06666666666666,46.7,1010.3,987.8333333333334,9.733333333333333,7.866666666666667,16.7,25.0,66.33333333333333,50.66666666666666,0.0466666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7450,2019-12-05,4,11.0,37,12,35.7,28.46666666666667,1015.2,991.5333333333332,9.766666666666667,4.933333333333334,10.3,16.5,45.5,25.866666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,2018-02-20,2,11.0,39,2,58.833333333333336,57.06666666666666,1010.65,987.8333333333334,7.400000000000001,12.766666666666666,20.966666666666665,29.03333333333333,65.33333333333333,45.53333333333333,1.7033333333333331,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7388,2015-12-02,3,11.0,42,12,35.36666666666667,30.83333333333333,1009.9,985.7666666666668,7.399999999999999,7.0,12.366666666666667,18.1,43.16666666666666,31.766666666666666,0.0466666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1772,2018-03-22,4,11.0,48,3,34.43333333333333,20.166666666666668,1026.35,1002.2666666666668,10.0,4.733333333333333,9.566666666666668,,47.76666666666667,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5667,2017-09-15,5,11.0,45,9,72.83333333333333,60.73333333333333,1014.55,992.3333333333334,10.0,6.7,12.333333333333334,16.7,87.03333333333335,60.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6437,2019-10-20,7,11.0,49,10,55.96666666666667,48.53333333333333,1010.3,988.3333333333334,9.5,4.1000000000000005,8.6,,64.63333333333334,48.56666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2387,2015-04-19,7,11.0,53,4,56.2,36.266666666666666,1009.7,986.6,9.5,8.533333333333333,15.366666666666667,22.05,69.73333333333333,47.16666666666666,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1617,2017-03-15,3,11.0,54,3,23.33333333333333,8.233333333333333,1028.8000000000002,1004.2,10.0,10.033333333333331,14.966666666666669,25.0,32.6,16.233333333333334,0.0166666666666666,2.55,0.0,0.0,0.0,0.0,0.0,0.0
3208,2016-05-25,3,11.0,51,5,76.06666666666668,58.7,1013.95,991.7,9.5,8.1,21.3,35.03333333333333,87.63333333333333,62.8,0.08,0.0,0.0,1.0,0.0,0.0,1.0,0.0
