index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
6678,2018-10-31,3,3.0,34,10,54.36666666666667,46.833333333333336,1012.5,987.9666666666668,7.399999999999999,6.533333333333334,13.0,19.05,66.8,47.43333333333334,0.54,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6214,2015-10-10,6,3.0,32,10,53.6,42.86666666666667,1022.0,998.9333333333334,9.8,4.2,11.1,14.0,65.83333333333333,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,2019-03-20,3,3.0,24,3,41.3,33.5,1020.4,996.0333333333332,8.3,6.633333333333333,12.666666666666666,21.03333333333333,46.66666666666666,35.300000000000004,0.0466666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2004,2019-04-02,2,3.0,31,4,44.4,30.9,1017.05,993.8333333333334,9.9,12.066666666666668,20.03333333333333,28.3,56.23333333333333,33.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5730,2015-09-18,5,3.0,37,9,73.06666666666666,66.5,1009.85,987.6666666666666,8.200000000000001,8.533333333333333,16.3,23.4,85.39999999999999,62.0,0.84,0.0,0.0,1.0,0.0,0.0,1.0,0.0
465,2017-01-22,7,3.0,31,1,42.1,39.56666666666667,1002.7,979.5,4.633333333333334,4.0,8.933333333333334,,53.53333333333333,36.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6771,2016-11-03,4,3.0,28,11,56.8,51.96666666666667,1021.65,998.1333333333332,5.833333333333333,4.266666666666667,10.6,15.0,64.93333333333334,50.43333333333334,0.2766666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2931,2018-05-14,1,3.0,37,5,62.7,56.43333333333334,1012.8,990.1,8.066666666666666,6.733333333333334,19.0,29.0,84.83333333333333,49.66666666666666,0.2733333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2731,2017-05-05,5,3.0,30,5,47.93333333333334,38.73333333333333,1010.9,987.5333333333332,10.0,13.3,21.0,31.33333333333333,57.2,41.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7111,2017-11-20,1,3.0,33,11,37.9,26.433333333333334,1014.65,991.2333333333332,10.0,12.1,20.0,27.633333333333336,52.43333333333334,29.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,2017-01-21,6,3.0,31,1,49.2,45.7,1000.3,978.2,5.3,7.233333333333333,14.333333333333334,20.0,59.53333333333333,40.8,0.0133333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6275,2019-10-13,7,3.0,36,10,47.23333333333333,33.03333333333333,1010.5,987.5,10.0,11.3,19.03333333333333,27.633333333333336,56.0,37.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6022,2016-09-30,5,3.0,34,9,62.2,58.93333333333334,1020.15,997.4666666666668,8.566666666666666,10.866666666666667,15.366666666666667,22.03333333333333,65.10000000000001,59.73333333333333,0.4233333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3480,2017-06-08,4,3.0,39,6,68.13333333333334,44.43333333333334,1015.8,993.2666666666668,10.0,3.266666666666667,10.933333333333332,,82.2,52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2843,2018-05-10,4,3.0,31,5,65.63333333333333,54.86666666666667,1009.9,987.6,9.933333333333334,8.5,14.7,20.03333333333333,78.56666666666666,57.73333333333333,0.1533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,2015-03-25,3,3.0,31,3,38.833333333333336,32.73333333333333,1015.05,990.5666666666666,7.0,11.433333333333332,17.76666666666667,23.73333333333333,42.56666666666667,26.96666666666667,0.17,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2980,2016-05-15,7,3.0,27,5,45.56666666666666,28.666666666666668,1019.2,995.7333333333332,10.0,7.266666666666666,15.266666666666666,22.666666666666668,55.43333333333334,35.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,2019-01-08,2,3.0,33,1,42.36666666666667,35.666666666666664,1008.75,985.4333333333334,8.366666666666665,11.233333333333334,23.33333333333333,38.333333333333336,53.43333333333334,35.46666666666667,0.2833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
927,2018-02-12,1,3.0,35,2,15.666666666666666,5.833333333333333,1035.35,1010.4,10.0,5.7,9.333333333333334,,27.03333333333333,4.566666666666666,0.0933333333333333,11.4,0.0,0.0,0.0,0.0,0.0,0.0
5026,2018-08-17,5,3.0,40,8,74.56666666666666,67.93333333333334,1012.95,990.8333333333334,8.5,4.066666666666666,10.7,16.333333333333332,84.13333333333334,68.06666666666666,0.3566666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2869,2016-05-10,2,3.0,39,5,56.1,53.9,1011.95,989.1333333333332,3.8333333333333335,9.733333333333333,14.933333333333332,21.7,67.23333333333333,50.73333333333333,0.5533333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2975,2018-05-16,3,3.0,38,5,60.76666666666667,46.43333333333334,1015.95,993.0666666666666,10.0,5.599999999999999,14.066666666666668,15.9,76.7,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2909,2018-05-13,7,3.0,32,5,53.3,49.56666666666666,1017.0,994.0666666666666,7.266666666666667,6.566666666666666,13.6,25.1,66.96666666666667,46.3,0.8933333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3706,2016-06-17,5,3.0,42,6,70.73333333333333,55.43333333333334,1016.25,993.5,10.0,7.833333333333333,13.633333333333333,18.633333333333333,84.13333333333334,61.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,2017-03-04,6,3.0,26,3,32.93333333333334,23.03333333333333,1034.15,1010.0,9.166666666666666,8.733333333333333,17.366666666666667,21.666666666666668,41.96666666666667,25.633333333333336,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3193,2017-05-26,5,3.0,42,5,59.86666666666667,52.76666666666667,1009.05,986.4333333333334,9.1,4.5,10.966666666666669,22.0,72.16666666666667,50.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6231,2019-10-11,5,3.0,29,10,60.13333333333333,55.833333333333336,1012.1,989.3333333333334,8.866666666666667,9.466666666666669,17.1,25.73333333333333,69.93333333333332,42.333333333333336,0.1066666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7512,2015-12-08,2,3.0,32,12,40.56666666666666,36.63333333333333,1014.5,991.9666666666668,6.3,9.5,14.0,19.33333333333333,46.2,28.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3503,2015-06-09,2,3.0,33,6,69.56666666666666,56.53333333333333,1008.15,985.9,9.166666666666666,5.566666666666666,13.633333333333333,18.666666666666668,84.96666666666667,58.7,0.0966666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5724,2019-09-18,3,3.0,30,9,70.89999999999999,61.53333333333333,1019.1,996.6666666666666,9.966666666666669,4.933333333333334,9.333333333333334,17.1,82.13333333333334,61.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,2017-03-18,6,3.0,33,3,41.63333333333333,32.666666666666664,1019.35,995.6666666666666,9.466666666666669,10.8,16.7,26.933333333333334,48.86666666666667,37.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7629,2016-12-12,1,3.0,25,12,26.3,22.266666666666666,1015.7,990.25,6.133333333333333,9.633333333333333,14.666666666666666,21.3,33.93333333333333,14.6,0.2466666666666666,4.1,1.0,0.0,1.0,0.0,0.0,0.0
5989,2017-09-30,6,3.0,26,9,60.73333333333333,45.3,1028.1999999999998,1005.2,10.0,7.533333333333334,13.333333333333334,20.0,67.46666666666667,53.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6082,2015-10-04,7,3.0,22,10,52.23333333333333,47.16666666666666,1022.2,998.8,9.733333333333333,10.566666666666666,16.966666666666665,24.366666666666664,58.26666666666667,47.9,0.015,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2379,2015-04-19,7,3.0,36,4,56.2,36.266666666666666,1009.7,986.6,9.5,8.533333333333333,15.366666666666667,22.05,69.73333333333333,47.16666666666666,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1807,2017-03-24,5,3.0,30,3,58.333333333333336,41.4,1014.2,991.4333333333334,10.0,12.5,23.633333333333336,33.266666666666666,81.3,39.3,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2973,2017-05-16,2,3.0,37,5,75.13333333333334,59.13333333333333,1008.65,986.7666666666668,10.0,10.033333333333331,21.633333333333336,30.7,87.39999999999999,60.06666666666666,0.0066666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3833,2015-06-24,3,3.0,39,6,70.56666666666666,56.56666666666666,1019.3,996.8333333333334,10.0,4.033333333333333,9.966666666666669,14.95,80.76666666666667,61.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785,2017-03-23,4,3.0,19,3,36.333333333333336,22.133333333333336,1029.45,1005.2333333333332,10.0,8.933333333333332,16.0,22.03333333333333,50.06666666666666,28.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851,2015-03-26,4,3.0,34,3,38.36666666666667,27.73333333333333,1016.05,992.4333333333334,9.666666666666666,8.0,13.333333333333334,18.4,44.6,33.5,0.1266666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5443,2015-09-05,6,3.0,27,9,74.8,67.0,1017.6,995.3666666666668,9.4,5.4,11.0,,86.3,68.26666666666667,0.0233333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4912,2015-08-12,3,3.0,47,8,71.2,57.43333333333334,1019.9,997.3666666666668,10.0,3.966666666666667,8.6,17.1,80.10000000000001,61.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2579,2018-04-28,6,3.0,24,4,42.6,30.4,1017.4,993.4,9.966666666666669,12.533333333333331,17.366666666666667,23.0,51.86666666666667,36.63333333333333,0.025,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2423,2017-04-21,5,3.0,38,4,50.26666666666667,37.03333333333333,1016.8,993.7333333333332,10.0,11.8,16.733333333333334,27.666666666666668,58.333333333333336,44.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6671,2017-10-31,2,3.0,36,10,37.66666666666666,23.4,1017.85,994.2666666666668,10.0,12.266666666666666,20.0,28.6,44.43333333333334,34.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2075,2016-04-04,1,3.0,38,4,40.6,29.3,1013.9,991.9333333333334,9.466666666666669,14.266666666666666,21.633333333333336,33.666666666666664,65.7,31.766666666666666,0.0166666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0
7182,2015-11-23,1,3.0,33,11,29.23333333333333,21.666666666666668,1017.75,993.7666666666668,10.0,8.633333333333333,11.4,15.9,38.1,9.366666666666667,0.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0
3332,2016-05-31,2,3.0,39,5,72.96666666666667,56.8,1014.5,992.2333333333332,9.5,6.766666666666667,21.7,33.733333333333334,86.3,63.93333333333334,0.0566666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1477,2017-03-09,4,3.0,33,3,39.03333333333333,20.933333333333334,1021.45,997.7666666666668,10.0,7.666666666666667,17.033333333333335,24.76666666666667,50.73333333333333,31.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2466,2019-04-23,2,3.0,29,4,58.43333333333334,48.93333333333334,1013.85,991.1,9.533333333333331,8.733333333333333,17.333333333333332,26.366666666666664,74.39999999999999,48.26666666666667,0.105,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4648,2015-07-31,5,3.0,36,7,78.36666666666667,56.73333333333333,1014.75,992.7000000000002,10.0,9.0,18.7,27.0,88.60000000000001,65.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6187,2017-10-09,1,3.0,37,10,65.8,52.3,1010.05,987.7,9.766666666666667,2.9333333333333336,9.333333333333334,,81.33333333333333,51.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478,2018-03-09,5,3.0,30,3,29.433333333333334,16.866666666666667,1017.05,993.1,10.0,5.0,10.366666666666667,18.1,39.5,21.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,2015-04-11,6,3.0,37,4,48.63333333333333,32.733333333333334,1022.3,998.9333333333334,9.966666666666669,6.733333333333333,15.666666666666666,20.666666666666668,63.8,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3830,2019-06-24,1,3.0,40,6,71.89999999999999,68.46666666666665,1003.35,981.4333333333334,9.566666666666668,8.233333333333333,17.033333333333335,28.3,79.0,67.43333333333334,0.41,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4650,2018-07-31,2,3.0,44,7,72.06666666666666,62.1,1015.9,993.5666666666666,9.9,5.533333333333334,9.966666666666669,,79.53333333333333,63.63333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4148,2016-07-07,4,3.0,34,7,77.16666666666667,68.39999999999999,1008.8,986.9333333333334,9.9,5.7,12.066666666666668,17.6,85.26666666666667,68.3,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6038,2015-10-02,5,3.0,33,10,55.16666666666666,40.66666666666666,1026.65,1003.2,10.0,16.466666666666665,22.03333333333333,28.6,60.76666666666667,51.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,2018-01-27,6,3.0,29,1,47.76666666666667,31.866666666666664,1018.1,995.1333333333332,10.0,14.366666666666667,22.666666666666668,34.0,51.1,38.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,2018-03-04,7,3.0,34,3,37.5,22.433333333333334,1030.9,1006.9,10.0,7.766666666666667,13.333333333333334,15.0,46.86666666666667,30.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6523,2018-10-24,3,3.0,38,10,42.63333333333333,34.166666666666664,1029.2,1005.6,10.0,3.0,7.333333333333333,,52.23333333333333,34.43333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6539,2017-10-25,3,3.0,34,10,43.9,34.166666666666664,1008.45,985.3,10.0,6.866666666666667,11.4,16.5,52.8,36.833333333333336,0.3866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7250,2018-11-26,1,3.0,34,11,31.433333333333334,27.8,1008.45,984.1666666666666,4.833333333333333,18.03333333333333,27.73333333333333,38.96666666666667,39.13333333333333,26.866666666666664,0.7833333333333333,3.95,1.0,1.0,1.0,0.0,0.0,0.0
266,2017-01-13,5,3.0,33,1,22.03333333333333,13.333333333333334,1038.0500000000002,1013.5666666666666,9.966666666666669,7.166666666666667,11.666666666666666,21.0,28.133333333333336,17.633333333333333,0.1133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2622,2015-04-30,4,3.0,38,4,45.93333333333334,34.300000000000004,1014.5,991.2,10.0,10.266666666666666,17.666666666666668,22.73333333333333,61.7,38.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4096,2017-07-06,4,3.0,38,7,80.33333333333333,63.833333333333336,1014.9,992.7666666666668,9.966666666666669,3.9,11.633333333333333,19.0,91.5,67.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,2017-01-20,5,3.0,34,1,38.86666666666667,38.0,1005.6,982.1,2.566666666666667,5.566666666666666,11.666666666666666,22.0,43.0,34.56666666666667,0.6633333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3993,2016-06-30,4,3.0,45,6,69.96666666666667,48.833333333333336,1016.0,993.7,10.0,6.1000000000000005,15.466666666666669,16.5,79.60000000000001,58.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,2015-04-01,3,3.0,47,4,52.9,34.76666666666667,1015.2,992.2333333333332,10.0,7.333333333333333,17.666666666666668,25.96666666666667,72.5,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6522,2015-10-24,6,3.0,37,10,62.93333333333334,57.16666666666666,1010.9,988.2666666666668,9.233333333333333,12.066666666666668,21.7,32.1,67.39999999999999,51.23333333333333,0.1566666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2733,2018-05-05,6,3.0,37,5,68.5,46.26666666666667,1015.05,992.6666666666666,10.0,5.966666666666666,14.7,18.066666666666663,81.3,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7997,2015-12-30,3,3.0,28,12,29.766666666666666,23.83333333333333,1022.3,998.4333333333334,8.9,6.766666666666667,11.633333333333333,17.1,39.96666666666667,28.1,0.0,2.95,1.0,0.0,1.0,0.0,0.0,0.0
5967,2017-09-29,5,3.0,32,9,62.79999999999999,46.86666666666667,1021.0,998.1333333333332,10.0,8.266666666666666,14.666666666666666,20.33333333333333,70.5,56.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3371,2018-06-03,7,3.0,37,6,66.93333333333334,55.06666666666666,1010.65,988.0666666666666,9.133333333333333,9.7,20.33333333333333,27.96666666666667,79.23333333333333,56.8,0.425,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7375,2017-12-02,6,3.0,39,12,41.73333333333333,29.2,1020.6,997.1333333333332,9.966666666666669,3.9333333333333336,8.0,,54.46666666666667,29.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6473,2017-10-22,7,3.0,30,10,65.63333333333333,56.93333333333334,1014.35,992.1333333333332,8.833333333333334,12.966666666666669,20.966666666666665,29.0,72.2,52.0,0.0366666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6325,2018-10-15,1,3.0,25,10,44.56666666666666,35.233333333333334,1020.0,996.2333333333332,8.700000000000001,9.533333333333331,15.266666666666666,22.0,53.86666666666667,37.5,0.17,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4097,2015-07-06,1,3.0,35,7,75.36666666666667,64.39999999999999,1013.95,992.0333333333332,8.4,7.266666666666667,17.933333333333334,23.3,86.16666666666667,61.333333333333336,0.0333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3436,2017-06-06,2,3.0,42,6,63.4,46.36666666666667,1015.75,992.9666666666668,10.0,10.866666666666667,17.333333333333332,24.666666666666668,73.5,54.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6463,2016-10-20,4,3.0,47,10,56.1,49.26666666666667,1019.6,996.4333333333334,10.0,8.6,16.400000000000002,21.96666666666667,64.83333333333333,51.5,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5615,2017-09-13,3,3.0,32,9,65.76666666666667,59.46666666666667,1008.55,986.1,9.466666666666669,4.166666666666667,8.6,,73.63333333333334,59.3,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
928,2016-02-12,5,3.0,32,2,19.9,6.6000000000000005,1024.1,999.4,9.733333333333334,9.566666666666668,21.0,27.33333333333333,24.633333333333336,12.633333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4226,2019-07-12,5,3.0,32,7,72.26666666666667,57.7,1014.25,991.9333333333334,9.933333333333334,4.066666666666666,9.566666666666668,14.5,86.5,59.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2312,2019-04-16,2,3.0,26,4,56.7,42.86666666666667,1013.6,990.6666666666666,10.0,9.0,16.400000000000002,20.33333333333333,73.83333333333333,47.53333333333333,0.0,3.1,0.0,1.0,0.0,0.0,0.0,0.0
3398,2016-06-03,5,3.0,39,6,70.56666666666666,52.53333333333333,1016.7,994.2333333333332,10.0,3.4333333333333336,8.6,,83.33333333333333,57.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5945,2017-09-28,4,3.0,27,9,62.26666666666667,45.66666666666666,1021.3,998.3666666666668,10.0,6.9,11.966666666666669,14.0,72.53333333333335,53.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,2016-02-07,7,3.0,29,2,38.1,29.2,1013.35,989.9333333333334,9.966666666666669,10.233333333333333,18.3,25.066666666666663,44.9,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5533,2018-09-09,7,3.0,36,9,63.73333333333333,51.23333333333333,1017.75,994.65,10.0,13.433333333333332,19.3,25.666666666666668,69.03333333333333,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7446,2015-12-05,6,3.0,45,12,35.06666666666666,31.666666666666668,1036.05,1012.6,4.6000000000000005,6.766666666666666,9.966666666666669,14.0,45.43333333333334,29.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6898,2018-11-10,6,3.0,32,11,25.133333333333336,12.9,1026.1999999999998,1001.8,9.966666666666669,11.733333333333334,19.7,31.366666666666664,34.93333333333333,19.666666666666668,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,2019-04-20,6,3.0,26,4,48.8,23.5,1010.15,986.7333333333332,10.0,15.1,21.933333333333334,31.33333333333333,63.0,39.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5906,2015-09-26,6,3.0,38,9,67.43333333333334,57.7,1023.2,1000.4,9.766666666666667,6.466666666666666,12.033333333333331,14.0,75.66666666666667,58.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7255,2016-11-25,5,3.0,35,11,37.9,33.0,1025.75,1001.9333333333334,8.733333333333333,6.9,12.666666666666666,18.0,42.03333333333333,35.43333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2886,2015-05-12,2,3.0,37,5,53.13333333333333,39.333333333333336,1016.0,992.9,10.0,15.166666666666666,21.33333333333333,29.96666666666667,69.46666666666665,47.76666666666667,0.1566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3283,2015-05-30,6,3.0,32,5,65.06666666666666,59.6,1014.5,992.1333333333332,8.566666666666666,8.833333333333334,21.0,29.633333333333336,82.33333333333333,47.4,0.2366666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5614,2019-09-13,5,3.0,38,9,74.23333333333333,66.9,1015.7,993.2333333333332,9.466666666666669,9.433333333333332,19.7,29.0,79.73333333333333,68.0,0.6900000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3415,2015-06-05,5,3.0,39,6,64.96666666666665,56.73333333333333,1017.1,994.8,9.233333333333334,9.233333333333334,18.03333333333333,25.0,80.89999999999999,55.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3965,2015-06-30,2,3.0,32,6,69.06666666666666,61.3,1008.55,986.2,8.566666666666668,5.833333333333333,13.033333333333331,14.0,78.2,62.96666666666667,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,2019-03-25,1,3.0,40,3,36.833333333333336,26.9,1024.1,666.4,9.766666666666667,14.866666666666667,19.7,29.0,45.26666666666667,33.46666666666667,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7090,2019-11-19,2,3.0,38,11,37.46666666666667,33.1,1009.1,985.7666666666668,7.933333333333333,3.2000000000000006,7.3,,41.0,34.36666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3918,2019-06-28,5,3.0,39,6,77.06666666666666,67.13333333333334,1018.85,996.8333333333334,9.9,6.633333333333333,18.666666666666668,27.0,89.83333333333333,69.03333333333333,0.0066666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4524,2016-07-24,7,3.0,35,7,79.03333333333335,72.36666666666666,1011.85,990.1666666666666,9.3,10.3,21.03333333333333,31.03333333333333,91.86666666666667,70.46666666666665,1.4533333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2423,2015-04-21,2,3.0,39,4,45.93333333333334,28.53333333333333,1003.05,980.2333333333332,10.0,16.433333333333334,28.366666666666664,42.03333333333333,55.76666666666667,39.56666666666667,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5768,2019-09-20,5,3.0,32,9,74.66666666666667,64.63333333333334,1018.35,996.0666666666666,9.766666666666667,2.5,7.666666666666667,,85.16666666666667,66.03333333333333,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5901,2017-09-26,2,3.0,34,9,79.63333333333334,60.1,1012.6,990.6666666666666,10.0,6.233333333333333,15.033333333333331,19.03333333333333,92.03333333333336,67.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,2017-02-15,3,3.0,36,2,34.06666666666667,17.766666666666666,1011.15,987.2999999999998,10.0,11.066666666666668,16.066666666666666,23.7,46.7,27.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5747,2017-09-19,2,3.0,36,9,69.66666666666667,63.56666666666666,1013.75,991.2666666666668,8.166666666666666,5.2,9.966666666666669,,78.26666666666667,62.76666666666667,0.26,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5599,2018-09-12,3,3.0,32,9,68.89999999999999,56.46666666666667,1020.95,998.4333333333334,10.0,4.5,9.266666666666667,14.0,81.0,56.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7382,2018-12-02,7,3.0,38,12,43.1,40.06666666666667,994.6,971.7333333333332,7.166666666666667,7.366666666666667,15.666666666666666,22.0,47.2,37.63333333333333,0.7466666666666666,3.1,0.0,1.0,0.0,0.0,1.0,0.0
5198,2015-08-25,2,3.0,41,8,64.3,48.0,1015.4,992.7666666666668,10.0,8.0,15.7,24.266666666666666,74.93333333333334,55.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6287,2016-10-12,3,3.0,38,10,62.76666666666667,54.5,1015.3,992.5,9.033333333333331,9.733333333333334,17.76666666666667,25.633333333333336,69.7,51.93333333333334,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7887,2015-12-25,5,3.0,36,12,39.86666666666667,33.233333333333334,1022.2,998.2666666666668,9.8,5.5,12.0,15.9,44.43333333333334,33.93333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5575,2015-09-11,5,3.0,41,9,62.13333333333333,56.833333333333336,1014.05,991.3333333333334,9.333333333333334,6.333333333333333,17.366666666666667,24.03333333333333,75.36666666666667,55.36666666666667,0.1999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6705,2016-10-31,1,3.0,32,10,48.833333333333336,42.0,1020.35,997.4333333333334,10.0,6.2,11.633333333333333,15.45,58.63333333333333,40.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115,2017-04-07,5,3.0,30,4,43.0,23.866666666666664,1018.15,994.5666666666666,10.0,10.9,15.666666666666666,23.33333333333333,52.66666666666666,36.53333333333333,0.2166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,2019-03-09,6,3.0,36,3,33.93333333333333,28.266666666666666,1015.75,989.8666666666668,7.833333333333333,9.9,22.366666666666664,33.36666666666667,41.833333333333336,24.83333333333333,0.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5669,2016-09-14,3,3.0,28,9,70.53333333333333,60.63333333333333,1021.75,998.8333333333334,9.9,7.833333333333333,12.033333333333331,15.9,80.43333333333334,65.7,0.0499999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
