index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
1449,2017-03-07,2,20.0,14,3,54.66666666666666,41.96666666666667,1008.3,984.9,9.666666666666666,19.83333333333333,28.7,42.66666666666666,63.833333333333336,44.43333333333334,0.2166666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5068,2016-08-17,3,20.0,11,8,76.86666666666666,66.16666666666667,1017.35,995.1666666666666,9.6,5.5,14.666666666666666,19.366666666666667,86.8,68.93333333333334,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2638,2015-04-30,4,20.0,9,4,45.93333333333334,34.300000000000004,1014.5,991.2,10.0,10.266666666666666,17.666666666666668,22.73333333333333,61.7,38.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7286,2015-11-27,5,20.0,11,11,47.23333333333333,43.3,1024.9,1001.4333333333334,6.166666666666667,13.766666666666666,19.666666666666668,27.666666666666668,61.3,36.8,0.9166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2086,2019-04-05,5,20.0,9,4,44.13333333333333,39.66666666666666,1020.05,996.6333333333332,7.933333333333333,4.5,11.733333333333334,19.366666666666667,56.53333333333333,39.23333333333333,0.1099999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3252,2019-05-28,2,20.0,14,5,65.16666666666667,61.2,1005.65,983.5666666666666,9.666666666666666,6.733333333333333,24.03333333333333,33.333333333333336,73.16666666666667,53.13333333333333,1.0766666666666669,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5769,2018-09-19,3,20.0,15,9,70.06666666666666,62.23333333333333,1015.7,993.1333333333332,9.9,7.366666666666666,13.333333333333334,17.0,78.5,66.13333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5392,2015-09-02,3,20.0,22,9,80.16666666666667,69.10000000000001,1015.65,993.6666666666666,9.7,6.933333333333333,12.033333333333331,18.066666666666663,90.56666666666666,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4091,2015-07-05,7,20.0,12,7,73.33333333333333,58.7,1016.7,994.5,7.033333333333334,3.1333333333333333,8.9,,83.33333333333333,58.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-01-01,5,20.0,11,1,24.433333333333334,16.966666666666665,1023.65,999.3333333333334,9.7,12.266666666666666,17.366666666666667,24.03333333333333,29.6,19.73333333333333,0.01,1.6,0.0,0.0,1.0,0.0,0.0,0.0
6804,2018-11-05,1,20.0,18,11,47.93333333333334,42.23333333333333,1011.55,988.5666666666666,9.466666666666669,10.2,17.033333333333335,27.0,52.3,44.1,0.3899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7413,2017-12-03,7,20.0,10,12,41.9,31.066666666666663,1021.25,997.8,9.433333333333334,3.033333333333333,9.233333333333334,17.1,57.6,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3563,2015-06-11,4,20.0,15,6,70.26666666666667,58.96666666666667,1009.65,987.3333333333334,9.4,5.566666666666666,11.733333333333334,15.9,80.96666666666667,63.56666666666666,0.0066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6561,2018-10-25,4,20.0,22,10,43.03333333333333,33.36666666666667,1023.35,999.7333333333332,10.0,3.266666666666667,7.633333333333333,,51.833333333333336,35.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6621,2019-10-28,1,20.0,10,10,47.73333333333333,42.6,1016.65,993.6,9.266666666666667,2.733333333333333,6.366666666666667,,56.53333333333333,41.13333333333333,0.0233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493,2017-03-09,4,20.0,19,3,39.03333333333333,20.933333333333334,1021.45,997.7666666666668,10.0,7.666666666666667,17.033333333333335,24.76666666666667,50.73333333333333,31.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6494,2015-10-22,4,20.0,19,10,60.36666666666667,49.06666666666666,1022.3,999.3333333333334,10.0,6.466666666666666,9.9,14.0,76.39999999999999,53.833333333333336,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3079,2015-05-20,3,20.0,15,5,44.43333333333334,30.53333333333333,1023.85,1000.2333333333332,9.966666666666669,7.7,13.0,18.05,53.2,40.766666666666666,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6628,2018-10-28,7,20.0,16,10,46.866666666666674,42.1,1007.9,984.5,7.866666666666667,8.799999999999999,19.066666666666663,30.366666666666664,52.73333333333333,41.43333333333334,0.1233333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7875,2017-12-24,7,20.0,10,12,22.266666666666666,14.866666666666667,1023.45,998.1666666666666,6.4,5.6000000000000005,13.0,18.55,28.4,19.5,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2505,2015-04-24,5,20.0,12,4,45.13333333333333,23.166666666666668,1017.3,993.9333333333334,10.0,3.633333333333333,13.333333333333334,15.0,59.46666666666667,30.133333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,2019-03-02,6,20.0,10,3,30.066666666666663,22.7,1022.7,998.6666666666666,8.833333333333334,5.6000000000000005,12.333333333333334,17.666666666666668,33.86666666666667,26.46666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2550,2015-04-26,7,20.0,10,4,45.2,30.266666666666666,1014.2,990.5666666666666,9.966666666666669,9.733333333333333,17.033333333333335,23.3,54.96666666666667,37.03333333333333,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5103,2017-08-20,7,20.0,10,8,74.83333333333333,59.833333333333336,1015.35,993.1,9.933333333333334,4.4,9.666666666666666,18.1,88.53333333333335,62.833333333333336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6714,2015-11-01,7,20.0,17,11,53.4,43.5,1010.9,987.6333333333332,9.766666666666667,10.066666666666668,16.0,21.7,64.10000000000001,44.73333333333333,0.2733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7787,2017-12-20,3,20.0,13,12,34.666666666666664,20.03333333333333,1020.1,996.3333333333334,10.0,7.833333333333333,11.633333333333333,17.1,45.46666666666667,29.133333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,2017-02-26,7,20.0,16,2,31.83333333333333,17.666666666666668,1016.8,992.9666666666668,10.0,11.3,22.33333333333333,33.03333333333333,48.73333333333333,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6181,2019-10-08,2,20.0,24,10,57.46666666666667,44.0,1022.55,332.93333333333334,10.0,2.0666666666666664,7.966666666666666,,70.43333333333334,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3233,2018-05-27,7,20.0,13,5,82.23333333333333,63.8,1009.15,987.2666666666668,10.0,3.2999999999999994,9.566666666666668,,95.73333333333332,69.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3477,2018-06-07,4,20.0,17,6,72.2,57.8,1013.8,991.4666666666668,10.0,5.933333333333334,12.366666666666667,19.0,80.63333333333334,59.03333333333333,0.0133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3458,2016-06-05,7,20.0,13,6,68.83333333333333,58.16666666666666,1004.35,982.2333333333332,9.6,9.2,17.76666666666667,25.633333333333336,79.46666666666667,61.9,0.2299999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7068,2018-11-17,6,20.0,16,11,34.333333333333336,30.0,1023.85,1000.0666666666666,6.833333333333333,4.933333333333334,10.266666666666667,,36.56666666666667,32.5,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
4550,2019-07-26,5,20.0,16,7,74.8,60.96666666666667,1021.1,665.5666666666667,10.0,6.3,13.666666666666666,18.7,84.66666666666667,64.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3145,2018-05-23,3,20.0,14,5,62.46666666666667,52.53333333333333,1020.45,997.6666666666666,8.0,2.8000000000000003,8.299999999999999,,78.1,50.13333333333333,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4619,2017-07-29,6,20.0,15,7,71.33333333333333,54.06666666666666,1018.25,995.7333333333332,10.0,9.233333333333334,16.0,21.7,77.89999999999999,61.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5878,2015-09-24,4,20.0,12,9,67.03333333333335,56.03333333333333,1023.75,1000.9333333333334,9.933333333333334,4.366666666666666,9.233333333333334,,79.8,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2157,2016-04-07,4,20.0,15,4,40.46666666666667,34.36666666666667,1004.6,980.0333333333332,8.866666666666667,10.833333333333334,16.7,23.4,47.6,34.300000000000004,0.2299999999999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2900,2019-05-12,7,20.0,10,5,46.46666666666667,38.66666666666666,1012.45,989.0333333333332,10.0,9.2,13.333333333333334,18.33333333333333,52.43333333333334,43.06666666666666,0.0733333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
393,2017-01-18,3,20.0,13,1,34.300000000000004,33.06666666666666,1018.9,995.0,5.033333333333333,9.266666666666666,13.666666666666666,19.666666666666668,37.53333333333333,32.800000000000004,0.3033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7706,2018-12-16,7,20.0,16,12,35.833333333333336,31.1,1019.95,996.2333333333332,6.633333333333333,4.933333333333334,11.3,,50.4,26.46666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1495,2016-03-08,2,20.0,13,3,61.63333333333333,48.56666666666666,1011.45,989.0333333333332,10.0,12.866666666666667,21.0,29.33333333333333,71.16666666666667,52.8,0.015,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1691,2015-03-18,3,20.0,11,3,36.6,14.366666666666664,1027.2,1003.3333333333334,10.0,3.233333333333333,8.933333333333334,,49.56666666666666,26.866666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4509,2017-07-24,1,20.0,12,7,70.96666666666665,60.333333333333336,1013.95,991.4666666666666,10.0,8.700000000000001,14.366666666666667,19.7,75.13333333333334,67.33333333333333,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,2018-01-16,2,20.0,19,1,13.6,7.833333333333333,1031.5,1005.7666666666668,5.933333333333334,9.333333333333334,13.333333333333334,17.666666666666668,24.933333333333334,5.5,0.04,2.15,0.0,0.0,1.0,0.0,0.0,0.0
5477,2017-09-06,3,20.0,10,9,57.6,45.2,1014.95,992.1,10.0,7.566666666666666,12.333333333333334,17.366666666666667,67.33333333333333,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4090,2017-07-05,3,20.0,19,7,76.43333333333334,61.1,1018.3,996.0,9.033333333333331,5.2,11.0,,86.96666666666665,67.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,2015-02-06,5,20.0,10,2,17.8,9.0,1023.75,999.4,9.933333333333334,8.833333333333334,14.633333333333333,19.7,31.266666666666666,0.0333333333333333,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0
4110,2019-07-06,6,20.0,13,7,78.43333333333334,70.03333333333333,1014.55,992.4333333333334,9.633333333333336,6.766666666666667,15.966666666666669,24.03333333333333,89.60000000000001,71.0,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3956,2019-06-29,6,20.0,14,6,78.9,67.83333333333333,1017.8,995.6333333333332,10.0,3.6,9.666666666666666,15.9,88.06666666666666,69.56666666666666,0.1533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2018-04-02,1,20.0,10,4,31.866666666666664,16.900000000000002,1019.85,995.9,10.0,5.266666666666667,12.666666666666666,16.033333333333335,44.26666666666667,20.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5266,2016-08-26,5,20.0,13,8,73.0,63.9,1019.2,996.6666666666666,9.966666666666669,4.1000000000000005,8.9,,81.63333333333334,66.13333333333334,0.0499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4980,2016-08-13,6,20.0,12,8,77.39999999999999,71.89999999999999,1008.3,985.9666666666668,8.200000000000001,7.033333333333334,15.3,21.7,83.93333333333334,73.93333333333334,1.3833333333333335,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2466,2016-04-21,4,20.0,11,4,61.93333333333334,53.0,1010.45,988.1333333333332,7.399999999999999,6.033333333333334,18.3,26.666666666666668,70.96666666666665,57.0,0.2933333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2792,2015-05-07,4,20.0,17,5,68.89999999999999,52.5,1016.5,994.0666666666666,9.533333333333331,7.5,19.666666666666668,27.0,84.66666666666667,48.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5148,2015-08-22,6,20.0,11,8,72.23333333333333,56.3,1017.85,995.6666666666666,10.0,7.433333333333334,16.333333333333332,23.066666666666663,82.06666666666666,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2135,2016-04-06,3,20.0,10,4,45.23333333333333,36.43333333333334,1008.7,984.2666666666668,8.666666666666666,11.1,17.3,22.366666666666664,49.63333333333333,41.66666666666666,0.1533333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7392,2019-12-02,1,20.0,16,12,32.833333333333336,27.46666666666667,1013.45,988.8,9.633333333333333,10.566666666666666,14.933333333333332,22.6,38.766666666666666,30.3,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4562,2016-07-25,1,20.0,12,7,78.7,65.66666666666667,1013.7,991.5,9.966666666666669,7.466666666666668,13.666666666666666,26.0,89.0,71.46666666666667,0.43,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7227,2016-11-23,3,20.0,22,11,39.6,35.36666666666667,1018.55,994.7,5.6000000000000005,8.6,13.0,17.6,43.46666666666667,32.13333333333333,0.1333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4242,2019-07-12,5,20.0,10,7,72.26666666666667,57.7,1014.25,991.9333333333334,9.933333333333334,4.066666666666666,9.566666666666668,14.5,86.5,59.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2019-01-07,1,20.0,16,1,44.26666666666667,38.833333333333336,1012.7,987.3333333333334,8.933333333333334,14.6,20.666666666666668,30.3,54.5,38.7,0.0533333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3582,2019-06-12,3,20.0,12,6,68.16666666666667,48.7,1013.05,990.7666666666668,9.833333333333334,8.233333333333334,15.033333333333331,24.366666666666664,78.43333333333334,58.76666666666667,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5034,2019-08-17,6,20.0,11,8,73.66666666666667,67.63333333333333,1011.35,989.2333333333332,9.9,4.733333333333333,10.966666666666669,,82.2,66.43333333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1651,2016-03-15,2,20.0,10,3,50.93333333333334,45.63333333333333,1006.45,983.7333333333332,7.066666666666666,6.966666666666666,14.3,23.05,62.86666666666667,44.9,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2901,2017-05-12,5,20.0,11,5,57.5,43.13333333333333,1014.45,991.5,9.866666666666667,5.033333333333333,11.966666666666669,18.0,70.26666666666667,44.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,2019-01-06,7,20.0,11,1,39.5,32.36666666666667,1021.2,997.5333333333332,10.0,8.133333333333333,14.033333333333331,19.4,48.2,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5090,2016-08-18,4,20.0,22,8,76.8,68.8,1016.0,994.0666666666666,8.966666666666667,4.833333333333333,11.3,18.05,85.46666666666665,70.3,0.4866666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2395,2015-04-19,7,20.0,13,4,56.2,36.266666666666666,1009.7,986.6,9.5,8.533333333333333,15.366666666666667,22.05,69.73333333333333,47.16666666666666,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6231,2018-10-10,3,20.0,15,10,72.26666666666667,64.46666666666667,1006.8,984.4333333333334,9.333333333333334,9.766666666666666,15.333333333333334,24.03333333333333,80.96666666666667,67.39999999999999,0.2666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1932,2019-03-29,5,20.0,9,3,46.56666666666666,33.733333333333334,1017.9,994.4666666666668,10.0,6.066666666666666,9.566666666666668,15.0,58.13333333333333,40.266666666666666,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4200,2017-07-10,1,20.0,13,7,76.83333333333333,66.5,1009.7,987.8333333333334,9.566666666666666,7.666666666666667,21.3,28.633333333333336,84.43333333333334,66.16666666666667,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4685,2017-08-01,2,20.0,14,8,76.2,61.73333333333333,1018.05,995.4333333333334,10.0,3.6,13.0,35.0,85.46666666666665,67.83333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7809,2017-12-21,4,20.0,16,12,34.833333333333336,25.03333333333333,1017.7,994.0666666666666,10.0,6.5,10.366666666666667,,40.16666666666666,29.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6055,2018-10-02,2,20.0,19,10,64.33333333333333,58.93333333333334,1017.4,994.4333333333334,9.3,5.6000000000000005,16.400000000000002,26.3,74.2,58.7,1.475,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6974,2019-11-13,3,20.0,9,11,15.9,4.633333333333334,1026.25,334.93333333333334,10.0,9.4,16.733333333333334,25.73333333333333,25.46666666666667,8.9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
6148,2016-10-05,3,20.0,11,10,70.0,58.66666666666666,1013.55,991.2,10.0,9.266666666666667,15.366666666666667,22.3,80.96666666666665,61.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,2017-01-27,5,20.0,17,1,28.46666666666667,21.53333333333333,1013.2,989.5,9.833333333333334,11.833333333333334,18.0,25.066666666666663,33.03333333333333,25.23333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2989,2017-05-16,2,20.0,15,5,75.13333333333334,59.13333333333333,1008.65,986.7666666666668,10.0,10.033333333333331,21.633333333333336,30.7,87.39999999999999,60.06666666666666,0.0066666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
459,2018-01-21,7,20.0,15,1,40.66666666666666,38.6,1015.15,991.6666666666666,5.4,4.0,8.933333333333334,,45.36666666666667,37.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
5746,2015-09-18,5,20.0,16,9,73.06666666666666,66.5,1009.85,987.6666666666666,8.200000000000001,8.533333333333333,16.3,23.4,85.39999999999999,62.0,0.84,0.0,0.0,1.0,0.0,0.0,1.0,0.0
986,2019-02-14,4,20.0,11,2,36.0,28.266666666666666,1006.5,982.9666666666668,10.0,7.966666666666666,12.366666666666667,20.4,47.16666666666666,19.933333333333334,0.0033333333333333,1.2,0.0,0.0,0.0,0.0,0.0,0.0
7530,2018-12-08,6,20.0,18,12,23.766666666666666,13.1,1036.3000000000002,1011.6666666666666,10.0,3.466666666666667,8.700000000000001,14.0,30.133333333333336,17.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7304,2019-11-28,4,20.0,11,11,34.53333333333333,25.8,1029.2,6.166666666666667,10.0,8.666666666666666,19.03333333333333,30.6,37.53333333333333,31.633333333333336,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,2016-01-26,2,20.0,10,1,33.36666666666667,28.33333333333333,1012.2,988.3333333333334,7.733333333333333,14.9,23.0,31.566666666666663,41.96666666666667,27.066666666666663,0.105,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5254,2019-08-27,2,20.0,16,8,72.3,63.86666666666667,1007.95,985.7666666666668,10.0,8.4,14.633333333333333,22.7,80.56666666666666,65.26666666666667,0.7266666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5298,2019-08-29,4,20.0,12,8,69.96666666666665,57.16666666666666,1012.95,990.6666666666666,10.0,9.166666666666666,20.7,29.666666666666668,84.96666666666667,57.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6457,2016-10-19,3,20.0,16,10,59.9,48.63333333333333,1016.65,993.9,9.233333333333333,2.766666666666667,8.933333333333334,,72.63333333333334,49.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7018,2019-11-15,5,20.0,12,11,27.46666666666667,20.633333333333333,1028.1,3.866666666666667,9.266666666666667,5.133333333333334,10.6,18.1,37.66666666666666,20.03333333333333,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
3211,2015-05-26,2,20.0,24,5,71.46666666666665,62.66666666666666,1011.4,989.2333333333332,9.566666666666668,10.7,21.4,32.36666666666667,79.60000000000001,65.63333333333334,0.0766666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2708,2016-05-02,1,20.0,14,5,49.03333333333333,39.8,1017.05,993.3666666666668,8.933333333333334,10.699999999999998,16.633333333333333,21.7,57.2,43.3,0.35,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4672,2016-07-30,6,20.0,12,7,72.63333333333334,65.66666666666667,1013.65,991.3333333333334,9.833333333333334,6.966666666666666,12.033333333333331,14.0,79.0,68.96666666666665,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6214,2016-10-08,6,20.0,11,10,53.03333333333333,39.13333333333333,1024.05,1000.8,10.0,5.5,9.9,14.0,66.56666666666666,41.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713,2017-03-19,7,20.0,11,3,40.66666666666666,30.9,1026.9,1003.2,9.966666666666669,4.6000000000000005,11.0,20.0,52.3,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5608,2019-09-12,4,20.0,10,9,73.46666666666667,68.66666666666667,1017.4,995.4666666666668,8.666666666666666,4.666666666666667,15.0,24.366666666666664,85.60000000000001,65.60000000000001,0.4399999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2373,2017-04-18,2,20.0,10,4,55.93333333333334,41.03333333333334,1020.3,997.1666666666666,10.0,8.5,19.7,27.0,76.03333333333335,41.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3695,2015-06-17,3,20.0,12,6,61.9,52.36666666666667,1017.6,994.6666666666666,8.333333333333334,3.633333333333333,8.299999999999999,,70.83333333333333,57.13333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5323,2017-08-30,3,20.0,17,8,69.36666666666666,59.833333333333336,1017.2,994.7333333333332,9.1,3.9333333333333336,9.033333333333331,,80.60000000000001,58.9,0.0233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4378,2015-07-18,6,20.0,12,7,80.26666666666667,70.60000000000001,1009.25,987.3333333333334,9.933333333333334,7.166666666666667,16.733333333333334,27.0,91.96666666666664,71.23333333333333,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4164,2016-07-07,4,20.0,18,7,77.16666666666667,68.39999999999999,1008.8,986.9333333333334,9.9,5.7,12.066666666666668,17.6,85.26666666666667,68.3,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7726,2015-12-17,4,20.0,16,12,34.2,24.03333333333333,1010.2,986.2,10.0,14.366666666666667,20.666666666666668,27.633333333333336,53.46666666666667,30.166666666666668,0.0699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5376,2016-08-31,3,20.0,13,8,73.43333333333334,64.56666666666666,1017.05,994.5666666666666,10.0,7.5,16.400000000000002,22.666666666666668,80.3,69.2,0.0733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427,2018-03-06,2,20.0,12,3,35.5,32.0,1007.6,984.0333333333332,6.333333333333333,8.4,15.266666666666666,23.066666666666663,41.73333333333333,32.733333333333334,0.0933333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2661,2018-05-01,2,20.0,31,5,70.66666666666667,39.7,1014.2,991.9333333333334,10.0,12.8,20.33333333333333,28.933333333333334,85.2,56.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7765,2017-12-19,2,20.0,13,12,43.13333333333333,34.53333333333333,1012.65,989.6333333333332,9.633333333333333,10.666666666666666,15.9,23.33333333333333,50.73333333333333,37.56666666666667,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3341,2017-06-01,4,20.0,18,6,65.7,41.766666666666666,1016.8,994.4666666666668,10.0,4.366666666666666,10.266666666666667,15.0,78.76666666666667,50.96666666666667,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,2019-05-06,1,20.0,14,5,59.4,47.833333333333336,1013.9,991.2666666666668,9.933333333333334,6.366666666666667,15.033333333333331,19.05,73.56666666666666,47.53333333333333,0.0166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4031,2016-07-01,5,20.0,25,7,68.83333333333333,55.93333333333334,1015.7,993.5,10.0,8.799999999999999,15.3,21.0,76.63333333333333,63.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3077,2017-05-20,6,20.0,12,5,52.76666666666667,48.4,1018.05,994.5666666666666,8.733333333333334,10.133333333333333,14.966666666666669,20.33333333333333,66.8,45.36666666666667,0.2466666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2177,2018-04-09,1,20.0,10,4,33.46666666666667,28.23333333333333,1020.65,996.5666666666666,5.7,5.5,9.966666666666669,,38.833333333333336,27.366666666666664,0.035,1.2,0.0,0.0,1.0,0.0,0.0,0.0
6775,2019-11-04,1,20.0,9,11,47.833333333333336,35.333333333333336,1013.85,990.8,10.0,9.7,13.666666666666666,21.96666666666667,53.333333333333336,38.56666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
349,2016-01-16,6,20.0,12,1,29.766666666666666,21.8,1008.65,984.6333333333332,9.1,10.6,16.0,20.366666666666667,36.5,25.3,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4777,2018-08-05,7,20.0,17,8,83.16666666666667,66.83333333333333,1016.6,994.7333333333332,10.0,10.5,18.066666666666663,25.933333333333334,95.06666666666666,73.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7117,2016-11-18,5,20.0,13,11,62.03333333333333,50.0,1008.45,985.9666666666668,9.733333333333334,13.9,22.666666666666668,30.633333333333336,68.8,48.26666666666667,0.0266666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4826,2016-08-06,6,20.0,18,8,75.56666666666666,61.4,1013.75,991.4666666666668,10.0,5.633333333333333,10.3,14.0,83.16666666666667,65.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5210,2019-08-25,7,20.0,15,8,68.3,53.46666666666667,1019.6,997.1,10.0,6.6000000000000005,13.0,19.3,78.26666666666667,59.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3959,2015-06-29,1,20.0,16,6,68.6,61.9,1008.85,986.6,8.633333333333333,3.4000000000000004,7.666666666666667,,79.66666666666667,54.4,0.1033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
371,2017-01-17,2,20.0,10,1,38.06666666666667,37.5,1012.75,988.0666666666666,4.433333333333334,7.800000000000001,12.7,20.0,42.96666666666667,33.7,0.9133333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
